outcome,outcome_label,panel,spec,treatment,n_first_stage,first_stage_coef,first_stage_pval,n_outcome,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w1_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.019053419447361865,0.6013816967740881,1309,-0.009024770085419742,0.011138277043761434,0.41779748033839015,0.39697810359778224,0.6717314138255807,0.5545355446413169,22.0356927466338
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w1_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.019053419447361865,0.6013816967740881,1325,0.005020939338500355,0.010281455713950848,0.6253026097100192,-0.025205299346918023,0.5928707656308493,0.9660889627267684,18.103349731791546
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w1_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.019053419447361865,0.6013816967740881,1025,0.004195181606278263,0.011536717382982065,0.7161288147600475,-0.15054038270547726,0.3981548034749697,0.7053599436389941,21.581328725478176
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w1_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.019053419447361865,0.6013816967740881,1221,0.0062132611227064816,0.13081711395980855,0.9621180920432323,1.2337670448603375,9.352271464418676,0.8950462672775021,19.514621188279435
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w1_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.019053419447361865,0.6013816967740881,939,0.08025154420907284,0.3329900720370499,0.809552935975638,0.23450099228948762,33.930567098902316,0.9944857027822255,17.596643585625102
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w1_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.019053419447361865,0.6013816967740881,1193,-0.3066512423328622,1.8796764290920918,0.8704078586757436,14.538491521228934,118.8587851569904,0.9026476925484881,16.562117305511386
Y_top10_share,Top-10% income share,top10,instr-antiplural_w1_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.019053419447361865,0.6013816967740881,1239,-0.3957128881757156,0.36023307143523453,0.2719900227604715,17.467653190129923,30.34366513985408,0.5648445957294246,19.262650872264764
Y_gini_disp,Disposable,gini,instr-antiplural_w1_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.019053419447361865,0.6013816967740881,1083,0.08306427990633879,0.15194626043932993,0.5846062926352427,-3.452551816568109,8.828861316039953,0.6957581347448828,19.133756266203747
Y_gini_mkt,Market,gini,instr-antiplural_w1_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.019053419447361865,0.6013816967740881,1083,0.04822128475809771,0.15311642011087231,0.7528131637700839,-2.067686239632174,5.123610928853544,0.6865360446704002,26.515609491741067
Y_debt,Debt / GDP,fiscal,instr-antiplural_w1_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.019053419447361865,0.6013816967740881,1289,-3.007159470266342,3.748425517995502,0.4224106579686762,200.6180752540906,453.02221623755474,0.6578787269449757,15.972432288105392
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w1_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.019053419447361865,0.6013816967740881,1141,1.1001962823067295,0.8354505729117829,0.18787558828704684,-50.10401189745517,138.211206426581,0.7169651816277441,18.019911401642165
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w1_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.019053419447361865,0.6013816967740881,1321,-0.004286656661363116,0.01199052902984612,0.7207148711192755,0.252659410266896,0.7481603050842529,0.7355835577984988,17.986594399469535
Y_jucon,Judicial constraints,institutions,instr-antiplural_w1_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.019053419447361865,0.6013816967740881,1345,0.004387891370821699,0.01060308555958594,0.6789974737146658,-0.44729471456937486,0.7578668420771931,0.5550550645880792,15.6376077383503
Y_legcon,Legislative constraints,institutions,instr-antiplural_w1_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.019053419447361865,0.6013816967740881,1321,-0.018307755774992378,0.016707791079913423,0.27318312014438667,1.2271335978861961,2.2284317009354666,0.5818589556705487,17.28459112964752
Y_hos_power,HOS,exec_power,instr-antiplural_w1_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.019053419447361865,0.6013816967740881,1345,-7.314305497977307e-4,0.010824497431091337,0.9461265210149455,0.029806040428907,0.7076866723336758,0.9664049766150804,17.566526912001834
Y_hog_power,HOG,exec_power,instr-antiplural_w1_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.019053419447361865,0.6013816967740881,705,0.013461592417292641,0.013587628704867391,0.3218202767264445,0.5920602287342792,1.1586959552797798,0.6093712439652832,17.873880338294203
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w1_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.019053419447361865,0.6013816967740881,1345,-0.00816810204075653,0.01831310834195766,0.6555792704731069,-0.1907316745383407,0.6636081528876232,0.7737937265777426,23.794410011608633
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w1_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.019053419447361865,0.6013816967740881,1345,0.014552743035741972,0.01548870885963782,0.34743761223335384,-0.3731792860655302,0.6808959754496114,0.5836432047885638,20.563473638740327
