outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w5_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,33,0.14902658221306303,0.28231881115897545,296,32,-0.08902775788524857,0.0896686213933285,0.3207816072336705,-0.7381120419654269,0.7694881293158171,0.3374455454767897,25.01001983734517
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w5_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,33,0.14902658221306303,0.28231881115897545,298,32,-0.013668836659187743,0.06238289659618565,0.8265628604331399,-0.15694041132548958,0.3901212940511429,0.6874734125707331,26.789357063226063
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w5_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,33,0.14902658221306303,0.28231881115897545,213,22,-0.0901959410681535,0.052155490541214856,0.08374358022081246,-0.8700492356267583,1.2106243034383557,0.4723392486615003,28.043047146633572
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w5_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,33,0.14902658221306303,0.28231881115897545,261,32,-0.3245366574155756,0.7823874692394495,0.6782861344612741,-2.372851056549896,4.138487021797711,0.5663996367695681,26.9803084123626
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w5_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,33,0.14902658221306303,0.28231881115897545,211,24,1.470008284196126,1.6845472513954078,0.38285772198495266,6.210500694555799,10.394521623394391,0.550188117303358,23.76921745871878
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w5_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,33,0.14902658221306303,0.28231881115897545,268,28,6.264410913457216,6.566806456905328,0.34010849798972265,49.26885655713169,81.99376467358783,0.5479163143096404,28.102977316977093
Y_top10_share,Top-10% income share,top10,instr-antiplural_w5_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,33,0.14902658221306303,0.28231881115897545,266,25,-0.3192518103623262,1.3903041324781393,0.8183813766614165,-2.1109817291122557,9.361386316750837,0.8215912298494851,24.368688592310583
Y_gini_disp,Disposable,gini,instr-antiplural_w5_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,33,0.14902658221306303,0.28231881115897545,217,24,0.47253238305560097,0.5178444368210344,0.3615062457850559,4.2964594203985245,8.122114023428477,0.5968173130932237,28.003986347980074
Y_gini_mkt,Market,gini,instr-antiplural_w5_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,33,0.14902658221306303,0.28231881115897545,217,24,0.07103052745381977,0.47400399383989794,0.8808812476649714,-1.3597259662455987,5.073497599444241,0.7886949781551091,34.99009993521071
Y_debt,Debt / GDP,fiscal,instr-antiplural_w5_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,33,0.14902658221306303,0.28231881115897545,290,31,-24.15112592048552,18.758543195965387,0.19792932530821136,-136.70289331872073,171.79855275308537,0.42619700271238664,30.224051908071978
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w5_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,33,0.14902658221306303,0.28231881115897545,234,27,-0.2151080348168355,3.0786116913976347,0.9442957258882734,-0.9541775034141411,24.477844516775527,0.9689053204228965,21.857239911744344
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w5_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,33,0.14902658221306303,0.28231881115897545,300,31,-0.0381515275439798,0.06595668657291333,0.5629717842564401,-0.29485145419641623,0.4544502058307632,0.5164617390229082,29.10018865492988
Y_jucon,Judicial constraints,institutions,instr-antiplural_w5_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,33,0.14902658221306303,0.28231881115897545,309,33,0.0012629216865853304,0.05885342859055055,0.9828796994503533,-0.004271669255405813,0.3593325977105914,0.9905151419752617,27.936672298809558
Y_legcon,Legislative constraints,institutions,instr-antiplural_w5_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,33,0.14902658221306303,0.28231881115897545,300,31,-0.09670259716054576,0.10010644122664678,0.3340453060366173,-0.7228788220426265,0.7740898995829459,0.35038462638870793,27.88144925046635
Y_hos_power,HOS,exec_power,instr-antiplural_w5_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,33,0.14902658221306303,0.28231881115897545,309,33,-0.01825810092173511,0.03932813369325745,0.6424683716032128,-0.11466874682927354,0.25206009155600234,0.6491623126788046,23.541003047598164
Y_hog_power,HOG,exec_power,instr-antiplural_w5_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,33,0.14902658221306303,0.28231881115897545,109,23,0.062470650020770874,0.08545462643673403,0.4647554363506021,0.2631514833111664,0.5514412552362011,0.6332149126485618,32.6992283237703
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w5_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,33,0.14902658221306303,0.28231881115897545,309,33,-0.06507135032777375,0.034290223602309336,0.05774025225400018,-0.43642648021803043,0.3972059842838517,0.2718810756941459,25.055296298800407
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w5_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,33,0.14902658221306303,0.28231881115897545,309,33,0.04169267371485786,0.025166717159058178,0.097588394584027,0.3186290716109512,0.28237185760186323,0.259150029925808,25.38390191465299
Y_polyarchy,Electoral (polyarchy),vdem_high,instr-antiplural_w5_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,33,0.14902658221306303,0.28231881115897545,309,33,-0.034529227146409186,0.0722846844277272,0.6328752329117924,-0.21126583973951651,0.40276791013274266,0.5999065277113801,24.592090262149426
Y_libdem,Liberal,vdem_high,instr-antiplural_w5_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,33,0.14902658221306303,0.28231881115897545,309,33,-0.02272665456797409,0.0536078027015682,0.6716073581038902,-0.15630530028469408,0.2809129365437983,0.5779244408852728,27.082397410872456
Y_partipdem,Participatory,vdem_high,instr-antiplural_w5_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,33,0.14902658221306303,0.28231881115897545,309,33,-0.009780575088300596,0.03993495786606196,0.806524091279103,-0.08663106738904261,0.2072144975100774,0.6758927543351452,30.463563394013786
Y_delibdem,Deliberative,vdem_high,instr-antiplural_w5_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,33,0.14902658221306303,0.28231881115897545,309,33,-0.032890484765012114,0.06521274011822993,0.6140107145072201,-0.17896347852143135,0.3295085229438976,0.5870454916896379,31.858534921659498
