outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w7_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,60,0.06444177477952467,0.7271599892082843,283,58,-0.07229325322036849,0.0963370880745381,0.4530019417272724,-1.1033199665280873,2.3643017961098893,0.6407446987187981,25.894147451582672
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w7_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,60,0.06444177477952467,0.7271599892082843,286,58,-0.008109926670383724,0.07346770555082285,0.912101954658959,-0.17859720385246422,1.2659988027880624,0.8878129254276347,31.732090783798064
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w7_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,60,0.06444177477952467,0.7271599892082843,202,37,-0.09043220428005981,0.059935482882766976,0.13134329983524443,-1.4759210186661567,3.366396561236631,0.6610763741811325,20.90033024655814
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w7_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,60,0.06444177477952467,0.7271599892082843,246,48,-0.23091532350120114,0.8498249835081995,0.7858365265599124,-11.538745549946633,24.173719989533154,0.6331299852811283,26.154741695767672
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w7_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,60,0.06444177477952467,0.7271599892082843,199,42,0.6956789576544934,1.6626376636790976,0.6756408988683302,14.594440630474029,15.550343803559027,0.34797288475242777,39.45172229314366
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w7_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,60,0.06444177477952467,0.7271599892082843,257,49,3.6934782006062634,8.347350623087658,0.6581468836775168,44.19293166765037,265.10871471767763,0.8676081567344758,26.069827696920218
Y_top10_share,Top-10% income share,top10,instr-antiplural_w7_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,60,0.06444177477952467,0.7271599892082843,252,50,0.619109594507885,1.229976989517426,0.6147178317733578,26.783177378055033,130.67637876900915,0.8376048908531459,26.450002748774914
Y_gini_disp,Disposable,gini,instr-antiplural_w7_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,60,0.06444177477952467,0.7271599892082843,200,37,0.3536253132278847,0.7723185557151463,0.6470422911147038,2171.965986106423,11627.110710901792,0.8518159832001301,29.83823673422273
Y_gini_mkt,Market,gini,instr-antiplural_w7_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,60,0.06444177477952467,0.7271599892082843,200,37,0.010563399494701253,0.7440460733762218,0.9886726231920585,-122495.76151311187,626016.8206681365,0.8448646531027582,30.704926854005066
Y_debt,Debt / GDP,fiscal,instr-antiplural_w7_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,60,0.06444177477952467,0.7271599892082843,276,53,-32.795317938548926,22.044461312913306,0.1368327463503014,-366.13339179974764,794.1832642954042,0.6447851384957503,26.66988301696873
