outcome,outcome_label,panel,spec,treatment,n_first_stage,first_stage_coef,first_stage_pval,n_outcome,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w2_trt-ert_gapany_illibany,backsliding_Nyr,1347,0.00617238588376523,0.8903487833874089,1297,-0.020456315838842304,0.018162276286536473,0.2600352016391614,1.3081082156205537,3.0608412827225746,0.669110693007071,20.27644546208877
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w2_trt-ert_gapany_illibany,backsliding_Nyr,1347,0.00617238588376523,0.8903487833874089,1304,-0.005679368445443707,0.014650630397430866,0.6982724566519518,1.9863343357977477,8.479345706058846,0.8147865420471296,19.241469450760015
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w2_trt-ert_gapany_illibany,backsliding_Nyr,1347,0.00617238588376523,0.8903487833874089,1007,-0.0077618838457277,0.014668697963778177,0.5967041262500394,0.484478279322611,1.0453052438157369,0.6430202068587577,23.830740843736827
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w2_trt-ert_gapany_illibany,backsliding_Nyr,1347,0.00617238588376523,0.8903487833874089,1198,0.01113975541838752,0.14138015194204054,0.9371973332166829,3.1216161699365097,20.97119424990865,0.8816699674367797,17.775007494205216
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w2_trt-ert_gapany_illibany,backsliding_Nyr,1347,0.00617238588376523,0.8903487833874089,939,-0.11230377771796012,0.5091886608681097,0.8254394436089809,-4.241703055493438,91.44107815659603,0.9630015732990411,17.26883173198642
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w2_trt-ert_gapany_illibany,backsliding_Nyr,1347,0.00617238588376523,0.8903487833874089,1175,0.4938334394412811,1.9567103575390044,0.800747800206747,-67.86193323091919,893.1472621556882,0.939434471636327,14.633337901468906
Y_top10_share,Top-10% income share,top10,instr-antiplural_w2_trt-ert_gapany_illibany,backsliding_Nyr,1347,0.00617238588376523,0.8903487833874089,1218,-0.5519815395125746,0.4026249173499208,0.17038829067548059,359.102182963967,1285.4886140238623,0.7799756781123863,17.27752283015872
Y_gini_disp,Disposable,gini,instr-antiplural_w2_trt-ert_gapany_illibany,backsliding_Nyr,1347,0.00617238588376523,0.8903487833874089,1059,0.21093143641760734,0.20190830375334354,0.2961666102653219,-17.900775468500836,45.60363604439872,0.6946669700491668,17.999809399086182
Y_gini_mkt,Market,gini,instr-antiplural_w2_trt-ert_gapany_illibany,backsliding_Nyr,1347,0.00617238588376523,0.8903487833874089,1059,0.17659694110824567,0.20872078496465335,0.3975015442809093,-8.88406698502467,20.382960297409145,0.6629400913331989,20.743442919401968
Y_debt,Debt / GDP,fiscal,instr-antiplural_w2_trt-ert_gapany_illibany,backsliding_Nyr,1347,0.00617238588376523,0.8903487833874089,1268,-1.3117141506332837,5.2246692523395355,0.8017664353407118,393.00911812307686,1819.6702738439537,0.8290047370853081,19.16213551809713
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w2_trt-ert_gapany_illibany,backsliding_Nyr,1347,0.00617238588376523,0.8903487833874089,1121,0.6549704905032645,0.8761023028710742,0.45470393788830893,-2736.108237593119,30882.512833975892,0.9294019286313162,18.773426986995936
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w2_trt-ert_gapany_illibany,backsliding_Nyr,1347,0.00617238588376523,0.8903487833874089,1318,-0.0016589756433649933,0.012909017381227414,0.8977430666384454,38.37026499388169,201.64226904372083,0.8490828312133862,16.50189693871354
Y_jucon,Judicial constraints,institutions,instr-antiplural_w2_trt-ert_gapany_illibany,backsliding_Nyr,1347,0.00617238588376523,0.8903487833874089,1345,-0.009691568628122732,0.015260733877859553,0.525385566966177,3.7761688984900514,70.75999743427509,0.9574403974047399,16.30191516296777
Y_legcon,Legislative constraints,institutions,instr-antiplural_w2_trt-ert_gapany_illibany,backsliding_Nyr,1347,0.00617238588376523,0.8903487833874089,1318,-0.010694609333840043,0.01776451498003588,0.5471602240221317,2193.813660957015,13302.644216630253,0.869010407087881,16.17567349264907
Y_hos_power,HOS,exec_power,instr-antiplural_w2_trt-ert_gapany_illibany,backsliding_Nyr,1347,0.00617238588376523,0.8903487833874089,1345,0.006892989077562675,0.011450683492008404,0.54719287834666,-2711.5149320824335,36108.62069933864,0.9401404908223847,17.625118062052163
Y_hog_power,HOG,exec_power,instr-antiplural_w2_trt-ert_gapany_illibany,backsliding_Nyr,1347,0.00617238588376523,0.8903487833874089,700,0.01864526195623696,0.014391543865715823,0.1951234434998179,0.4791988395705525,0.9220262209050707,0.6032561957186329,16.38768086162721
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w2_trt-ert_gapany_illibany,backsliding_Nyr,1347,0.00617238588376523,0.8903487833874089,1345,-4.902607663401747e-4,0.018234590458300382,0.9785504163462361,-1.7343223211977838,6.412809360325846,0.7868167136424005,22.63612343209639
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w2_trt-ert_gapany_illibany,backsliding_Nyr,1347,0.00617238588376523,0.8903487833874089,1345,0.00861746986769244,0.01648257364028948,0.6010973788445471,0.8916786836722201,4.5135544826811325,0.8433926513501018,21.874424641196214
