outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-popul_w9_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,246,0.043963665123723156,0.5486172159535817,1083,203,0.028862040626885493,0.034969575883375015,0.40917451682093,0.335931963440626,1.9421842592417395,0.8626781039276249,17.19597011154675
Y_gdp_growth_wb,World Bank,growth,instr-popul_w9_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,246,0.043963665123723156,0.5486172159535817,1117,216,0.013060702880704989,0.031282600092906225,0.6763076435309232,0.07864632671428695,1.389464117962313,0.9548623108698964,19.108442747197678
Y_gdp_growth_imf,IMF WEO,growth,instr-popul_w9_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,246,0.043963665123723156,0.5486172159535817,842,167,-0.016080737848117366,0.030223105558034737,0.5946791168257191,-0.40570343562849454,1.9038861282331234,0.831254986154876,19.53794901520517
Y_inflation,"CPI, cumulative log",inflation,instr-popul_w9_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,246,0.043963665123723156,0.5486172159535817,1010,190,0.4345921287403425,0.2333247979059355,0.06251774358542692,-15.31143199476584,138.09561974600777,0.911715010176406,21.649547143270944
Y_unemployment,Unemployment rate,unemployment,instr-popul_w9_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,246,0.043963665123723156,0.5486172159535817,766,188,0.6567532622350954,0.8000774528364296,0.4117248182683573,4.51414304488508,28.53229427482961,0.8742899773463527,18.947301295482532
Y_trade_pct_gdp,Trade / GDP,trade,instr-popul_w9_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,246,0.043963665123723156,0.5486172159535817,996,196,-5.602003021083034,4.2192247443812505,0.1842663986974306,-93.78242535737668,397.5328933442532,0.8135016485226556,19.26821597067134
Y_top10_share,Top-10% income share,top10,instr-popul_w9_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,246,0.043963665123723156,0.5486172159535817,1029,203,0.25776466223295036,0.7632304541775675,0.7355678095447595,-4.612373138634046,27.739911299630656,0.867942826110246,18.43977191189548
Y_gini_disp,Disposable,gini,instr-popul_w9_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,246,0.043963665123723156,0.5486172159535817,843,152,0.7773609143008937,0.47164146855541783,0.09931100799309313,0.9751341812511143,63.19814085745459,0.987689295509835,19.968464024225458
Y_gini_mkt,Market,gini,instr-popul_w9_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,246,0.043963665123723156,0.5486172159535817,843,152,0.9775533505342723,0.5065939024162794,0.053649135668725347,2.30305608076425,72.60085794851055,0.9746936221179758,19.881825231679773
Y_debt,Debt / GDP,fiscal,instr-popul_w9_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,246,0.043963665123723156,0.5486172159535817,1077,207,-4.440354769002676,14.625218906716881,0.7614254459461093,-73.10897660427256,353.93112463867794,0.836351375645156,19.47103928995527
Y_deficit,Deficit / GDP,fiscal,instr-popul_w9_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,246,0.043963665123723156,0.5486172159535817,927,178,-0.17895197138434615,1.1579832000528603,0.8771858485244091,-240.31177922802328,849.2249786220169,0.777193888131602,17.912489318827646
Y_checks_balances,Checks & balances,institutions,instr-popul_w9_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,246,0.043963665123723156,0.5486172159535817,1141,218,0.010253548799465257,0.02521031480031814,0.6842133708501439,-3.1755003862200715,11.720701330916942,0.7864441639277897,18.309186688307577
Y_jucon,Judicial constraints,institutions,instr-popul_w9_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,246,0.043963665123723156,0.5486172159535817,1169,225,-0.01072289330321726,0.027651241917596964,0.6981709592935124,-0.29124129408804,1.4479455418870946,0.8405882805797692,18.136218593095826
Y_legcon,Legislative constraints,institutions,instr-popul_w9_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,246,0.043963665123723156,0.5486172159535817,1141,218,0.017427609996488576,0.030171131329781657,0.5635170949490946,-41.054861859538995,125.23617203690482,0.7430481270189921,19.37799898410682
Y_hos_power,HOS,exec_power,instr-popul_w9_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,246,0.043963665123723156,0.5486172159535817,1169,225,0.01127456481215636,0.018808686223472617,0.5488835525179528,-0.12353440653949999,1.8233373375261883,0.9459832048766268,21.685767901603914
Y_hog_power,HOG,exec_power,instr-popul_w9_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,246,0.043963665123723156,0.5486172159535817,583,126,-0.013690793709714832,0.01446167765039083,0.3437943675247766,0.217721718109037,0.33267673577436835,0.5128191648630529,21.034829499557855
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-popul_w9_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,246,0.043963665123723156,0.5486172159535817,1169,225,0.024730067024515266,0.03417698368988186,0.46931849955540933,0.4042595591945033,1.7279810972567504,0.8150245228719522,18.567592722019064
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-popul_w9_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,246,0.043963665123723156,0.5486172159535817,1169,225,-0.00981562370605256,0.03288833287967049,0.7653573943489859,-0.2434758770011731,1.0123283879853109,0.8099343173762861,17.51026349025195
