spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_se,first_stage_pval,first_stage_bandwidth
instr-popul_w1_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,42,0.05861788251472439,0.03640618249716578,0.1073742999426611,21.150156351347746
