window,treatment_def,outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
6,backsliding_Nyr,Y_jucon,Judicial constraints,institutions,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,107,-0.0215201503555405,0.696010342501675,1329,103,-0.00307917148318478,0.02130497443240227,0.8850833202562239,-3.917258396646387,36.72920570963073,0.9150647365431276,20.12780804825399
6,backsliding_Nyr,Y_legcon,Legislative constraints,institutions,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,107,-0.0215201503555405,0.696010342501675,1280,99,2.052049093182462e-4,0.02421682147503538,0.9932390850814204,0.2317189888469555,2.3986070185122608,0.9230395698548564,19.841927250010823
6,backsliding_Nyr,Y_hos_power,HOS,exec_power,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,107,-0.0215201503555405,0.696010342501675,1330,103,-0.02462948041666599,0.01736836868645238,0.15617170994574756,-186.79634608869307,1175.2883478499457,0.8737188164719171,21.53718310512108
6,backsliding_Nyr,Y_hog_power,HOG,exec_power,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,107,-0.0215201503555405,0.696010342501675,653,59,0.00880551085829972,0.01497529424616312,0.5565305967068328,0.22354910157802785,0.7305690814549138,0.7596098956446018,21.38396160300557
6,backsliding_Nyr,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,107,-0.0215201503555405,0.696010342501675,1330,103,-0.04523767130929194,0.03421447345036595,0.18610842553487383,-9.192796878408345,210.2011137744664,0.965116962770278,16.365856941580226
6,backsliding_Nyr,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,107,-0.0215201503555405,0.696010342501675,1330,103,0.03083418290735707,0.03375952820828522,0.36105977326311134,7.36856841248593,149.5955746613921,0.9607148108595308,16.36054537208684
6,backsliding_Nyr,Y_polyarchy,Electoral (polyarchy),vdem_high,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,107,-0.0215201503555405,0.696010342501675,1330,103,0.00810921611892449,0.02168282321954018,0.7084097981088786,-0.7479788417119495,3.5181082591095314,0.8316325356772739,17.89634692717923
6,backsliding_Nyr,Y_libdem,Liberal,vdem_high,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,107,-0.0215201503555405,0.696010342501675,1329,103,-0.0011413590995693,0.01921738064305373,0.9526398671320772,-3.240514385571738,30.850392514294025,0.916344347773408,16.340757833700984
6,backsliding_Nyr,Y_partipdem,Participatory,vdem_high,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,107,-0.0215201503555405,0.696010342501675,1328,103,0.0036546945165702102,0.01405172043800425,0.7947953094128365,1.7309668742262467,51.368317341439266,0.9731186364480958,16.146749065165768
6,backsliding_Nyr,Y_delibdem,Deliberative,vdem_high,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,107,-0.0215201503555405,0.696010342501675,1330,103,0.00697645199264706,0.02265290663779748,0.7581039395926386,-0.8063565944764164,3.453504439310574,0.8153814187915753,17.80471380145908
6,backsliding_Nyr,Y_egaldem,Egalitarian,vdem_high,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,107,-0.0215201503555405,0.696010342501675,1330,103,0.00619340266337494,0.01485870222972513,0.6768101511819701,-10.199885196448747,48.5793362830802,0.83369619738789,22.363352396338065
6,backsliding_Nyr,Y_elecoff,Elected officials,vdem_electoral,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,107,-0.0215201503555405,0.696010342501675,1330,103,0.06459765097027337,0.04038035391390556,0.10965856282093164,322.26430558974494,5762.790690119207,0.955404286978744,14.788590659369632
6,backsliding_Nyr,Y_frefair,Clean elections,vdem_electoral,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,107,-0.0215201503555405,0.696010342501675,1330,103,0.0232782418453264,0.02909975372907827,0.4237418804661095,16.528649586771117,261.00165654001495,0.9495055129085987,15.896889245193773
6,backsliding_Nyr,Y_frassoc,Association,vdem_electoral,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,107,-0.0215201503555405,0.696010342501675,1330,103,0.02458921377070813,0.02534512798771007,0.33195918677004105,12.417051134503332,121.2762877508478,0.918449921711489,20.474493448093327
6,backsliding_Nyr,Y_suffr,Suffrage,vdem_electoral,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,107,-0.0215201503555405,0.696010342501675,1330,103,-0.0010724465010392,0.00233488251750559,0.646007996849363,-9.479318860585764,143.68985587045395,0.947401161023609,15.21570089129108
6,backsliding_Nyr,Y_freexp,Expression & alt. info,vdem_electoral,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,107,-0.0215201503555405,0.696010342501675,1330,103,0.01441134889532223,0.02670875763816531,0.5894909105166135,6.8209579602548835,22.50132115099064,0.7617863056577031,21.813165418204072
6,backsliding_Nyr,Y_cl_rol,Rule of law,vdem_liberal,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,107,-0.0215201503555405,0.696010342501675,1330,103,0.00662082235093813,0.0221491455332349,0.765001094600233,-4.589017733445642,27.178217912284605,0.865915333652166,15.477034154981093
6,backsliding_Nyr,Y_cspart,Civil society,vdem_particip,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,107,-0.0215201503555405,0.696010342501675,1330,103,0.01820809151220241,0.02415080633117926,0.45088941313868225,69.86957858490528,962.1124270564012,0.9421077053163004,14.974293831525843
6,backsliding_Nyr,Y_dd,Direct democracy,vdem_particip,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,107,-0.0215201503555405,0.696010342501675,1330,103,0.02998526528525634,0.01539340859146743,0.05142347260170488,20.685818755350105,74.44678501030384,0.7811194689022523,23.037315553090604
6,backsliding_Nyr,Y_locelec,Local elections,vdem_particip,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,107,-0.0215201503555405,0.696010342501675,1315,103,0.00170573382856875,0.03007991136605894,0.9547788018548324,-9.810249937286375,283.0213447397035,0.9723488000057734,14.439163259135228
6,backsliding_Nyr,Y_regelec,Regional elections,vdem_particip,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,107,-0.0215201503555405,0.696010342501675,1328,103,0.06604899921448924,0.02632736372924913,0.01211562623639277,123.78019342946304,1599.1650646385806,0.9383029443751844,15.910993469017932
6,backsliding_Nyr,Y_delib,Deliberation,vdem_egal_delib,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,107,-0.0215201503555405,0.696010342501675,1330,103,0.01998113759632339,0.0296256456408958,0.500022670123496,44.350611779702525,709.5337042802712,0.950159324990989,15.263446640343677
6,backsliding_Nyr,Y_eqprotec,Equal protection,vdem_egal_delib,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,107,-0.0215201503555405,0.696010342501675,1330,103,0.01143516839862927,0.01219140252705966,0.34825988779482825,16.197198171715826,273.53684401335863,0.9527816952477568,15.75268787163524
6,backsliding_Nyr,Y_eqaccess,Equal access,vdem_egal_delib,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,107,-0.0215201503555405,0.696010342501675,1330,103,0.03349753128501238,0.01549724734076195,0.03065558600221924,19.21590382399653,312.784918423308,0.9510128748553612,16.084056926291183
6,backsliding_Nyr,Y_eqdr,Equal distribution,vdem_egal_delib,instr-antiplural_w6_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,107,-0.0215201503555405,0.696010342501675,1330,103,0.01614817606128726,0.01122238706538025,0.15017170394288165,-0.1731144502203903,20.142262037919227,0.9931425950889452,17.51148544241655
6,backsliding_union_Nyr,Y_gdp_growth,PWT,growth,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,1308,122,0.02313356806914995,0.02837308331645111,0.4148805759981455,8.395201666717647,39.41772291557672,0.831342264877234,15.751137248208217
6,backsliding_union_Nyr,Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,1298,123,0.00786487881717162,0.0255940624275551,0.7586202862345532,5.25693337693332,21.92725893337492,0.8105285593676982,15.59452744118807
6,backsliding_union_Nyr,Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,898,98,0.02715957369363857,0.03088182803572636,0.379147678863836,-0.6738134484122839,2.2781925925751363,0.7674082743447483,17.066097349929542
6,backsliding_union_Nyr,Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,1164,98,-0.22912325438439973,0.2822803370044361,0.4169713075797619,-21.36244136656178,84.67805806791618,0.8008259158017557,16.716307012786903
6,backsliding_union_Nyr,Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,760,103,0.8498145768922594,0.749752413352031,0.2570210142097499,161.74928679742175,2492.2325728561773,0.94825253667497,14.331986451412083
6,backsliding_union_Nyr,Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,1118,105,-0.2442382726627033,3.926761833351697,0.9504048428359372,11.187153055281954,371.94966632465,0.9760055945821264,17.363338006451194
6,backsliding_union_Nyr,Y_top10_share,Top-10% income share,top10,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,1144,113,-0.7379258675091237,0.5856341059895425,0.2076527964214772,-63.980082911387065,367.19834942753346,0.8616780439813293,14.565324691937736
6,backsliding_union_Nyr,Y_gini_disp,Disposable,gini,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,980,99,0.05910819458551791,0.34897746606740004,0.865501379374776,-1.7015357960380568,20.894734873642896,0.9350970408194952,17.007800648960657
6,backsliding_union_Nyr,Y_gini_mkt,Market,gini,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,980,99,0.0942241674878079,0.3747651473355501,0.801487933319096,1.622215302025097,23.50481239802704,0.9449766409125824,16.64486961558921
6,backsliding_union_Nyr,Y_debt,Debt / GDP,fiscal,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,1224,111,-5.889754528009322,6.936716587698235,0.3958426172130569,-528.3497914333616,2296.2680097165357,0.8180213327546542,14.21202200928354
6,backsliding_union_Nyr,Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,1037,96,0.16969238140042103,1.1798392868208631,0.8856373250534103,-18.31467023986429,470.571080249797,0.968954096750738,14.522543755150084
6,backsliding_union_Nyr,Y_checks_balances,Checks & balances,institutions,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,1280,117,-0.0103428783750198,0.01814020557241509,0.5685669862527312,0.19973896239644456,1.184421457048911,0.8660810590362721,17.105872161490733
6,backsliding_union_Nyr,Y_jucon,Judicial constraints,institutions,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,1329,123,-0.00307917148318478,0.02130497443240227,0.8850833202562239,-2.8399572440922105,15.10026959602253,0.8508192061451711,15.765129453387726
6,backsliding_union_Nyr,Y_legcon,Legislative constraints,institutions,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,1280,117,2.052049093182462e-4,0.02421682147503538,0.9932390850814204,0.4776458553986037,1.7992694167844832,0.7906500703020187,18.591990990507636
6,backsliding_union_Nyr,Y_hos_power,HOS,exec_power,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,1330,123,-0.02462948041666599,0.01736836868645238,0.15617170994574756,-8.44926298925295,31.741247212251924,0.7900914188448148,15.296317855509372
6,backsliding_union_Nyr,Y_hog_power,HOG,exec_power,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,653,73,0.00880551085829972,0.01497529424616312,0.5565305967068328,0.16625895115936187,0.4166738225367419,0.6898824243547187,18.188397024426596
6,backsliding_union_Nyr,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,1330,123,-0.04523767130929194,0.03421447345036595,0.18610842553487383,-22.10323562135524,98.0095901335228,0.8215738726591567,16.021809403569677
6,backsliding_union_Nyr,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,1330,123,0.03083418290735707,0.03375952820828522,0.36105977326311134,15.830982237775476,72.27794952083283,0.8266272932978598,16.056576213315285
6,backsliding_union_Nyr,Y_polyarchy,Electoral (polyarchy),vdem_high,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,1330,123,0.00810921611892449,0.02168282321954018,0.7084097981088786,2.3366935383927174,6.884443797817973,0.7342960209866483,15.654502664382823
6,backsliding_union_Nyr,Y_libdem,Liberal,vdem_high,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,1329,123,-0.0011413590995693,0.01921738064305373,0.9526398671320772,-0.7618403203636085,7.557053360040731,0.9196998418256804,14.917677671057476
6,backsliding_union_Nyr,Y_partipdem,Participatory,vdem_high,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,1328,123,0.0036546945165702102,0.01405172043800425,0.7947953094128365,2.2520148400786932,6.841802756218192,0.7420383957017769,14.820707634205604
6,backsliding_union_Nyr,Y_delibdem,Deliberative,vdem_high,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,1330,123,0.00697645199264706,0.02265290663779748,0.7581039395926386,1.3611143049532402,4.432107528060993,0.7587648391941797,15.824751242883082
6,backsliding_union_Nyr,Y_egaldem,Egalitarian,vdem_high,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,1330,123,0.00619340266337494,0.01485870222972513,0.6768101511819701,1.601666589082996,4.484635628640167,0.7209830245126269,15.296511171582466
6,backsliding_union_Nyr,Y_elecoff,Elected officials,vdem_electoral,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,1330,123,0.06459765097027337,0.04038035391390556,0.10965856282093164,18.60613942402624,87.68786320992474,0.8319619063824045,14.644910149171375
6,backsliding_union_Nyr,Y_frefair,Clean elections,vdem_electoral,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,1330,123,0.0232782418453264,0.02909975372907827,0.4237418804661095,4.953588622248372,18.050414807381784,0.7837536253634891,13.741839796826447
6,backsliding_union_Nyr,Y_frassoc,Association,vdem_electoral,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,1330,123,0.02458921377070813,0.02534512798771007,0.33195918677004105,51034.41938460528,305040.97510799457,0.8671312591082154,17.872362058009404
6,backsliding_union_Nyr,Y_suffr,Suffrage,vdem_electoral,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,1330,123,-0.0010724465010392,0.00233488251750559,0.646007996849363,-0.44813402714254735,3.165071391473204,0.8874059704151003,15.413797201807125
6,backsliding_union_Nyr,Y_freexp,Expression & alt. info,vdem_electoral,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,1330,123,0.01441134889532223,0.02670875763816531,0.5894909105166135,2.0743117491414136,5.743692150762105,0.7179902678822245,21.209446862154554
6,backsliding_union_Nyr,Y_cl_rol,Rule of law,vdem_liberal,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,1330,123,0.00662082235093813,0.0221491455332349,0.765001094600233,2.72999316669109,8.846785891328878,0.7576365668034413,16.46329452113557
6,backsliding_union_Nyr,Y_cspart,Civil society,vdem_particip,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,1330,123,0.01820809151220241,0.02415080633117926,0.45088941313868225,3.921372663584639,13.75703594125538,0.7756097579921042,14.04864117877706
6,backsliding_union_Nyr,Y_dd,Direct democracy,vdem_particip,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,1330,123,0.02998526528525634,0.01539340859146743,0.05142347260170488,528.3045747454088,3056.864990424423,0.8627885014224963,18.67207002948472
6,backsliding_union_Nyr,Y_locelec,Local elections,vdem_particip,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,1315,123,0.00170573382856875,0.03007991136605894,0.9547788018548324,-0.03319254577341837,5.0539389026362596,0.9947598041992616,14.435683608382917
6,backsliding_union_Nyr,Y_regelec,Regional elections,vdem_particip,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,1328,123,0.06604899921448924,0.02632736372924913,0.01211562623639277,18.099460519321234,69.85011123592079,0.7955437618285165,14.824352999190666
6,backsliding_union_Nyr,Y_delib,Deliberation,vdem_egal_delib,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,1330,123,0.01998113759632339,0.0296256456408958,0.500022670123496,3.8980937207435793,13.866704286701852,0.7786246774923755,14.708195705358548
6,backsliding_union_Nyr,Y_eqprotec,Equal protection,vdem_egal_delib,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,1330,123,0.01143516839862927,0.01219140252705966,0.34825988779482825,3.5345036611991505,13.736192896982644,0.7969370083148666,15.287803483980923
6,backsliding_union_Nyr,Y_eqaccess,Equal access,vdem_egal_delib,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,1330,123,0.03349753128501238,0.01549724734076195,0.03065558600221924,9.414630756272697,42.92748793912243,0.8264048823454416,14.85476831674115
6,backsliding_union_Nyr,Y_eqdr,Equal distribution,vdem_egal_delib,instr-antiplural_w6_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,127,-0.01538294924266982,0.7814655839970817,1330,123,0.01614817606128726,0.01122238706538025,0.15017170394288165,26.392033112465025,129.10774449886105,0.8380263435068654,16.692665513311145
6,polyarchy_decline,Y_gdp_growth,PWT,growth,instr-antiplural_w6_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1330,429,-0.00810921611892449,0.7084097981088786,1308,424,0.02313356806914995,0.02837308331645111,0.4148805759981455,-1.6436859080299158,7.976090773548604,0.8367310534436654,17.94660420389738
6,polyarchy_decline,Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w6_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1330,429,-0.00810921611892449,0.7084097981088786,1298,422,0.00786487881717162,0.0255940624275551,0.7586202862345532,-2.1672492123345446,9.470618308187884,0.818993857258355,20.164404841796756
6,polyarchy_decline,Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w6_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1330,429,-0.00810921611892449,0.7084097981088786,898,303,0.02715957369363857,0.03088182803572636,0.379147678863836,-1.0769917300689675,6.267370869930763,0.8635624748450874,16.497458898114907
6,polyarchy_decline,Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w6_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1330,429,-0.00810921611892449,0.7084097981088786,1164,371,-0.22912325438439973,0.2822803370044361,0.4169713075797619,11.562336860578627,64.49892597367815,0.8577303957849973,14.621122886062365
6,polyarchy_decline,Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w6_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1330,429,-0.00810921611892449,0.7084097981088786,760,311,0.8498145768922594,0.749752413352031,0.2570210142097499,-13.237262044202696,21.227536143650216,0.5328974124745585,13.985979974267847
6,polyarchy_decline,Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w6_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1330,429,-0.00810921611892449,0.7084097981088786,1118,373,-0.2442382726627033,3.926761833351697,0.9504048428359372,-220.86568648375675,3358.569208744479,0.9475674387643124,21.933714723468373
6,polyarchy_decline,Y_top10_share,Top-10% income share,top10,instr-antiplural_w6_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1330,429,-0.00810921611892449,0.7084097981088786,1144,380,-0.7379258675091237,0.5856341059895425,0.2076527964214772,31.521947721549925,68.95305906723196,0.6475626421928993,14.93768191821856
6,polyarchy_decline,Y_gini_disp,Disposable,gini,instr-antiplural_w6_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1330,429,-0.00810921611892449,0.7084097981088786,980,338,0.05910819458551791,0.34897746606740004,0.865501379374776,89.86088777056136,404.1299435110202,0.8240364337930203,21.513843715348752
6,polyarchy_decline,Y_gini_mkt,Market,gini,instr-antiplural_w6_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1330,429,-0.00810921611892449,0.7084097981088786,980,338,0.0942241674878079,0.3747651473355501,0.801487933319096,0.9196253481707012,41.27448510167838,0.9822240262958112,19.78428379612929
6,polyarchy_decline,Y_debt,Debt / GDP,fiscal,instr-antiplural_w6_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1330,429,-0.00810921611892449,0.7084097981088786,1224,398,-5.889754528009322,6.936716587698235,0.3958426172130569,278.0365240614337,1117.6085494751926,0.8035324374216105,15.844896111287875
6,polyarchy_decline,Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w6_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1330,429,-0.00810921611892449,0.7084097981088786,1037,348,0.16969238140042103,1.1798392868208631,0.8856373250534103,101.86976949642984,412.4422031636565,0.8049147065052157,16.58757268696155
6,polyarchy_decline,Y_checks_balances,Checks & balances,institutions,instr-antiplural_w6_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1330,429,-0.00810921611892449,0.7084097981088786,1280,421,-0.0103428783750198,0.01814020557241509,0.5685669862527312,-0.6768572964656915,0.7861059501892864,0.3892239794064586,23.970353427009343
6,polyarchy_decline,Y_jucon,Judicial constraints,institutions,instr-antiplural_w6_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1330,429,-0.00810921611892449,0.7084097981088786,1329,429,-0.00307917148318478,0.02130497443240227,0.8850833202562239,-1.5365385184092086,1.7234902366500569,0.3726463769742218,23.2500022404497
6,polyarchy_decline,Y_legcon,Legislative constraints,institutions,instr-antiplural_w6_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1330,429,-0.00810921611892449,0.7084097981088786,1280,421,2.052049093182462e-4,0.02421682147503538,0.9932390850814204,0.00531298356732173,2.2702633818749947,0.9981327524706868,21.52638357173613
6,polyarchy_decline,Y_hos_power,HOS,exec_power,instr-antiplural_w6_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1330,429,-0.00810921611892449,0.7084097981088786,1330,429,-0.02462948041666599,0.01736836868645238,0.15617170994574756,-27.28786791954232,126.9993631194335,0.8298716540747497,19.24431116007065
6,polyarchy_decline,Y_hog_power,HOG,exec_power,instr-antiplural_w6_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1330,429,-0.00810921611892449,0.7084097981088786,653,210,0.00880551085829972,0.01497529424616312,0.5565305967068328,-0.27450055660628436,0.705658731351339,0.6972768695980677,18.716658214007705
6,polyarchy_decline,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w6_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1330,429,-0.00810921611892449,0.7084097981088786,1330,429,-0.04523767130929194,0.03421447345036595,0.18610842553487383,-3.751370089168451,7.082741065845523,0.5963549845633019,22.682968060926544
6,polyarchy_decline,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w6_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1330,429,-0.00810921611892449,0.7084097981088786,1330,429,0.03083418290735707,0.03375952820828522,0.36105977326311134,2.036575884720518,5.09093518294536,0.6891273195599412,23.011659231901906
6,polyarchy_decline,Y_polyarchy,Electoral (polyarchy),vdem_high,instr-antiplural_w6_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1330,429,-0.00810921611892449,0.7084097981088786,1330,429,0.00810921611892449,0.02168282321954018,0.7084097981088786,NA,NA,NA,NA
