outcome,outcome_label,panel,spec,treatment,n_first_stage,first_stage_coef,first_stage_pval,n_outcome,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w5_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.10473390899041643,0.3609826161953141,587,-0.15115578868593557,0.06826071749518994,0.026802024164096223,-0.9911839788661164,0.8130170060928562,0.22278992778855075,18.39491385397713
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w5_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.10473390899041643,0.3609826161953141,597,-0.09604811567840875,0.052922587819637205,0.0695424413017651,-0.6626755302724701,0.5689214011190129,0.2441028893372314,21.724851606179662
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w5_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.10473390899041643,0.3609826161953141,450,-0.12121553576824382,0.04946161262543017,0.01425790364111693,-1.1289560316464773,1.6564235605325461,0.495515691666031,22.049713162791466
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w5_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.10473390899041643,0.3609826161953141,528,0.12408131677266576,0.4498465915780566,0.7826784161570923,0.7192090292689197,3.3106185999894784,0.828018901995383,17.72570306662565
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w5_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.10473390899041643,0.3609826161953141,449,0.5531983612673717,0.7639404806295145,0.4689809936785795,10.105844246511193,24.72866300259236,0.6827824005221207,22.05476660929692
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w5_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.10473390899041643,0.3609826161953141,533,-1.1322217401595154,5.5737429257398095,0.8390295901241542,-14.522699720852588,58.03771017223796,0.8024105056388467,13.882916120673984
Y_top10_share,Top-10% income share,top10,instr-antiplural_w5_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.10473390899041643,0.3609826161953141,543,-0.8450992737296172,0.7383049978641589,0.252355036848549,-7.32376568233793,9.292654130625738,0.43062405613142013,23.899018680289043
Y_gini_disp,Disposable,gini,instr-antiplural_w5_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.10473390899041643,0.3609826161953141,448,0.5084369884120199,0.47370927382067834,0.28313196686152514,6.83738592845274,34.90243898966507,0.8446884791962281,30.04691379417635
Y_gini_mkt,Market,gini,instr-antiplural_w5_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.10473390899041643,0.3609826161953141,448,-0.3020327357021107,0.5464266857212082,0.5804403943430736,-3.294840423011507,9.724371260096541,0.734743090658075,24.2101222500283
Y_debt,Debt / GDP,fiscal,instr-antiplural_w5_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.10473390899041643,0.3609826161953141,572,11.891259344355436,35.90536123089239,0.7405059638639205,73.21137702725746,246.07405017658613,0.7660713229038254,21.674439181235243
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w5_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.10473390899041643,0.3609826161953141,474,-0.5963384680731114,2.103632124964687,0.7768086072233379,-4.897697410255401,20.06870360414815,0.8071947859655225,23.078038886481806
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w5_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.10473390899041643,0.3609826161953141,604,0.0067247168296222445,0.044069828330537124,0.8787197910802181,0.1539478888702843,0.8041658808925337,0.8481824694127191,24.700948043845248
Y_jucon,Judicial constraints,institutions,instr-antiplural_w5_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.10473390899041643,0.3609826161953141,624,0.016515970725035058,0.03796371652257406,0.6635288910554202,0.15566829539492272,0.5201670791913701,0.7647371322654917,21.944268044512732
Y_legcon,Legislative constraints,institutions,instr-antiplural_w5_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.10473390899041643,0.3609826161953141,604,-0.015936461952626657,0.06071420165188359,0.792948884876747,-0.2186517376349981,0.8336568751832896,0.7931053837128245,23.713427529598878
Y_hos_power,HOS,exec_power,instr-antiplural_w5_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.10473390899041643,0.3609826161953141,624,-0.0023196556539396077,0.031748956227929996,0.941756444205681,0.03912798878667906,0.3484378272183305,0.9105891352926032,27.406305026069543
Y_hog_power,HOG,exec_power,instr-antiplural_w5_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.10473390899041643,0.3609826161953141,256,0.006291504713215348,0.04436224943810913,0.8872212868790116,0.03188888897239125,0.1782455618883485,0.858012883818249,30.03944917863323
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w5_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.10473390899041643,0.3609826161953141,624,0.023727796552064355,0.051144730094314764,0.6426947894886464,0.3072543041698294,0.5978560409332795,0.6073030967087417,23.527965546108355
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w5_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.10473390899041643,0.3609826161953141,624,-0.0015514217287285748,0.05650969220703976,0.9780975632122769,-0.27860549996994843,0.6324709632497701,0.659572675955847,22.716738011613778
