outcome,outcome_label,panel,spec,treatment,n_first_stage,first_stage_coef,first_stage_pval,n_outcome,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.013087438424395817,0.781069555010737,1274,-0.03993234953527948,0.022481686826221023,0.07569719244645638,-1.1855222615582495,5.3856337876979845,0.8257724134246878,17.74939904496878
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.013087438424395817,0.781069555010737,1292,-0.022798492112915222,0.018843359106966898,0.22631906090493015,-0.8577339723572216,8.714466938589345,0.9215936791504494,18.429609112399596
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.013087438424395817,0.781069555010737,996,-0.02538976782125399,0.01863948234495584,0.17315060325889636,1.548107077661465,3.8675938662429834,0.6889528477194224,17.80801403789498
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.013087438424395817,0.781069555010737,1186,-3.2089130957074774e-4,0.15653936662689452,0.9983644111522559,-0.7843643707470807,4.587126234089177,0.8642296306242482,20.444138712324694
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.013087438424395817,0.781069555010737,917,0.26454491376386774,0.5803245890874362,0.6484929517461074,1.4581537307244634,27.09460696923583,0.9570808690245172,16.908990186177014
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.013087438424395817,0.781069555010737,1164,-0.9113301169959964,2.3283217093356865,0.6954936568999501,-22.017111540307543,57.90782380449567,0.7037898206359833,15.033859261434364
Y_top10_share,Top-10% income share,top10,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.013087438424395817,0.781069555010737,1205,-0.4923405735087553,0.48667364521354683,0.3117082012988142,27.669393636952528,81.61004480022918,0.7345766059714507,20.791254175822722
Y_gini_disp,Disposable,gini,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.013087438424395817,0.781069555010737,1037,0.3654554085339301,0.24627447260958737,0.1378260588064933,-9.55562749854598,23.128040522119623,0.6794879264195632,22.47764775001825
Y_gini_mkt,Market,gini,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.013087438424395817,0.781069555010737,1037,0.3650083970539656,0.25653296817326565,0.15477911965839408,-9.46347419680621,20.472224205362743,0.6438954468359105,23.93029041240237
Y_debt,Debt / GDP,fiscal,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.013087438424395817,0.781069555010737,1257,1.2902733942210496,6.656506127538477,0.8463039597410027,15.834530142991575,788.5957178172068,0.9839800319500204,21.502059338386264
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.013087438424395817,0.781069555010737,1109,2.0528942938322388,1.1687176773428631,0.07899698554494496,-2762.991237540742,11697.785129439737,0.8132791782769874,16.67060307403047
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.013087438424395817,0.781069555010737,1291,2.9336604680350875e-4,0.01436817936132071,0.9837101158743143,-0.23162381628703393,2.268457975940808,0.9186723124925462,19.148699155847833
Y_jucon,Judicial constraints,institutions,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.013087438424395817,0.781069555010737,1324,-0.01500625088788501,0.01603456956606615,0.3493408228826879,-0.3191194008332672,1.2183509356361615,0.7933774729556695,16.334985505194584
Y_legcon,Legislative constraints,institutions,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.013087438424395817,0.781069555010737,1291,-0.006802327079932781,0.01936742650675917,0.7254194513072961,0.9900885509603624,4.417734056551972,0.8226663973806825,20.20375271492593
Y_hos_power,HOS,exec_power,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.013087438424395817,0.781069555010737,1324,0.00694866615821345,0.011998727733706976,0.5625102890909319,0.11970742356227757,0.8329884476524033,0.8857307505844316,18.19182007358571
Y_hog_power,HOG,exec_power,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.013087438424395817,0.781069555010737,689,0.0125167662621827,0.012692530017676947,0.32405843680535273,0.6965408599863533,2.0090161755763893,0.7288111184197079,20.685067568185247
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.013087438424395817,0.781069555010737,1324,0.0032480103601918242,0.016633410972709727,0.84518138386378,0.5063881465391404,2.2819223253048415,0.8243816384208411,20.133388765026094
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.013087438424395817,0.781069555010737,1324,0.0011133145662940696,0.014616039693989818,0.9392832607611699,0.09084553898461198,0.6898926579125303,0.8952368622114205,17.940537759696912
