outcome,outcome_label,panel,spec,treatment,n_first_stage,first_stage_coef,first_stage_pval,n_outcome,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6,polyarchy_decline,561,0.049246580906678626,0.4073683082255519,518,-0.11530558440112551,0.07914715315782672,0.1451576009788292,-1.8609284360866347,4.7664156831226085,0.6962222124670536,18.715995718283402
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6,polyarchy_decline,561,0.049246580906678626,0.4073683082255519,531,-0.10057341103303136,0.07138161206512503,0.15884875727081085,-1.259553930918715,2.6079230235967965,0.6291155813995859,17.833584508283913
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6,polyarchy_decline,561,0.049246580906678626,0.4073683082255519,394,-0.14179463228854944,0.06537521064383219,0.030087561241121618,-1.499677658240208,4.411892879241407,0.7339189885038782,17.431746226840275
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6,polyarchy_decline,561,0.049246580906678626,0.4073683082255519,459,0.4939529701518548,0.5307237051761732,0.3520005629619206,13.259819483930578,81.64649344093223,0.8709867338804385,25.628626451002674
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6,polyarchy_decline,561,0.049246580906678626,0.4073683082255519,386,-0.865011476439616,0.9413128587899704,0.35812615718773555,-19.176718070827484,29.34526306096331,0.5134430231914464,15.862573501260123
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6,polyarchy_decline,561,0.049246580906678626,0.4073683082255519,467,-3.451995962428694,7.362478820096226,0.6391673653073895,-86.29475624421084,221.44852549203347,0.6967708669593353,21.61289752025128
Y_top10_share,Top-10% income share,top10,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6,polyarchy_decline,561,0.049246580906678626,0.4073683082255519,477,-0.8173762794055877,1.0616399692193308,0.441348224191899,-15.35930015602542,38.73624969623306,0.6917290266220354,17.654403349208454
Y_gini_disp,Disposable,gini,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6,polyarchy_decline,561,0.049246580906678626,0.4073683082255519,379,1.5920104613452764,0.7191330297476706,0.026843137249026136,-1398.0642962795212,4380.637347366573,0.7496155591164511,20.38425096030519
Y_gini_mkt,Market,gini,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6,polyarchy_decline,561,0.049246580906678626,0.4073683082255519,379,0.6498426602374421,0.6744125253881705,0.33526230976234295,-20.46166602164258,176.17055129795716,0.9075361077101904,17.69061572198895
Y_debt,Debt / GDP,fiscal,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6,polyarchy_decline,561,0.049246580906678626,0.4073683082255519,506,7.317067384383686,38.858904825083954,0.8506427843175719,193.2019651989406,1513.1810466201548,0.8984027364352173,23.528099985609956
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6,polyarchy_decline,561,0.049246580906678626,0.4073683082255519,408,-0.006119744895615176,2.548923641094611,0.9980843501160882,-5.858346524274381,100.55248998139146,0.953540273511341,20.711989937251005
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6,polyarchy_decline,561,0.049246580906678626,0.4073683082255519,542,0.022041712804306328,0.056235297215954175,0.6950913731247252,-18.502659894169867,96.31312346280752,0.8476564831820799,27.399743157785018
Y_jucon,Judicial constraints,institutions,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6,polyarchy_decline,561,0.049246580906678626,0.4073683082255519,561,0.028005015501084606,0.051652705685072124,0.5876951580357705,0.22959345974929146,3.8399256772432326,0.9523219975594147,19.416270835920717
Y_legcon,Legislative constraints,institutions,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6,polyarchy_decline,561,0.049246580906678626,0.4073683082255519,542,-0.0059835737649299725,0.0752387347718846,0.9366127917452387,-4.649517159574568,30.664366855861797,0.8794818773522007,20.496014861157672
Y_hos_power,HOS,exec_power,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6,polyarchy_decline,561,0.049246580906678626,0.4073683082255519,561,-0.001032754620024244,0.04220801411025504,0.9804791395966541,-0.5845878162501529,3.0634971606974375,0.8486637319451726,18.926759095873887
Y_hog_power,HOG,exec_power,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6,polyarchy_decline,561,0.049246580906678626,0.4073683082255519,222,0.02765544197591775,0.04450862661322117,0.5343692614302391,-572.3743383270639,1399.3365544647568,0.6825157010688105,27.40430577811393
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6,polyarchy_decline,561,0.049246580906678626,0.4073683082255519,561,0.002246115700040189,0.08763905208040634,0.9795531236387135,-0.15271884613837494,3.511320856335661,0.9653083246555274,18.488809055875695
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6,polyarchy_decline,561,0.049246580906678626,0.4073683082255519,561,0.003025611670572949,0.09279161136718891,0.9739883691965429,0.4592548301867217,3.323366783665011,0.8900905495776051,18.13304876333204
