subset,subset_label,window,treatment,outcome,outcome_label,panel,n_elections,first_stage_coef,first_stage_se,first_stage_pval,n_first_stage,n_outcome,rd_estimate,rd_se,rd_pval,rd_ci_lo,rd_ci_hi,bandwidth,late_estimate,late_se,late_pval,late_ci_lo,late_ci_hi
right,Anti-pluralist party is the more RIGHT-wing of the top 2,10,backsliding_Nyr,Y_freexp,V-Dem mid-level: electoral component: Expression & alt. info,vdem_electoral,822,-0.0772092822618328,0.08299957701457454,0.3522483590817427,822,691,-0.017130341514227838,0.03840711474383242,0.6555827953567012,-0.09240690316223665,0.058146220133780985,18.783046628723195,0.19047153573933112,1.6989837960778031,0.9107369061503725,-3.1394755148903055,3.520418586368968
right,Anti-pluralist party is the more RIGHT-wing of the top 2,10,backsliding_Nyr,Y_cl_rol,V-Dem mid-level: liberal component (see also Executive constraints),vdem_liberal,822,-0.0772092822618328,0.08299957701457454,0.3522483590817427,822,691,-0.02703200048646516,0.032938999447102664,0.4118350969410926,-0.09159125308957111,0.03752725211664079,18.97237367360585,0.35960616477320073,1.6193212304739133,0.8242577091979776,-2.8142051263567525,3.533417455903154
right,Anti-pluralist party is the more RIGHT-wing of the top 2,10,backsliding_Nyr,Y_cspart,V-Dem mid-level: participatory component: Civil society,vdem_particip,822,-0.0772092822618328,0.08299957701457454,0.3522483590817427,822,691,-0.012876437767590187,0.03058221871284312,0.6737234761308638,-0.07281648501208957,0.0470636094769092,20.90882002791629,0.008735603611184667,1.0086144334660145,0.9930896129576928,-1.9681123602694737,1.9855835674918432
right,Anti-pluralist party is the more RIGHT-wing of the top 2,10,backsliding_Nyr,Y_dd,V-Dem mid-level: participatory component: Direct democracy,vdem_particip,822,-0.0772092822618328,0.08299957701457454,0.3522483590817427,822,691,0.015811757434669036,0.02315148895994243,0.49462620838764926,-0.029564327115294785,0.061187841984632854,26.686785824809256,-0.04500099825536927,0.7760295377047565,0.9537575738393571,-1.5659909430959593,1.475988946585221
right,Anti-pluralist party is the more RIGHT-wing of the top 2,10,backsliding_Nyr,Y_locelec,V-Dem mid-level: participatory component: Local elections,vdem_particip,822,-0.0772092822618328,0.08299957701457454,0.3522483590817427,822,681,0.02541761958372859,0.038627905433229866,0.5105305155518864,-0.05029168386362099,0.10112692303107818,16.261961586272275,-0.4023997059468277,0.8194512796527177,0.623384045551993,-2.008494701151414,1.2036952892577584
right,Anti-pluralist party is the more RIGHT-wing of the top 2,10,backsliding_Nyr,Y_regelec,V-Dem mid-level: participatory component: Regional elections,vdem_particip,822,-0.0772092822618328,0.08299957701457454,0.3522483590817427,822,691,-0.03344492939628189,0.05254198734507548,0.5244263439154553,-0.13642533226878908,0.06953547347622532,19.46785691745348,0.4513291490975743,1.8871012387820547,0.8109774022827185,-3.2473213140961725,4.149979612291321
right,Anti-pluralist party is the more RIGHT-wing of the top 2,10,backsliding_Nyr,Y_delib,V-Dem mid-level: deliberative and egalitarian components: Deliberation,vdem_egal_delib,822,-0.0772092822618328,0.08299957701457454,0.3522483590817427,822,691,-0.0018527604760541472,0.04382719736522921,0.9662800983212351,-0.08775248885523212,0.08404696790312383,19.928305897198424,-0.018654914373812004,1.2941257216011408,0.9884988355883487,-2.5550947201789556,2.5177848914313317
right,Anti-pluralist party is the more RIGHT-wing of the top 2,10,backsliding_Nyr,Y_eqprotec,V-Dem mid-level: deliberative and egalitarian components: Equal protection,vdem_egal_delib,822,-0.0772092822618328,0.08299957701457454,0.3522483590817427,822,691,0.017113476874119526,0.014042156656840027,0.22294995129606526,-0.01040864443855629,0.04463559818679534,16.514774237952764,-0.23511976469237741,0.6362955065508126,0.7117450300562038,-1.4822360410566398,1.0119965116718848
right,Anti-pluralist party is the more RIGHT-wing of the top 2,10,backsliding_Nyr,Y_eqaccess,V-Dem mid-level: deliberative and egalitarian components: Equal access,vdem_egal_delib,822,-0.0772092822618328,0.08299957701457454,0.3522483590817427,822,691,-0.023736210986303293,0.01898426182414553,0.21118635405842376,-0.06094468043470719,0.013472258462100598,20.281785982048262,0.3065992766137381,1.0343148813011775,0.7669036988002227,-1.7206206394103902,2.333819192637866
right,Anti-pluralist party is the more RIGHT-wing of the top 2,10,backsliding_Nyr,Y_eqdr,V-Dem mid-level: deliberative and egalitarian components: Equal distribution,vdem_egal_delib,822,-0.0772092822618328,0.08299957701457454,0.3522483590817427,822,691,-0.016275235361571067,0.017184584083921973,0.34359625197657656,-0.04995640125535836,0.017405930532216226,18.62273232429671,0.23651839042920642,0.6897471206348642,0.7316692167554175,-1.115361124455331,1.5883979053137436
left,Anti-pluralist party is the more LEFT-wing of the top 2,10,backsliding_Nyr,Y_gdp_growth,GDP per capita growth: PWT,growth,517,0.13529722616073844,0.11360802427338544,0.23368790244240178,517,398,-0.1047462446130287,0.12532748773526986,0.40327851415289684,-0.3503836068470429,0.1408911176209855,16.324811909073706,-0.49111997616395414,0.7347950824983123,0.5038931093055745,-1.9312918738777836,0.9490519215498752
left,Anti-pluralist party is the more LEFT-wing of the top 2,10,backsliding_Nyr,Y_gdp_growth_wb,GDP per capita growth: World Bank,growth,517,0.13529722616073844,0.11360802427338544,0.23368790244240178,517,413,-0.041113684670279815,0.10404212550049446,0.6927219853044249,-0.24503250352624525,0.16280513418568562,17.52011403166881,-0.18049885006216784,0.536195728616076,0.7363968477383436,-1.2314231668138893,0.8704254666895537
left,Anti-pluralist party is the more LEFT-wing of the top 2,10,backsliding_Nyr,Y_gdp_growth_imf,GDP per capita growth: IMF WEO,growth,517,0.13529722616073844,0.11360802427338544,0.23368790244240178,517,302,-0.1511401993452931,0.09392716744013865,0.10758983558080591,-0.335234064697828,0.03295366600724181,21.660965396644354,-0.6553813273614181,1.2093937884483605,0.5878812255724168,-3.025749595846657,1.7149869411238208
left,Anti-pluralist party is the more LEFT-wing of the top 2,10,backsliding_Nyr,Y_inflation,Inflation,inflation,517,0.13529722616073844,0.11360802427338544,0.23368790244240178,517,345,-0.2169170633469768,0.7659963922113576,0.777036652303791,-1.718242404368855,1.2844082776749013,19.195001791265586,-0.5349211178616515,8.873395793277043,0.9519296849372109,-17.926457293253872,16.856615057530572
left,Anti-pluralist party is the more LEFT-wing of the top 2,10,backsliding_Nyr,Y_unemployment,Unemployment,unemployment,517,0.13529722616073844,0.11360802427338544,0.23368790244240178,517,296,0.6433515508280336,1.49667606619292,0.667302161397249,-2.290079635433174,3.5767827370892418,18.1875434023166,17.674823838915653,110.5730104937944,0.8730011731596349,-199.04429439109077,234.39394206892206
left,Anti-pluralist party is the more LEFT-wing of the top 2,10,backsliding_Nyr,Y_trade_pct_gdp,Trade openness,trade,517,0.13529722616073844,0.11360802427338544,0.23368790244240178,517,379,-8.279968656799795,8.802495587121312,0.3468900046841251,-25.532542981630318,8.972605668030727,15.849958382002523,-33.712290817720515,46.97872309142164,0.4729992428132295,-125.7888961165871,58.36431448114607
left,Anti-pluralist party is the more LEFT-wing of the top 2,10,backsliding_Nyr,Y_top10_share,Top-10% income share,top10,517,0.13529722616073844,0.11360802427338544,0.23368790244240178,517,388,-1.4775482917175775,1.7182611869384745,0.3898391964901751,-4.845278334150032,1.8901817507148764,20.016749420926626,-8.095130110037019,11.335510782986445,0.4751412443732638,-30.312322991055872,14.122062770981834
left,Anti-pluralist party is the more LEFT-wing of the top 2,10,backsliding_Nyr,Y_gini_disp,Income inequality (Gini): Disposable,gini,517,0.13529722616073844,0.11360802427338544,0.23368790244240178,517,297,2.4607041286652733,1.536778961332168,0.10933066137480549,-0.5513272877446473,5.472735545075194,22.61419402829437,11.51906953101995,20.941359655316955,0.5822760843064456,-29.525241180701386,52.56338024274129
left,Anti-pluralist party is the more LEFT-wing of the top 2,10,backsliding_Nyr,Y_gini_mkt,Income inequality (Gini): Market,gini,517,0.13529722616073844,0.11360802427338544,0.23368790244240178,517,297,2.241023592143963,1.3936155547820384,0.10782107015639979,-0.4904127035236381,4.972459887811564,24.443571582341765,10.727865760377341,22.523103975804354,0.6338571442192664,-33.41660685225008,54.87233837300476
left,Anti-pluralist party is the more LEFT-wing of the top 2,10,backsliding_Nyr,Y_debt,Public debt and deficit: Debt / GDP,fiscal,517,0.13529722616073844,0.11360802427338544,0.23368790244240178,517,395,-27.91096104158483,18.626205631173107,0.13400908091294583,-64.41765324732125,8.59573116415159,16.503482345483715,-127.79907542203495,115.93030676786115,0.270297163033205,-355.01830140372283,99.42015055965291
left,Anti-pluralist party is the more LEFT-wing of the top 2,10,backsliding_Nyr,Y_deficit,Public debt and deficit: Deficit / GDP,fiscal,517,0.13529722616073844,0.11360802427338544,0.23368790244240178,517,326,3.9416246502679706,2.8737892426597744,0.1701950037344618,-1.6908987645038231,9.574148065039765,21.60427869652314,14.679485645632692,56.32537645200876,0.7943860298679968,-95.71622361596489,125.07519490723028
left,Anti-pluralist party is the more LEFT-wing of the top 2,10,backsliding_Nyr,Y_checks_balances,Executive constraints: Checks & balances,institutions,517,0.13529722616073844,0.11360802427338544,0.23368790244240178,517,420,-0.07228744893468937,0.05953601069427848,0.22467889684672948,-0.18897588567866666,0.04440098780928792,13.525605682335073,-0.2315002846722773,0.2631668154314521,0.37903742182087413,-0.7472977648440229,0.28429719549946836
left,Anti-pluralist party is the more LEFT-wing of the top 2,10,backsliding_Nyr,Y_jucon,Executive constraints: Judicial constraints,institutions,517,0.13529722616073844,0.11360802427338544,0.23368790244240178,517,434,-0.07328367320501879,0.048128056109145584,0.1278385514123662,-0.16761292982486703,0.021045583414829455,14.727170922050773,-0.2254593229755325,0.3399922961468844,0.5072468621734529,-0.8918319784445019,0.4409133324934369
left,Anti-pluralist party is the more LEFT-wing of the top 2,10,backsliding_Nyr,Y_legcon,Executive constraints: Legislative constraints,institutions,517,0.13529722616073844,0.11360802427338544,0.23368790244240178,517,420,-0.030152354738874166,0.07442380059076907,0.6853716805539634,-0.1760203234893723,0.11571561401162396,16.56934155134612,-0.1380948561892295,0.4224166705434731,0.7437312617504003,-0.9660163169237581,0.689826604545299
left,Anti-pluralist party is the more LEFT-wing of the top 2,10,backsliding_Nyr,Y_hos_power,Executive power (ET): HOS,exec_power,517,0.13529722616073844,0.11360802427338544,0.23368790244240178,517,434,0.06544257616871321,0.03910725933153098,0.09424612096819429,-0.011206243655155435,0.14209139599258186,14.1170626239046,0.3274981032031498,0.3648907839972842,0.3694395668552213,-0.3876746917221113,1.042670898128411
left,Anti-pluralist party is the more LEFT-wing of the top 2,10,backsliding_Nyr,Y_hog_power,Executive power (ET): HOG,exec_power,517,0.13529722616073844,0.11360802427338544,0.23368790244240178,517,208,-0.0025357595256736915,0.027112705393936565,0.9254852076220252,-0.0556756856212342,0.05060416656988682,19.057080004046778,0.0021147957322290374,0.10442061537971617,0.9838418159680602,-0.20254584965552386,0.20677544111998192
left,Anti-pluralist party is the more LEFT-wing of the top 2,10,backsliding_Nyr,Y_hos_power_vdem,Executive power (V-Dem): HOS (v2ex_hosw),exec_power_alt,517,0.13529722616073844,0.11360802427338544,0.23368790244240178,517,434,0.050938772893616396,0.05749387872113588,0.3756250595492333,-0.061747158731323665,0.16362470451855646,15.512013373206788,0.33455844524442835,0.37295634228446684,0.36969515817407556,-0.3964225534389193,1.065539443927776
left,Anti-pluralist party is the more LEFT-wing of the top 2,10,backsliding_Nyr,Y_hog_power_vdem,Executive power (V-Dem): HOG (v2ex_hogw),exec_power_alt,517,0.13529722616073844,0.11360802427338544,0.23368790244240178,517,434,-0.03351389229413481,0.049004170844598766,0.49403908913144007,-0.12956030224179613,0.06253251765352649,13.752442870424437,-0.20595343494016208,0.3113664776915378,0.5083236085796616,-0.8162205172086702,0.40431364732834607
left,Anti-pluralist party is the more LEFT-wing of the top 2,10,backsliding_Nyr,Y_polyarchy,V-Dem high-level democracy indices: Electoral (polyarchy),vdem_high,517,0.13529722616073844,0.11360802427338544,0.23368790244240178,517,434,-0.08212535647240736,0.04602453796654106,0.07436161615343895,-0.17233179329192413,0.008081080347109415,14.000024712686978,-0.37837884835652213,0.36836593746312224,0.3043347876225388,-1.1003628189155754,0.34360512220253103
left,Anti-pluralist party is the more LEFT-wing of the top 2,10,backsliding_Nyr,Y_libdem,V-Dem high-level democracy indices: Liberal,vdem_high,517,0.13529722616073844,0.11360802427338544,0.23368790244240178,517,434,-0.08036746531898022,0.04879966299439814,0.0995815494230726,-0.17601304724569258,0.01527811660773215,14.426976896574981,-0.33199371885532736,0.355449434474828,0.35029816498719274,-1.02866180875112,0.3646743710404652
left,Anti-pluralist party is the more LEFT-wing of the top 2,10,backsliding_Nyr,Y_partipdem,V-Dem high-level democracy indices: Participatory,vdem_high,517,0.13529722616073844,0.11360802427338544,0.23368790244240178,517,433,-0.07747370353598887,0.03433765353562301,0.02405612220490898,-0.14477426777942437,-0.010173139292553354,14.083490062547705,-0.3784176544591729,0.40580820549888846,0.35107627371552386,-1.173787121867823,0.4169518129494773
left,Anti-pluralist party is the more LEFT-wing of the top 2,10,backsliding_Nyr,Y_delibdem,V-Dem high-level democracy indices: Deliberative,vdem_high,517,0.13529722616073844,0.11360802427338544,0.23368790244240178,517,434,-0.07699753070398348,0.05029620713776734,0.12579869364940405,-0.17557628525297383,0.02158122384500688,14.1514098956709,-0.27895076482964165,0.3271107501186797,0.39378596407770255,-0.9200760540181349,0.36217452435885156
left,Anti-pluralist party is the more LEFT-wing of the top 2,10,backsliding_Nyr,Y_egaldem,V-Dem high-level democracy indices: Egalitarian,vdem_high,517,0.13529722616073844,0.11360802427338544,0.23368790244240178,517,434,-0.05274781175328185,0.030609443406184746,0.08484280331800904,-0.11274121841622098,0.007245594909657267,13.665507644329665,-0.2436403660477256,0.24504187071073016,0.3200863019849821,-0.7239136073450769,0.23663287524962567
left,Anti-pluralist party is the more LEFT-wing of the top 2,10,backsliding_Nyr,Y_elecoff,V-Dem mid-level: electoral component: Elected officials,vdem_electoral,517,0.13529722616073844,0.11360802427338544,0.23368790244240178,517,434,-0.16262484173570685,0.0837905317022142,0.05227649119944165,-0.32685126611750825,0.001601582646094557,14.535135719225389,-0.8131212913671559,0.7243803431258881,0.26164735206479184,-2.2328806750026624,0.6066380922683507
