outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w7_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,45,0.09801963860310514,0.5844535652815448,283,43,-0.07229325322036849,0.0963370880745381,0.4530019417272724,-0.6825239617768348,1.305306808922816,0.6010550241929951,27.555192765056056
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w7_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,45,0.09801963860310514,0.5844535652815448,286,44,-0.008109926670383724,0.07346770555082285,0.912101954658959,-0.12636993880924205,1.013766783445157,0.9007975898121832,35.24695442912658
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w7_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,45,0.09801963860310514,0.5844535652815448,202,28,-0.09043220428005981,0.059935482882766976,0.13134329983524443,-1.0962773579174687,2.0250912441226223,0.5882683327116194,22.963821001642376
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w7_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,45,0.09801963860310514,0.5844535652815448,246,40,-0.23091532350120114,0.8498249835081995,0.7858365265599124,-17.934091542657217,50.909699785273936,0.7246338460958701,27.345056269180784
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w7_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,45,0.09801963860310514,0.5844535652815448,199,33,0.6956789576544934,1.6626376636790976,0.6756408988683302,17.170469454314173,39.920918475037006,0.6671141099536253,24.59787737295154
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w7_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,45,0.09801963860310514,0.5844535652815448,257,37,3.6934782006062634,8.347350623087658,0.6581468836775168,31.297904417971523,505.3207191330979,0.9506132307614814,27.0787294898378
Y_top10_share,Top-10% income share,top10,instr-antiplural_w7_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,45,0.09801963860310514,0.5844535652815448,252,37,0.619109594507885,1.229976989517426,0.6147178317733578,7.23953624707406,41.24681466925871,0.8606730506662995,33.95408380428712
Y_gini_disp,Disposable,gini,instr-antiplural_w7_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,45,0.09801963860310514,0.5844535652815448,200,29,0.3536253132278847,0.7723185557151463,0.6470422911147038,-2.5088405971833394,40.81703583963006,0.9509884683594779,29.557756050263652
Y_gini_mkt,Market,gini,instr-antiplural_w7_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,45,0.09801963860310514,0.5844535652815448,200,29,0.010563399494701253,0.7440460733762218,0.9886726231920585,0.3127015151103847,23.297838653761218,0.9892911860270137,29.66194779333409
Y_debt,Debt / GDP,fiscal,instr-antiplural_w7_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,45,0.09801963860310514,0.5844535652815448,276,41,-32.795317938548926,22.044461312913306,0.1368327463503014,-370.29753112789484,1145.4490841192653,0.7464853469727557,27.463611203838198
