outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w6_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,304,132,0.04593674820444815,0.5634322177415887,227,107,0.9594822578116787,3.1428012079367007,0.7601412988066565,47.45697025475141,156.80311836104744,0.7621541440006148,17.47396305798503
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w6_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,304,132,0.04593674820444815,0.5634322177415887,296,131,-0.04941841938228618,0.07150185682866571,0.48947206337822524,-1.9474531694237094,7.728739925732606,0.8010599948612915,25.629010659391067
Y_jucon,Judicial constraints,institutions,instr-antiplural_w6_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,304,132,0.04593674820444815,0.5634322177415887,304,132,-0.013944219314348666,0.05984629516726996,0.8157609835503947,-0.413124360454456,1.7817310284367176,0.8166414330575383,26.598269721124318
Y_legcon,Legislative constraints,institutions,instr-antiplural_w6_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,304,132,0.04593674820444815,0.5634322177415887,296,131,-0.10797611666363485,0.11050681139195387,0.3285200453223141,-4.148802316634894,22.13090962834,0.8512949528106382,26.551209123486338
Y_hos_power,HOS,exec_power,instr-antiplural_w6_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,304,132,0.04593674820444815,0.5634322177415887,304,132,-0.01623175419512019,0.04104972803333631,0.6925352748989482,-0.3218210825071634,1.510332190936405,0.8312648227126789,23.077092780813164
Y_hog_power,HOG,exec_power,instr-antiplural_w6_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,304,132,0.04593674820444815,0.5634322177415887,107,48,0.10419195538458595,0.08223523733731498,0.20515568261838346,1.6586074233555426,4.660953835501842,0.7219517771731943,36.98187534691358
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w6_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,304,132,0.04593674820444815,0.5634322177415887,304,132,-0.019192579976652784,0.013757946726377656,0.16301048506496946,-0.977196308814384,2.4577721312748153,0.6909292272130041,14.761156767017411
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w6_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,304,132,0.04593674820444815,0.5634322177415887,304,132,0.024106138253659305,0.01574200132459658,0.12568880620942768,1.4166151011867836,4.057195097751429,0.7269682946339349,15.293467839855314
Y_polyarchy,Electoral (polyarchy),vdem_high,instr-antiplural_w6_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,304,132,0.04593674820444815,0.5634322177415887,304,132,-0.04593674820444815,0.07950959047569747,0.5634322177415887,NA,NA,NA,NA
Y_libdem,Liberal,vdem_high,instr-antiplural_w6_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,304,132,0.04593674820444815,0.5634322177415887,304,132,-0.03195910569229024,0.060425288649863414,0.5968728641931904,-0.7509574287463834,0.483803112353805,0.1206152473989152,22.921813952848456
Y_partipdem,Participatory,vdem_high,instr-antiplural_w6_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,304,132,0.04593674820444815,0.5634322177415887,304,132,-0.009639562951988943,0.04514188013817048,0.8309063827272798,-0.1428178152712749,1.168283924378909,0.9027043469308986,22.59369585544973
Y_delibdem,Deliberative,vdem_high,instr-antiplural_w6_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,304,132,0.04593674820444815,0.5634322177415887,304,132,-0.027037216401017784,0.0765859677366708,0.7240652431069023,-0.5560462999367767,1.5604530182475702,0.7215886099833675,23.664537978620462
Y_egaldem,Egalitarian,vdem_high,instr-antiplural_w6_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,304,132,0.04593674820444815,0.5634322177415887,304,132,-0.029071425224896155,0.04498180296538971,0.5180896082592719,-0.698721177860539,0.3926823592729605,0.07518163818899665,22.161695818428306
Y_elecoff,Elected officials,vdem_electoral,instr-antiplural_w6_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,304,132,0.04593674820444815,0.5634322177415887,304,132,-0.18181510101351753,0.1730656018204232,0.2934625726923845,-4.6079271836430085,8.618424771109924,0.5928849702175227,23.391350562015074
Y_frefair,Clean elections,vdem_electoral,instr-antiplural_w6_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,304,132,0.04593674820444815,0.5634322177415887,304,132,-0.09275907169266226,0.13645122943279483,0.4966333068753963,-2.300184139930562,2.147491470086368,0.28412320658054663,22.268809615543198
Y_frassoc,Association,vdem_electoral,instr-antiplural_w6_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,304,132,0.04593674820444815,0.5634322177415887,304,132,-0.09827108181848672,0.08010703008696109,0.21991758875780326,-1.936785675422127,3.236688385252781,0.5495830935748012,24.513279037470177
Y_suffr,Suffrage,vdem_electoral,instr-antiplural_w6_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,304,132,0.04593674820444815,0.5634322177415887,304,132,-0.006528334205500146,0.010092444376493266,0.51772668382029,-1.6426506205454086,9.370611285967893,0.8608453823090043,9.09192937750772
Y_freexp,Expression & alt. info,vdem_electoral,instr-antiplural_w6_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,304,132,0.04593674820444815,0.5634322177415887,304,132,-0.02085142531541373,0.07094879960800934,0.7688389159490779,0.07178388724928338,2.377431764404816,0.9759124300826979,20.59071476459026
Y_cl_rol,Rule of law,vdem_liberal,instr-antiplural_w6_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,304,132,0.04593674820444815,0.5634322177415887,304,132,-0.08692100748057596,0.05951521554561928,0.14415715976753304,-2.707363467586954,4.544630932766734,0.5513570127883388,21.54414681150261
Y_cspart,Civil society,vdem_particip,instr-antiplural_w6_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,304,132,0.04593674820444815,0.5634322177415887,304,132,-0.022521754469706258,0.06930910087100944,0.7452215113867338,-0.7240767974243971,2.228574013045646,0.7452523076966462,25.490537254134928
Y_dd,Direct democracy,vdem_particip,instr-antiplural_w6_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,304,132,0.04593674820444815,0.5634322177415887,304,132,0.023091917867108132,0.02852981814574992,0.4182874591343474,0.5181633013352596,1.2611128895470787,0.6811621347813284,23.83285559901967
Y_locelec,Local elections,vdem_particip,instr-antiplural_w6_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,304,132,0.04593674820444815,0.5634322177415887,297,129,-0.014378267730328,0.09444452126174413,0.8789973638314368,-0.5602380029070442,2.2086674708305614,0.7997626422297547,23.727192613252356
Y_regelec,Regional elections,vdem_particip,instr-antiplural_w6_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,304,132,0.04593674820444815,0.5634322177415887,304,132,0.015025854929256996,0.031676672200945014,0.6352497685679777,0.5506983098643621,1.7833800726393507,0.7574777030262557,19.38748028040685
Y_delib,Deliberation,vdem_egal_delib,instr-antiplural_w6_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,304,132,0.04593674820444815,0.5634322177415887,304,132,-0.07341994683192511,0.09948106632275629,0.4604966133200368,-1.4945747848481417,2.1980058951759918,0.4965244026384082,27.874354631687172
Y_eqprotec,Equal protection,vdem_egal_delib,instr-antiplural_w6_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,304,132,0.04593674820444815,0.5634322177415887,304,132,-0.04881757927437884,0.04852573592979999,0.3144087407267118,-0.8998410743026735,1.2615994113090252,0.47568847507740947,26.4486679252328
Y_eqaccess,Equal access,vdem_egal_delib,instr-antiplural_w6_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,304,132,0.04593674820444815,0.5634322177415887,304,132,-0.06331640374762222,0.04853582366647512,0.19205317846809955,-1.2653738564312575,3.1367673225959685,0.6866535368899255,31.973285394335793
Y_eqdr,Equal distribution,vdem_egal_delib,instr-antiplural_w6_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,304,132,0.04593674820444815,0.5634322177415887,304,132,-0.0506908948360969,0.043344076533778565,0.24220226604834114,-2.0658724380880056,3.692960353716017,0.5758831416178876,20.05465287801937
