outcome,outcome_label,panel,spec,treatment,n_first_stage,first_stage_coef,first_stage_pval,n_outcome,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171004,0.40966255385284633,1207,-0.053125954158510985,0.026745364453216368,0.04699323192751867,0.9120982418532466,1.3877580308611601,0.5110228321809134,20.780278994164966
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171004,0.40966255385284633,1240,-0.041444873549625116,0.02516643432026698,0.09959271118145413,0.6736805985106588,0.9883842854569838,0.4954932783031102,20.116362868717378
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171004,0.40966255385284633,950,-0.04695577948368963,0.022022819564556866,0.032995171320203895,0.6840171265519136,0.8063419031405218,0.39627278875701766,20.33830784482494
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171004,0.40966255385284633,1135,0.005166308579058421,0.19132709077498933,0.9784577450071451,0.6141056706140889,3.5829459420141845,0.8639117265445911,24.11770081144057
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171004,0.40966255385284633,883,0.20468888343285188,0.5774732542058002,0.7229971424633412,-6.67030189818972,14.265411287792773,0.6400809143919963,22.93199573159618
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171004,0.40966255385284633,1115,-1.6257413711850437,2.833930403617654,0.5661910095826326,17.806816378435737,47.95916437901669,0.7104206410214604,19.69574211918153
Y_top10_share,Top-10% income share,top10,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171004,0.40966255385284633,1152,-0.6468223258562389,0.5650823746041492,0.2523535950368164,9.64976518982162,13.013319101050214,0.4583722104625398,25.346078264686142
Y_gini_disp,Disposable,gini,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171004,0.40966255385284633,975,0.6633816331578543,0.31353680745612755,0.03436169738288882,-5.883829444097382,4.901797234811836,0.23000683369359654,22.180817643961177
Y_gini_mkt,Market,gini,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171004,0.40966255385284633,975,0.6576071037766402,0.3417892045925868,0.05435286932396127,-6.060285056607444,5.276416485232033,0.2507371353086999,21.19914898509629
Y_debt,Debt / GDP,fiscal,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171004,0.40966255385284633,1201,10.745348121487837,13.64463511572342,0.4309807384704637,-91.5606637961086,245.40494099914315,0.7090737751251545,25.85948166189849
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171004,0.40966255385284633,1053,2.696721282910352,2.4180696363131027,0.264748775988846,-47.1072214003938,65.59642736639366,0.472672819837481,20.855593511325246
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171004,0.40966255385284633,1259,0.012635155037042958,0.015252072349121138,0.40743144923928776,-0.20092509122974775,0.2850437874469048,0.4808774363971042,20.292027221361977
Y_jucon,Judicial constraints,institutions,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171004,0.40966255385284633,1289,3.389212446082714e-4,0.018387343081098826,0.9852939755652057,0.020858042362895568,0.3188399862802222,0.9478407729836752,23.921717365166142
Y_legcon,Legislative constraints,institutions,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171004,0.40966255385284633,1259,0.00474922657670326,0.020349125319795085,0.8154607060579837,-0.06279328051358621,0.3141643785518996,0.8415791512244732,22.60581620954246
Y_hos_power,HOS,exec_power,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171004,0.40966255385284633,1289,0.0065080072819672635,0.013437765941554875,0.6281678413040811,-0.12945763198315913,0.3556497779121469,0.7158556728459015,20.839771834792778
Y_hog_power,HOG,exec_power,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171004,0.40966255385284633,659,0.0034299337395784987,0.012062271935178878,0.7761404752061902,0.7527202560420915,26.255826159621858,0.9771288243604846,17.875837451116517
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171004,0.40966255385284633,1289,0.014490738697754869,0.020729752932095512,0.48453269465972437,-0.3764561342044401,0.6169546108513312,0.5417396032488597,20.877126298417153
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171004,0.40966255385284633,1289,-0.010771052837087864,0.019682808072791626,0.584219688929221,0.34580780864042937,0.555741462853255,0.53378023370032,22.19709217323089
