outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,303,143,-0.08727707677254615,0.09408662821706483,0.3536022999424445,-2.2017210066280257,8.304299201715743,0.7909091170921295,30.323966910402948
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,303,144,-0.003889494462258461,0.0631969524477437,0.9509246983318096,-0.7705390379394002,3.2417508961269252,0.8121198013752784,28.405961945435788
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,218,100,-0.07761877649407785,0.06419651509286783,0.22663178880286572,-7.265706983336808,32.774902702002635,0.8245590442520531,24.504942848178462
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,265,130,-0.3528928617052587,0.7645984908391074,0.6444111606270382,-9.24232291071431,23.380952759688594,0.6926267926187818,28.922329003290773
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,219,120,0.5074984812016805,1.6725988690779463,0.7615704744694962,17.349324509840592,224.40617911667152,0.9383752243693543,19.341106050584358
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,272,129,2.5483452382836296,4.768002054467448,0.5930176794075319,-127.39780276156912,786.7996812441353,0.8713696552592266,25.72962406553821
Y_top10_share,Top-10% income share,top10,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,271,128,-1.0825544948953378,1.4602551214386879,0.45848359353132545,-66.5543853645934,233.5237426385493,0.7756437524603526,23.659264611527487
Y_gini_disp,Disposable,gini,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,221,107,0.31393595615845593,0.43210873843843717,0.46751960384488633,-120.36482485847509,896.3885846929272,0.8931831386106214,34.051538550790056
Y_gini_mkt,Market,gini,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,221,107,-0.11230798390374017,0.4173561244120556,0.7878574305505857,39.88244005887956,352.4682398812836,0.9099101535935734,32.193792807152235
Y_debt,Debt / GDP,fiscal,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,294,141,-13.999424443753485,18.372079236157486,0.44606325063123786,-364.938111882354,2050.160349728174,0.8587193099539823,34.12413995691816
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,240,123,1.1895836080466753,3.23615949840251,0.7131781109893373,35.90080833659633,105.83505225073948,0.734447975893171,20.16932251136618
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,309,145,-0.03480946643894389,0.06067326783613762,0.5661573008428609,-2.094745734942432,20.60611976644614,0.9190293419260586,27.923100303311482
Y_jucon,Judicial constraints,institutions,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,317,148,-0.01290975139416329,0.05614236703929477,0.8181331959297543,-0.4036125726458372,2.0550970967940434,0.8443003322401967,28.636248231527034
Y_legcon,Legislative constraints,institutions,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,309,145,-0.07852915844745963,0.08718319303514,0.3677279838326051,-4.6157362643349735,35.984464421426225,0.8979351072806763,29.27430229192627
Y_hos_power,HOS,exec_power,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,317,148,-0.004980966366949013,0.03823034712873776,0.8963383481868158,-0.16707850364149018,1.3415921574576988,0.9008897282794449,30.52598339603236
Y_hog_power,HOG,exec_power,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,112,52,0.0523304508532988,0.07822161653596314,0.5034939334731213,-2.465913021367261,20.340017108168816,0.9035052511948778,24.126794593850452
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,317,148,-0.063776168864658,0.03358211892977489,0.05754989329044876,-2.3077156953343834,7.068506980516396,0.7440623385724945,24.080319611889887
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,317,148,0.03960683863550956,0.02437759746352161,0.10422163496272197,3.296371319181659,19.163621937600546,0.8634281613369675,19.671677747956256
Y_polyarchy,Electoral (polyarchy),vdem_high,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,317,148,-0.02776940623217968,0.061339822676656705,0.6507545826839172,NA,NA,NA,NA
Y_libdem,Liberal,vdem_high,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,317,148,-0.012164574703097224,0.046361175702700944,0.793023012804001,-0.3709619927191174,1.3431487387217456,0.7824034283029537,22.501500545902488
Y_partipdem,Participatory,vdem_high,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,317,148,-0.003923253471624408,0.03509970565542045,0.9110021747309798,0.06673715988214188,2.233199927527836,0.9761594901455344,21.38141755695613
Y_delibdem,Deliberative,vdem_high,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,317,148,0.0043619604426312075,0.05263567407406154,0.9339542720235807,0.5777632405703965,4.506615768047386,0.8979880486912447,22.325442951820794
Y_egaldem,Egalitarian,vdem_high,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,317,148,-0.018719035220264035,0.03578116865326501,0.6008676008386963,-0.7406337885432684,0.5918962064715331,0.2108287021973578,24.06791374485581
Y_elecoff,Elected officials,vdem_electoral,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,317,148,-0.12470671239450729,0.17662831109321842,0.48016305269084214,-6.6405158864436835,12.225994606603559,0.5870283921585447,22.303096563162416
Y_frefair,Clean elections,vdem_electoral,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,317,148,-0.0499593363907634,0.11105851418465035,0.6528207853603425,-2.266361739608806,2.742077896041158,0.40851341314873807,22.52585604314308
Y_frassoc,Association,vdem_electoral,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,317,148,-0.07786288504679129,0.06540854299425106,0.2338858768616004,-2.824911688069172,5.415416100498203,0.6019192028141345,23.633257022957675
Y_suffr,Suffrage,vdem_electoral,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,317,148,-0.007144805766345739,0.010259519633115971,0.48617370728673337,-0.07166885392689418,0.5246861995453355,0.8913519194471075,11.951679575466066
Y_freexp,Expression & alt. info,vdem_electoral,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,317,148,-0.019503624355658562,0.057990679464350874,0.7366269816827191,-0.7202051843591231,2.2495926754744646,0.7488552679540855,22.040866831525673
Y_cl_rol,Rule of law,vdem_liberal,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,317,148,-0.05328209069653023,0.06423624788574431,0.40683806400004036,-3.08479338213933,6.751065879204364,0.6477182884321082,21.179489363657353
Y_cspart,Civil society,vdem_particip,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,317,148,-0.0034437916201306255,0.06614949513127324,0.9584802960285661,0.6764741548567544,5.387635492471077,0.9000798394118399,35.93839192279069
Y_dd,Direct democracy,vdem_particip,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,317,148,0.03487841408524265,0.026338672896926284,0.18542725929685647,1.7419758044950404,5.07951379480983,0.7316425111474967,21.915767645318006
Y_locelec,Local elections,vdem_particip,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,311,145,-0.02436682300714659,0.09173829160353432,0.7905377750109053,-2.204703239971791,4.507549814463297,0.6247613798786076,21.671235595135414
Y_regelec,Regional elections,vdem_particip,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,317,148,0.022678284310637915,0.03836667213766362,0.554457883208387,0.8542408292706605,2.491116449429769,0.7316625179916627,30.757092183924367
Y_delib,Deliberation,vdem_egal_delib,instr-antiplural_w4_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,317,148,0.02776940623217968,0.6507545826839172,317,148,-0.004413605412120561,0.07504461882721412,0.9531009875993114,-0.5979994861370685,4.243619543413286,0.8879352606086698,24.337499877463003
