outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1339,461,-0.015567506385071478,0.27659411472433376,1320,455,-0.0014539750514212246,0.017743032896499276,0.9346894540258034,0.050399498616769754,1.6789674851432586,0.9760525777049435,14.3940472755795
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1339,461,-0.015567506385071478,0.27659411472433376,1314,456,-0.004570533512438024,0.014610661998073558,0.7544160558159639,0.17002150805026092,1.8221286569844688,0.9256578620558056,14.564800528150123
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1339,461,-0.015567506385071478,0.27659411472433376,965,351,0.01011086456895826,0.01770693704927017,0.5679918518971524,-0.8063354955220168,1.2349086861370664,0.5137875375216306,13.541907482719406
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1339,461,-0.015567506385071478,0.27659411472433376,1196,400,0.02824615813822473,0.09595845981487722,0.7684842151250472,-7.027362239644693,36.67184778965053,0.8480334075188578,18.798811124590614
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1339,461,-0.015567506385071478,0.27659411472433376,837,362,0.6698423781232388,0.6229419074833795,0.2822455050864298,-13.942680794432896,17.468682491974757,0.4247817261706726,17.45044965688267
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1339,461,-0.015567506385071478,0.27659411472433376,1157,409,-0.15633225545921636,2.687751562679248,0.9536174407458037,39.877166820353644,346.5947698102728,0.9084022010586409,14.277059011030476
Y_top10_share,Top-10% income share,top10,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1339,461,-0.015567506385071478,0.27659411472433376,1198,434,-0.7837753303780881,0.3998366296674526,0.04996786929139085,26.18994591952655,31.94217052994136,0.41226311630823226,13.27940986970685
Y_gini_disp,Disposable,gini,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1339,461,-0.015567506385071478,0.27659411472433376,1048,374,-0.07983291942516822,0.19145146958151807,0.6766873606940618,1.6255943547257297,8.18629447605216,0.8425951224578361,16.36133668333068
Y_gini_mkt,Market,gini,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1339,461,-0.015567506385071478,0.27659411472433376,1048,374,0.13422427041594465,0.2146113611075099,0.5316892235691233,-2.810019746932679,11.357321790782587,0.8045837978026333,19.39311211324492
Y_debt,Debt / GDP,fiscal,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1339,461,-0.015567506385071478,0.27659411472433376,1253,438,0.8364266320348802,5.536754079220178,0.879922037047321,74.71905389267282,301.8066013679873,0.8044650900613088,13.123462452916351
