spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_se,first_stage_pval,first_stage_bandwidth
instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.034732494721219045,0.1602890870013493,22.440315065931497
