outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1121,52,0.6549704905032645,0.8761023028710742,0.45470393788830893,10.220236167666258,28.777920246982763,0.7224835252916797,18.923849458184325
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1318,60,-0.0016589756433649933,0.012909017381227414,0.8977430666384454,-0.13350117065603062,0.5272125014669783,0.8000975951860103,17.094035648307926
Y_jucon,Judicial constraints,institutions,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1345,67,-0.009691568628122732,0.015260733877859553,0.525385566966177,-0.17683029866883543,0.2470284171036861,0.47409645863505245,14.90945335598063
Y_legcon,Legislative constraints,institutions,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1318,60,-0.010694609333840043,0.01776451498003588,0.5471602240221317,-0.4741078224739171,0.8633094211602682,0.582885461720795,17.060045304572444
Y_hos_power,HOS,exec_power,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1345,67,0.006892989077562675,0.011450683492008404,0.54719287834666,0.05154492306162345,0.21372433853949296,0.8094196467831349,16.08932912853081
Y_hog_power,HOG,exec_power,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,700,38,0.01864526195623696,0.014391543865715823,0.1951234434998179,0.34843477122741073,0.4921398340721205,0.4789455493373463,18.206410556364066
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1345,67,-4.902607663401747e-4,0.018234590458300382,0.9785504163462361,-0.11487295380010246,0.3606012576110903,0.75006057414938,17.368615251941435
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1345,67,0.00861746986769244,0.01648257364028948,0.6010973788445471,0.20001129203134466,0.29203057619697087,0.4934079975986445,15.62066303343638
Y_polyarchy,Electoral (polyarchy),vdem_high,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1345,67,-0.012692110585490253,0.016679628295013786,0.4466959769998855,-0.23287520658937735,0.341321548847754,0.4950649912932957,17.338612920487424
Y_libdem,Liberal,vdem_high,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1345,67,-0.011282400056663065,0.015195467238214282,0.45779379319216595,-0.2329205110415979,0.31770015809310276,0.46346955755016844,18.633245739874955
Y_partipdem,Participatory,vdem_high,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1344,67,-0.006253410685788464,0.011943442327440256,0.6005670166368116,-0.08366094436105175,0.19892187177662038,0.6740677355513833,14.984296530391115
Y_delibdem,Deliberative,vdem_high,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1345,67,-0.00543950345216546,0.016505458052033236,0.7417340672294186,-0.07121957247352634,0.288606728509345,0.8050859875460267,16.060877370227043
Y_egaldem,Egalitarian,vdem_high,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1345,67,-0.005521117934156677,0.011288776977368433,0.6247848790232015,-0.12520944012139915,0.2259610331110854,0.5794969886076322,18.28955986790877
Y_elecoff,Elected officials,vdem_electoral,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1345,67,-0.07475178709113561,0.042520778538938785,0.07874647523872894,-1.146586251919141,1.1489913489927976,0.31832456627382566,18.38868659049309
Y_frefair,Clean elections,vdem_electoral,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1345,67,-0.040340780541518,0.024337346668876984,0.09740491300995884,-0.6329477027136716,0.7185674807186709,0.3784008682552642,19.043692945200124
Y_frassoc,Association,vdem_electoral,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1345,67,-0.013023069929499084,0.015450100664354715,0.3992778543802511,-0.18309554084406693,0.24752636407472714,0.4594813386728747,14.327898179606391
Y_suffr,Suffrage,vdem_electoral,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1345,67,0.005567229070861773,0.008562760960084107,0.5155840178565139,0.065763560855701,0.13672139961548074,0.63051354793956,13.476655056617929
Y_freexp,Expression & alt. info,vdem_electoral,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1345,67,-0.019338493990790545,0.015654596206971155,0.21671004999633853,-0.26969986282392877,0.259247129599093,0.2981914542459128,14.183733784656296
Y_cl_rol,Rule of law,vdem_liberal,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1345,67,-0.01282674369204899,0.013311471664423074,0.33525368091118835,-0.09562884703963838,0.21065518976832792,0.6498582420701656,12.80769032773544
Y_cspart,Civil society,vdem_particip,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1345,67,-0.008702603749164383,0.013781017599806778,0.5277188128254029,-0.0466498013012904,0.24184003502947024,0.8470409815362434,14.591391143602124
Y_dd,Direct democracy,vdem_particip,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1345,67,-9.971861533344026e-4,0.00997159794802154,0.9203422268685234,-0.021221299384326806,0.26858219019157664,0.9370228313792581,23.64231456260657
Y_locelec,Local elections,vdem_particip,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1330,66,-0.012559090128946584,0.0165876464796719,0.4489689001177437,-0.14888411811901603,0.36113069693208055,0.6801399809802826,16.346070815578134
Y_regelec,Regional elections,vdem_particip,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1344,67,-0.032145771499384565,0.020497172653314685,0.11681050288156784,-0.4619545341151372,0.5692802809750406,0.4170951441971759,16.71854336480911
Y_delib,Deliberation,vdem_egal_delib,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1345,67,-0.019824950068154285,0.018248927060049387,0.2773186444701578,-0.14900879636622127,0.3445399307643248,0.6653880146209843,15.677433231249573
Y_eqprotec,Equal protection,vdem_egal_delib,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1345,67,6.982056720199283e-4,0.008691737365402635,0.9359749442940084,0.01583684511356695,0.13826811476469164,0.908811945331002,14.635903043629487
Y_eqaccess,Equal access,vdem_egal_delib,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1345,67,-0.00313162069619006,0.009953777615364805,0.7530530007081935,-0.02593484243934538,0.15984341751583958,0.8711077655945096,13.989222809853597
Y_eqdr,Equal distribution,vdem_egal_delib,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1345,67,-0.005217715555595058,0.007360117178057783,0.47837570107078303,-0.05650371322910882,0.13904268508130632,0.6844658067843463,15.495172099528826
