subset,subset_label,window,treatment,outcome,outcome_label,panel,n_elections,first_stage_coef,first_stage_se,first_stage_pval,n_first_stage,n_outcome,rd_estimate,rd_se,rd_pval,rd_ci_lo,rd_ci_hi,bandwidth,late_estimate,late_se,late_pval,late_ci_lo,late_ci_hi
right,Anti-pluralist party is the more RIGHT-wing of the top 2,5,backsliding_Nyr,Y_dd,V-Dem mid-level: participatory component: Direct democracy,vdem_particip,241,0.16803646670052744,0.1724777346098141,0.3299323269143655,241,233,0.023834099526004904,0.01579674949916075,0.13135048524999426,-0.007126960565151292,0.054795159617161096,26.220501623397283,0.03691124439254556,0.38810354429144867,0.9242300824363621,-0.7237577246910393,0.7975802134761304
right,Anti-pluralist party is the more RIGHT-wing of the top 2,5,backsliding_Nyr,Y_locelec,V-Dem mid-level: participatory component: Local elections,vdem_particip,241,0.16803646670052744,0.1724777346098141,0.3299323269143655,241,225,0.038089778890456893,0.10867967014028282,0.7259803744630913,-0.17491846043619047,0.25109801821710426,24.334271676788518,0.5743307043896946,1.3093564381396572,0.6609253994776265,-1.9919607572896798,3.140622166069069
right,Anti-pluralist party is the more RIGHT-wing of the top 2,5,backsliding_Nyr,Y_regelec,V-Dem mid-level: participatory component: Regional elections,vdem_particip,241,0.16803646670052744,0.1724777346098141,0.3299323269143655,241,233,0.01995070781304714,0.055527338035585225,0.7193742406935157,-0.08888087489408093,0.1287822905201752,20.554728863870206,1.0215911713687431,1.4210795793825688,0.4722124827076993,-1.7636736233864196,3.806855966123906
right,Anti-pluralist party is the more RIGHT-wing of the top 2,5,backsliding_Nyr,Y_delib,V-Dem mid-level: deliberative and egalitarian components: Deliberation,vdem_egal_delib,241,0.16803646670052744,0.1724777346098141,0.3299323269143655,241,233,-0.005193803281557566,0.08250191667641014,0.9498033503206553,-0.1668945886228459,0.15650698205973074,26.895816565365017,0.42583917683028316,1.3931266980336203,0.7598547480380191,-2.304638977216819,3.1563173308773855
right,Anti-pluralist party is the more RIGHT-wing of the top 2,5,backsliding_Nyr,Y_eqprotec,V-Dem mid-level: deliberative and egalitarian components: Equal protection,vdem_egal_delib,241,0.16803646670052744,0.1724777346098141,0.3299323269143655,241,233,0.0720659144328627,0.047677260584648384,0.13065184394462004,-0.021379799194579177,0.16551162806030456,18.22529664860031,0.47015717344152824,1.3301887040042417,0.723749993466239,-2.136964779048795,3.0772791259318515
right,Anti-pluralist party is the more RIGHT-wing of the top 2,5,backsliding_Nyr,Y_eqaccess,V-Dem mid-level: deliberative and egalitarian components: Equal access,vdem_egal_delib,241,0.16803646670052744,0.1724777346098141,0.3299323269143655,241,233,-0.0013975481246104472,0.04861654691494146,0.9770668921127902,-0.09668422913059754,0.09388913288137665,21.667480576716606,-0.002973928964128514,0.49600354677135045,0.9952160870545689,-0.9751230168401033,0.9691751589118462
right,Anti-pluralist party is the more RIGHT-wing of the top 2,5,backsliding_Nyr,Y_eqdr,V-Dem mid-level: deliberative and egalitarian components: Equal distribution,vdem_egal_delib,241,0.16803646670052744,0.1724777346098141,0.3299323269143655,241,233,-0.01776134285991422,0.029037841573906948,0.5407614401160474,-0.0746744665335517,0.03915178081372325,18.267342275672995,-0.3188101347482959,0.5871802169882262,0.5871634830254825,-1.4696622124796328,0.832041942983041
left,Anti-pluralist party is the more LEFT-wing of the top 2,5,backsliding_Nyr,Y_gdp_growth,GDP per capita growth: PWT,growth,170,-0.1254499376583086,0.21576193415949466,0.560952318804913,170,152,-0.638233386273849,0.22508440220318685,0.004574983814638819,-1.079390708073823,-0.19707606447387488,15.051991750039718,44.89870963353462,129.56155334225468,0.728934324985008,-209.03726869834955,298.83468796541877
left,Anti-pluralist party is the more LEFT-wing of the top 2,5,backsliding_Nyr,Y_gdp_growth_wb,GDP per capita growth: World Bank,growth,170,-0.1254499376583086,0.21576193415949466,0.560952318804913,170,156,-0.3421907500347124,0.12193756836498297,0.005011738917734783,-0.5811839923924695,-0.10319750767695521,17.048268027175666,9.184503610462016,13.927088717075243,0.5095937087967127,-18.112088684499597,36.48109590542363
left,Anti-pluralist party is the more LEFT-wing of the top 2,5,backsliding_Nyr,Y_gdp_growth_imf,GDP per capita growth: IMF WEO,growth,170,-0.1254499376583086,0.21576193415949466,0.560952318804913,170,108,-0.41518059589359746,0.12798027416843827,0.0011782305738023545,-0.6660173239952982,-0.16434386779189675,19.898978800798485,2.0345636406316285,2.2608202105914796,0.368161338880238,-2.3965625476479304,6.465689828911188
left,Anti-pluralist party is the more LEFT-wing of the top 2,5,backsliding_Nyr,Y_inflation,Inflation,inflation,170,-0.1254499376583086,0.21576193415949466,0.560952318804913,170,122,0.014036053800992598,0.3445875072067151,0.9675088206170133,-0.6613430498466051,0.6894151574485903,14.835585748666093,-15.517078577862232,40.954176488473536,0.7047704452879981,-95.7857895117674,64.75163235604293
left,Anti-pluralist party is the more LEFT-wing of the top 2,5,backsliding_Nyr,Y_unemployment,Unemployment,unemployment,170,-0.1254499376583086,0.21576193415949466,0.560952318804913,170,119,1.3081713146196332,2.0346229416760964,0.5202531972370927,-2.6796163731844533,5.29595900242372,17.56107726146497,-77.32422109497988,306.5629362590426,0.8008636648250049,-678.1765351575514,523.5280929675916
left,Anti-pluralist party is the more LEFT-wing of the top 2,5,backsliding_Nyr,Y_trade_pct_gdp,Trade openness,trade,170,-0.1254499376583086,0.21576193415949466,0.560952318804913,170,147,8.219344323472074,17.45888647833767,0.6377958132482805,-25.99944438424309,42.438133031187235,23.293567665244964,-56.02525522922325,81.24194851629582,0.4904395148765053,-215.2565483550203,103.20603789657379
