outcome,outcome_label,panel,spec,treatment,n_first_stage,first_stage_coef,first_stage_pval,n_outcome,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w7_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.18915995379377976,0.20809509863580494,558,-0.1436118472015081,0.07519026777152277,0.05613589197082763,-0.8170187355176202,0.6902947520644294,0.2365795489407509,23.60300385341475
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w7_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.18915995379377976,0.20809509863580494,562,-0.10544375292801027,0.057130064506636345,0.06493884697520137,-0.80336714623913,0.8112912331481358,0.32206036999351356,24.28286571705606
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w7_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.18915995379377976,0.20809509863580494,422,-0.1298182147018631,0.051795583851449466,0.0121982451355848,-0.5357882634207659,0.6255858025468122,0.3917442313306778,17.138823618357367
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w7_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.18915995379377976,0.20809509863580494,490,0.19986135934203542,0.40808267750676386,0.6243058420182879,0.43078719713109154,3.299396642560804,0.8961190780582472,18.072037897886563
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w7_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.18915995379377976,0.20809509863580494,416,0.12156637456266672,0.8034789181689437,0.879739055298455,0.786114152243393,7.992958056679715,0.9216537080253685,22.188166026550352
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w7_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.18915995379377976,0.20809509863580494,499,-4.572601408238816,6.744226916953374,0.49777023050889574,-3.4309973107474896,58.86733585526332,0.9535227704637127,22.078216715919943
Y_top10_share,Top-10% income share,top10,instr-antiplural_w7_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.18915995379377976,0.20809509863580494,506,-0.787498429028028,0.8071310228179305,0.32922501155892553,-5.353830794362207,9.431889894673057,0.5702857184122962,21.15083743745342
Y_gini_disp,Disposable,gini,instr-antiplural_w7_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.18915995379377976,0.20809509863580494,410,0.9457435296677027,0.600310091691931,0.11515837625082671,0.6531313281022157,47.32742318646313,0.9889893252759767,24.277237056859448
Y_gini_mkt,Market,gini,instr-antiplural_w7_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.18915995379377976,0.20809509863580494,410,0.6430329951122751,0.5404839621740177,0.234150340012224,-0.37118752208244743,31.633874227813063,0.9906379473196631,24.583065109222975
Y_debt,Debt / GDP,fiscal,instr-antiplural_w7_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.18915995379377976,0.20809509863580494,535,8.530611396418124,34.08515230918632,0.8023758250410262,81.44308895875423,241.68643572015534,0.7361332437672308,21.435472724644494
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w7_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.18915995379377976,0.20809509863580494,439,0.33827409838288014,2.30126316736946,0.8831359946224847,-37.26381176478701,200.96726391367474,0.8528978209029677,29.343606678256506
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w7_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.18915995379377976,0.20809509863580494,568,7.752255762087865e-4,0.04618604096903751,0.9866082594877464,0.007607592179512693,0.355884441049499,0.982945255850873,20.875589442332153
Y_jucon,Judicial constraints,institutions,instr-antiplural_w7_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.18915995379377976,0.20809509863580494,590,0.004780343469892492,0.040125911919116616,0.9051695285266756,-0.019093609894042896,0.2756265463812451,0.9447719353533589,23.25764083217288
Y_legcon,Legislative constraints,institutions,instr-antiplural_w7_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.18915995379377976,0.20809509863580494,568,-0.02393961943716867,0.06605099475038455,0.7170221566644736,-0.12982436575921702,0.46792578839102866,0.7814372912577773,21.57995584486337
Y_hos_power,HOS,exec_power,instr-antiplural_w7_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.18915995379377976,0.20809509863580494,590,-0.029873720427734677,0.038669547151878446,0.4397954542969538,-0.17025123071502946,0.28234216547501073,0.546511269383066,18.791975178058113
Y_hog_power,HOG,exec_power,instr-antiplural_w7_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.18915995379377976,0.20809509863580494,236,0.01776025354305765,0.04194136170640289,0.671963772369543,0.09277863215715683,0.18336761086034398,0.6128772426696683,31.22508703778791
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w7_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.18915995379377976,0.20809509863580494,590,0.052904045364818034,0.07907859616651366,0.5034917307630966,0.24375490725689686,0.43391845554586056,0.5742844549527027,18.11372486691048
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w7_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.18915995379377976,0.20809509863580494,590,-0.033368536208884456,0.0828499265836047,0.6871256798966973,-0.3269322529667953,0.5806412520720795,0.5733982619854725,22.43597669577652
