outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w3_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,29,0.19477702371579247,0.13065244119310054,398,28,-0.14776695324927747,0.07156678582282426,0.0389474120411284,-0.9792326854055105,1.4266151723130518,0.49245912312305185,22.70432844295189
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w3_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,29,0.19477702371579247,0.13065244119310054,398,28,-0.08172640073115577,0.05381128936028897,0.12882307261562673,-0.5839436700440171,0.9933193458955559,0.5566188608516625,23.690898917524752
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w3_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,29,0.19477702371579247,0.13065244119310054,305,22,-0.10210557165952884,0.04947581722571719,0.039041706181285045,-1.1340274576356375,1.957413744687682,0.5623531016557861,17.817455381269532
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w3_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,29,0.19477702371579247,0.13065244119310054,355,26,0.015679776148299074,0.5207568038108995,0.9759796489698173,-0.5934503340218823,5.353367784382058,0.9117309232768775,19.10861803955914
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w3_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,29,0.19477702371579247,0.13065244119310054,287,23,-0.6176303274099513,0.9795009373658352,0.528330786375578,-1.4927694883406972,4.3148908986950945,0.7293745467994754,19.153489405431767
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w3_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,29,0.19477702371579247,0.13065244119310054,369,24,-1.2940787857507958,4.936762167839197,0.7932203879699118,-8.134401166756561,84.93268926526262,0.9236995270410177,17.427004195969698
Y_top10_share,Top-10% income share,top10,instr-antiplural_w3_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,29,0.19477702371579247,0.13065244119310054,364,24,-0.10981044848146027,0.7710304004372556,0.8867479595538614,-0.6553649683221175,7.7968743771546105,0.9330128360933546,18.330079881455667
Y_gini_disp,Disposable,gini,instr-antiplural_w3_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,29,0.19477702371579247,0.13065244119310054,309,19,0.522499722761481,0.4052490792691898,0.1972834479178139,2.2897497099351165,4.2060157657343895,0.5861671083162321,18.52817970196215
Y_gini_mkt,Market,gini,instr-antiplural_w3_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,29,0.19477702371579247,0.13065244119310054,309,19,-0.007559903200565167,0.5365787253527265,0.988758908605266,0.0018080348223881715,3.5204446944999233,0.9995902213691886,22.012046820002432
Y_debt,Debt / GDP,fiscal,instr-antiplural_w3_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,29,0.19477702371579247,0.13065244119310054,385,27,5.8974642764757785,24.580923022124235,0.8103919849142491,12.408509653423977,409.9271834294277,0.9758516952667069,29.240811250890168
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w3_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,29,0.19477702371579247,0.13065244119310054,319,24,1.9299184972695247,2.4481504993758763,0.4305113444875468,11.577665406521596,23.45535386846604,0.6215856068032528,18.61652988097448
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w3_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,29,0.19477702371579247,0.13065244119310054,398,25,0.04178217425227535,0.05015184713981391,0.4047807953081733,0.24680856940908344,0.4275691315356703,0.5637796078456756,22.883723366779893
Y_jucon,Judicial constraints,institutions,instr-antiplural_w3_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,29,0.19477702371579247,0.13065244119310054,408,29,0.05376056366314928,0.03825210214730941,0.15989413676358044,0.29736106135445073,0.38988600699662984,0.44564997467221074,18.46538811631829
Y_legcon,Legislative constraints,institutions,instr-antiplural_w3_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,29,0.19477702371579247,0.13065244119310054,398,25,0.024857905468781877,0.0708337816539242,0.725638677424916,0.11430162312458081,0.5449595096386436,0.8338680039687185,22.224260858920665
Y_hos_power,HOS,exec_power,instr-antiplural_w3_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,29,0.19477702371579247,0.13065244119310054,408,29,-0.06068695862254704,0.02891579448286775,0.03583914294405659,-0.36472109343474657,0.4079120329725225,0.371259281032779,20.282193770327844
Y_hog_power,HOG,exec_power,instr-antiplural_w3_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,29,0.19477702371579247,0.13065244119310054,155,21,0.04233403037094232,0.0535487008543105,0.4291945890256076,-0.7862065262680544,11.73356706349576,0.9465777997189544,20.210266279853
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w3_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,29,0.19477702371579247,0.13065244119310054,408,29,-0.022566377967079783,0.020712364978322434,0.2759280005466285,-0.08694773491829846,0.2272932870233632,0.7020642553722525,19.373134957564027
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w3_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,29,0.19477702371579247,0.13065244119310054,408,29,0.004547992992435142,0.00736531781591618,0.5369131065801145,0.05613852103505672,0.10607882613531551,0.5966562138076326,15.171391584651639
Y_polyarchy,Electoral (polyarchy),vdem_high,instr-antiplural_w3_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,29,0.19477702371579247,0.13065244119310054,408,29,0.02085158370333104,0.04027182512857652,0.6046180448732421,0.08637724283984866,0.34735303929678707,0.8036139128151233,18.766097782753036
Y_libdem,Liberal,vdem_high,instr-antiplural_w3_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,29,0.19477702371579247,0.13065244119310054,408,29,0.01695223199110721,0.03459748604782277,0.6241448652455577,0.06839648699262424,0.2961053975002944,0.8173249289026817,18.464843065101167
Y_partipdem,Participatory,vdem_high,instr-antiplural_w3_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,29,0.19477702371579247,0.13065244119310054,408,29,0.013304104889953346,0.025354953755826835,0.5997818675998503,0.08846506410689275,0.2238341434419269,0.6926761360496351,19.119012024503277
Y_delibdem,Deliberative,vdem_high,instr-antiplural_w3_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,29,0.19477702371579247,0.13065244119310054,408,29,0.010513977902189612,0.04252240078078725,0.804709031699945,0.10216789640683482,0.3641992714492767,0.7790728611478325,20.269336122242972
Y_egaldem,Egalitarian,vdem_high,instr-antiplural_w3_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,29,0.19477702371579247,0.13065244119310054,408,29,0.0038544688359684323,0.022545084893955385,0.864249598363438,0.028406689524488778,0.19369924244765763,0.8834054512555146,18.592046030742633
Y_elecoff,Elected officials,vdem_electoral,instr-antiplural_w3_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,29,0.19477702371579247,0.13065244119310054,408,29,0.07863101697389224,0.09412405906549104,0.4034938571816563,0.3665099303419897,0.9169035107050356,0.6893585345948836,18.135309500082183
Y_frefair,Clean elections,vdem_electoral,instr-antiplural_w3_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,29,0.19477702371579247,0.13065244119310054,408,29,0.030436369914933054,0.06917242053274691,0.6599318209786149,0.06983007495691655,0.5725205958430987,0.9029231399664859,18.37664234490488
Y_frassoc,Association,vdem_electoral,instr-antiplural_w3_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,29,0.19477702371579247,0.13065244119310054,408,29,0.009740529875025456,0.043936793454208235,0.824551988036197,0.05694699810335771,0.3303361105277313,0.8631300861228434,18.728502124538203
Y_suffr,Suffrage,vdem_electoral,instr-antiplural_w3_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,29,0.19477702371579247,0.13065244119310054,408,29,0.004546863595611104,0.006655244333885279,0.49448040935950366,0.03095081909596996,0.06661631266462076,0.6422084680927271,22.947811445715665
Y_freexp,Expression & alt. info,vdem_electoral,instr-antiplural_w3_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,29,0.19477702371579247,0.13065244119310054,408,29,-0.0021613811013094656,0.040987766646037996,0.9579451663187488,0.006959021402572527,0.30384529790125964,0.981727509426412,19.94897008221261
Y_cl_rol,Rule of law,vdem_liberal,instr-antiplural_w3_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,29,0.19477702371579247,0.13065244119310054,408,29,-0.027471188450035558,0.04159484782330371,0.5089670812742774,-0.10388030434937406,0.3567800005742218,0.7709284401222686,19.475444281926492
Y_cspart,Civil society,vdem_particip,instr-antiplural_w3_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,29,0.19477702371579247,0.13065244119310054,408,29,0.048272419201880884,0.05449383547097483,0.3757077079021355,0.2774335173162422,0.440488558664299,0.5288049116160892,19.016413129106514
