outcome,outcome_label,panel,spec,treatment,n_first_stage,first_stage_coef,first_stage_pval,n_outcome,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w8_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.06373623974708564,0.6354738242452185,538,-0.16067250349618337,0.0808121947760728,0.04678725235427396,-0.7336445777400317,0.6910872505635531,0.2884262826385983,24.01434593110622
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w8_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.06373623974708564,0.6354738242452185,551,-0.11288402646445177,0.06474487553587045,0.08124271315010816,-1.0751629350080896,1.598331893375864,0.5011520737248363,22.50210157052009
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w8_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.06373623974708564,0.6354738242452185,412,-0.14780422822839018,0.05498779186711353,0.007189297087522082,-1.8982419661949923,5.382807713208693,0.7243515688237683,19.49477338502851
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w8_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.06373623974708564,0.6354738242452185,479,0.3195151840199454,0.45621435926059006,0.4837012845922879,4.057828282598908,13.231794481362263,0.759092618190069,20.390119268577905
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w8_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.06373623974708564,0.6354738242452185,397,-0.9467819777135683,0.756051365831813,0.21047075756202188,-31.773320408894953,100.06385038218784,0.7508411308816876,17.125458258614277
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w8_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.06373623974708564,0.6354738242452185,489,-3.5083928975174397,7.441163994824418,0.6372948422931957,-95.24526156003186,282.58933722559783,0.7360831419210234,15.620723356292613
Y_top10_share,Top-10% income share,top10,instr-antiplural_w8_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.06373623974708564,0.6354738242452185,496,-1.0176571788438513,0.8889164701916706,0.25228008124765133,-14.998506447409362,31.174818951498114,0.6304385650966066,18.847164825343143
Y_gini_disp,Disposable,gini,instr-antiplural_w8_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.06373623974708564,0.6354738242452185,398,1.1726320808028612,0.6977169959040601,0.09282701487464491,-134.59138646729326,445.57494102483895,0.7626045796990134,23.887215158929955
Y_gini_mkt,Market,gini,instr-antiplural_w8_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.06373623974708564,0.6354738242452185,398,0.7794369696038006,0.6176092604358199,0.20694058144691013,-64.06497226277236,206.30133417475582,0.7561497715336754,24.298323819810523
Y_debt,Debt / GDP,fiscal,instr-antiplural_w8_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.06373623974708564,0.6354738242452185,525,5.3193703057691195,33.32568895242413,0.8731822237220768,144.2625843703502,418.443172419251,0.7302745979190295,20.60134685879993
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w8_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.06373623974708564,0.6354738242452185,429,-0.824855938835001,1.9388719363366196,0.6705226197632534,38.11403844156989,198.94671092899824,0.8480718889932466,18.77665583308347
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w8_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.06373623974708564,0.6354738242452185,548,0.02658008505883275,0.05350068499927393,0.6193176414232697,0.7060598810143395,5.5087243322204404,0.8980134806579497,19.453008161127837
Y_jucon,Judicial constraints,institutions,instr-antiplural_w8_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.06373623974708564,0.6354738242452185,572,0.027511099682790335,0.04723733170202385,0.5602961738557684,0.12088229582179061,1.0031183354565194,0.9040819181774203,25.054232076365246
Y_legcon,Legislative constraints,institutions,instr-antiplural_w8_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.06373623974708564,0.6354738242452185,548,-0.00238174293733949,0.07571496039324505,0.974905321931691,-0.28466315036084805,2.3281111220341186,0.9026834882278888,17.991684932357586
Y_hos_power,HOS,exec_power,instr-antiplural_w8_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.06373623974708564,0.6354738242452185,572,-0.030914178932212457,0.041013384541363274,0.45099436871364745,-0.6230534908833933,1.4518642312960968,0.6678211062826449,20.147349583054467
Y_hog_power,HOG,exec_power,instr-antiplural_w8_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.06373623974708564,0.6354738242452185,226,0.03196858968475226,0.04581781037650785,0.4853443039371457,0.19431277244893944,0.30637013048471756,0.5259229694622376,24.402929779425893
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w8_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.06373623974708564,0.6354738242452185,572,0.01596387497421932,0.07395327930004426,0.82909350329950815,0.24389869253742644,1.3266074561836376,0.8541299997639574,18.88894084479729
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w8_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.06373623974708564,0.6354738242452185,572,0.023286148419799597,0.07844016842733145,0.7665695020559339,0.20667918429241983,1.2178899552292917,0.8652439695750953,19.06136680966762
