outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-econleft_w9_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1165,397,-0.010788010880993626,0.652264256222153,1079,338,-0.006545035221896117,0.033830549708102654,0.8465946307770554,-157.4029905815153,1425.8419679649794,0.9120976942615945,20.644736430781165
Y_gdp_growth_wb,World Bank,growth,instr-econleft_w9_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1165,397,-0.010788010880993626,0.652264256222153,1113,368,0.008799982054717964,0.03301100440042725,0.7897946905620239,-1.5314640882855315,5.082494951018645,0.7631694848374915,19.550701501492263
Y_gdp_growth_imf,IMF WEO,growth,instr-econleft_w9_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1165,397,-0.010788010880993626,0.652264256222153,838,276,-0.024590652870060237,0.028284419151080716,0.384624925513933,3.5745466100778285,11.34798060009587,0.7527661553382842,19.77342441347209
Y_inflation,"CPI, cumulative log",inflation,instr-econleft_w9_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1165,397,-0.010788010880993626,0.652264256222153,1006,331,-0.07103704293164059,0.24530237588806414,0.7721301430812629,3.870804126472426,30.966970988333003,0.9005252695216696,21.3046885580421
Y_unemployment,Unemployment rate,unemployment,instr-econleft_w9_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1165,397,-0.010788010880993626,0.652264256222153,762,326,0.5742263753686868,0.7814592690099222,0.4624534311804366,-270.72817384215716,619.9678866910407,0.6623427371265397,20.92375563050746
Y_trade_pct_gdp,Trade / GDP,trade,instr-econleft_w9_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1165,397,-0.010788010880993626,0.652264256222153,992,333,-5.699776728903194,3.9225123037767764,0.1461978240916812,802.5889379705973,1781.7342590022104,0.6523832716951132,16.02317896757449
Y_top10_share,Top-10% income share,top10,instr-econleft_w9_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1165,397,-0.010788010880993626,0.652264256222153,1025,342,-1.365467423823965,0.7201420842687958,0.05794571783485511,-89.70951971739119,295.80037063209664,0.7616785904667962,18.38130686484634
Y_gini_disp,Disposable,gini,instr-econleft_w9_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1165,397,-0.010788010880993626,0.652264256222153,839,263,0.09566283144242829,0.49812361710474945,0.8477058850043675,2.5807086210916763,21.455545335459203,0.9042600313867439,15.455509842471162
Y_gini_mkt,Market,gini,instr-econleft_w9_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1165,397,-0.010788010880993626,0.652264256222153,839,263,-0.032510558036047854,0.5319633658618312,0.9512681966961194,-0.3906064902713777,22.039138089555756,0.9858595843776207,15.238094217348065
Y_debt,Debt / GDP,fiscal,instr-econleft_w9_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1165,397,-0.010788010880993626,0.652264256222153,1073,358,-19.908932957249757,12.620053591799303,0.11466597708602914,1989.1034901595947,3704.929703041885,0.5913503518674974,17.603433024559116
Y_deficit,Deficit / GDP,fiscal,instr-econleft_w9_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1165,397,-0.010788010880993626,0.652264256222153,923,320,-0.12187014401813934,1.0994560080924232,0.9117385803481561,-99.22410141498045,222.60340264933944,0.6557822737405837,26.184363755536324
Y_checks_balances,Checks & balances,institutions,instr-econleft_w9_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1165,397,-0.010788010880993626,0.652264256222153,1137,394,6.93513499991626e-4,0.025871475048283812,0.9786143831635581,-45.44878144700103,189.85026445298834,0.8108010326727682,25.656945588730565
Y_jucon,Judicial constraints,institutions,instr-econleft_w9_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1165,397,-0.010788010880993626,0.652264256222153,1165,397,0.008076353674372393,0.027924908410580283,0.7724154483657939,-0.5497231613858895,2.5664195046320315,0.830392280008283,22.1499213787706
Y_legcon,Legislative constraints,institutions,instr-econleft_w9_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1165,397,-0.010788010880993626,0.652264256222153,1137,394,0.015396330777967017,0.030023646677922025,0.6080864586338808,1.033237890989929,11.682497111564041,0.9295243957046166,22.125205413377103
Y_hos_power,HOS,exec_power,instr-econleft_w9_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1165,397,-0.010788010880993626,0.652264256222153,1165,397,0.007749661838074271,0.01948288791752167,0.6908014920612815,-2.758350898680428,7.446242520309477,0.7110581942892151,19.306004463824948
Y_hog_power,HOG,exec_power,instr-econleft_w9_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1165,397,-0.010788010880993626,0.652264256222153,579,190,-0.02715852082354397,0.014466037288620736,0.06046345795666246,-0.4883577557052765,1.7228549356623608,0.7768254432079766,13.929330229778035
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-econleft_w9_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1165,397,-0.010788010880993626,0.652264256222153,1165,397,0.01584211568203802,0.03277558750030208,0.6288464755537209,-6.750754818156508,11.758163403643215,0.5658775052040502,19.17091787410558
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-econleft_w9_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1165,397,-0.010788010880993626,0.652264256222153,1165,397,-0.013808212836299488,0.03149998974154355,0.6611281603403742,7.350663512812197,13.854140572793096,0.5957131796662649,18.43310264855116
