outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-popul_w4_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,109,-0.017292244101000803,0.7387777447328973,1243,101,0.03676199577660323,0.020748245357585352,0.07642572452415741,-2.468955470743766,5.140371335807232,0.63100923170717,19.072044438202497
Y_gdp_growth_wb,World Bank,growth,instr-popul_w4_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,109,-0.017292244101000803,0.7387777447328973,1269,107,0.03148718046435732,0.020973998380772473,0.13329133857900774,-1.1063547888615168,1.7019464447907329,0.5156582161389452,18.897076524346758
Y_gdp_growth_imf,IMF WEO,growth,instr-popul_w4_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,109,-0.017292244101000803,0.7387777447328973,976,89,0.01586252300764089,0.02105292028201457,0.45117383348154105,-0.7765373029869491,46.34939302227056,0.9866328747842675,20.466210366176135
Y_inflation,"CPI, cumulative log",inflation,instr-popul_w4_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,109,-0.017292244101000803,0.7387777447328973,1162,98,0.3922927109870623,0.1704226927498394,0.021341899673614145,-7.482165420555604,9.432220770802656,0.427628705044952,20.86639405622594
Y_unemployment,Unemployment rate,unemployment,instr-popul_w4_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,109,-0.017292244101000803,0.7387777447328973,905,92,-0.4850652817957278,0.5142876153439142,0.34558934987126294,32.70797456270603,104.43276930391883,0.7541314011377487,16.913358688601217
Y_trade_pct_gdp,Trade / GDP,trade,instr-popul_w4_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,109,-0.017292244101000803,0.7387777447328973,1140,99,-2.5354433357749047,2.8243604386324974,0.36934268296400635,57.08175837066173,79.10243798776489,0.4705292506045601,15.775909287692915
Y_top10_share,Top-10% income share,top10,instr-popul_w4_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,109,-0.017292244101000803,0.7387777447328973,1184,98,0.23657561859214876,0.5653289007062865,0.6756003696008819,-49.68894917919916,221.0603610312706,0.8221539406394662,17.184939848649574
Y_gini_disp,Disposable,gini,instr-popul_w4_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,109,-0.017292244101000803,0.7387777447328973,1010,85,0.279903423332871,0.2654736644968579,0.2917205238174578,-4.7126798334894175,216.36367636577128,0.9826224196057172,18.5831437764392
Y_gini_mkt,Market,gini,instr-popul_w4_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,109,-0.017292244101000803,0.7387777447328973,1010,85,0.4038569710132747,0.30439781318165793,0.18459446905711607,-15.358531000282127,319.7674067640379,0.96169207830055,18.751241755246944
Y_debt,Debt / GDP,fiscal,instr-popul_w4_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,109,-0.017292244101000803,0.7387777447328973,1232,104,-2.230042502333713,9.04855542749216,0.8053316795739267,42.17657865103207,250.66476277443084,0.8663796014864528,20.01126510154039
Y_deficit,Deficit / GDP,fiscal,instr-popul_w4_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,109,-0.017292244101000803,0.7387777447328973,1086,94,0.0034199101528233217,1.1148589424444881,0.9975524354455162,-12.749925753630063,67.87994418031141,0.8510095038144716,17.851395213036284
Y_checks_balances,Checks & balances,institutions,instr-popul_w4_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,109,-0.017292244101000803,0.7387777447328973,1283,103,0.011439037233325402,0.015534869738404022,0.4615202352692504,-0.5331377552710036,1.4463849556472546,0.7124257612449083,17.744365504979086
Y_jucon,Judicial constraints,institutions,instr-popul_w4_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,109,-0.017292244101000803,0.7387777447328973,1312,107,0.003626380414316493,0.016108367529941305,0.8218827972099909,0.04938951775731482,0.4895480386675308,0.9196393768460577,22.525500296312835
Y_legcon,Legislative constraints,institutions,instr-popul_w4_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,109,-0.017292244101000803,0.7387777447328973,1283,103,0.016414420450866562,0.020188466583405406,0.4161840615394145,-0.5765920828414324,1.3220336426386698,0.662734976036849,19.122478641548263
Y_hos_power,HOS,exec_power,instr-popul_w4_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,109,-0.017292244101000803,0.7387777447328973,1312,107,0.007469235111947378,0.013971444575390709,0.5929214915807626,-0.22018358674097632,0.5538052326003122,0.6909375392258355,18.869422244048106
Y_hog_power,HOG,exec_power,instr-popul_w4_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,109,-0.017292244101000803,0.7387777447328973,672,67,-0.01893476807541388,0.012337353181711627,0.1248449445263061,0.242884752045845,0.29952971738812756,0.41743057011717905,23.66812960947513
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-popul_w4_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,109,-0.017292244101000803,0.7387777447328973,1312,107,-0.009544609872482705,0.02008787386120309,0.634685149932054,0.4291130730420671,0.9871986248399459,0.6637965008937984,16.86338103701792
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-popul_w4_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,109,-0.017292244101000803,0.7387777447328973,1312,107,0.01607638593209661,0.019721049495462065,0.4149640371657508,-0.7118397577944415,1.3507392287090068,0.5981934937424968,16.044396893940537
