outcome,outcome_label,panel,spec,treatment,n_first_stage,first_stage_coef,first_stage_pval,n_outcome,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.011733492047121312,0.7450200010769981,1309,-0.009024770085419742,0.011138277043761434,0.41779748033839015,16.68662865736596,129.87465093731836,0.8977670926844437,23.27977898945435
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.011733492047121312,0.7450200010769981,1325,0.005020939338500355,0.010281455713950848,0.6253026097100192,-48.877587433202905,319.09276531301344,0.8782589052099231,23.27782317832991
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.011733492047121312,0.7450200010769981,1025,0.004195181606278263,0.011536717382982065,0.7161288147600475,-0.07518504830291214,0.6745178744885969,0.9112477203387834,18.968645755615253
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.011733492047121312,0.7450200010769981,1221,0.0062132611227064816,0.13081711395980855,0.9621180920432323,0.4237409896759656,4.498809425820708,0.9249585585127651,16.948554660448487
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.011733492047121312,0.7450200010769981,939,0.08025154420907284,0.3329900720370499,0.809552935975638,-0.23360117792535462,163.95428971899392,0.998863178813379,18.868362042297644
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.011733492047121312,0.7450200010769981,1193,-0.3066512423328622,1.8796764290920918,0.8704078586757436,-15.776290470429078,103.62363072744877,0.8789928593558378,17.082716718836636
Y_top10_share,Top-10% income share,top10,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.011733492047121312,0.7450200010769981,1239,-0.3957128881757156,0.36023307143523453,0.2719900227604715,23.65188173151509,56.02575197074631,0.6729075807079077,20.29718651566758
Y_gini_disp,Disposable,gini,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.011733492047121312,0.7450200010769981,1083,0.08306427990633879,0.15194626043932993,0.5846062926352427,-7.7627432936843555,29.08428109268508,0.7895422208148282,18.630969668468904
Y_gini_mkt,Market,gini,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.011733492047121312,0.7450200010769981,1083,0.04822128475809771,0.15311642011087231,0.7528131637700839,-2.828121693586449,8.630253211157699,0.7431395796762514,24.21165871375909
Y_debt,Debt / GDP,fiscal,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.011733492047121312,0.7450200010769981,1289,-3.007159470266342,3.748425517995502,0.4224106579686762,-207.77181106942618,1793.1982602889366,0.9077582554234813,20.2677844957695
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.011733492047121312,0.7450200010769981,1141,1.1001962823067295,0.8354505729117829,0.18787558828704684,-112.961272608442,378.4102629744238,0.7653098612440744,20.28438649158421
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.011733492047121312,0.7450200010769981,1321,-0.004286656661363116,0.01199052902984612,0.7207148711192755,0.35764632795268536,6.613430556773534,0.9568723899572609,21.512532091401113
Y_jucon,Judicial constraints,institutions,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.011733492047121312,0.7450200010769981,1345,0.004387891370821699,0.01060308555958594,0.6789974737146658,0.3625946792070996,0.9161531856966879,0.6922676774980221,17.710721255027355
Y_legcon,Legislative constraints,institutions,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.011733492047121312,0.7450200010769981,1321,-0.018307755774992378,0.016707791079913423,0.27318312014438667,-0.4874593083504184,14.348891467209851,0.9728995470703727,20.94554075506177
Y_hos_power,HOS,exec_power,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.011733492047121312,0.7450200010769981,1345,-7.314305497977307e-4,0.010824497431091337,0.9461265210149455,-0.07102912914646753,0.7621397673291883,0.9257470688758584,17.554758429301323
Y_hog_power,HOG,exec_power,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.011733492047121312,0.7450200010769981,705,0.013461592417292641,0.013587628704867391,0.3218202767264445,0.3117975420899378,0.4842605717448649,0.5196641726417313,17.213930004621826
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.011733492047121312,0.7450200010769981,1345,-0.00816810204075653,0.01831310834195766,0.6555792704731069,-0.3865597914532939,2.5406293018879595,0.8790676842264954,19.870345971378324
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.011733492047121312,0.7450200010769981,1345,0.014552743035741972,0.01548870885963782,0.34743761223335384,0.732932458578887,2.599539484024656,0.7779841206241814,18.17526336310272
