window,treatment_def,outcome,outcome_label,panel,spec,treatment,n_first_stage,first_stage_coef,first_stage_pval,n_outcome,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
3,backsliding_union_Nyr,Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.01308743842439581,0.781069555010737,1164,-0.9113301169959964,2.3283217093356865,0.6954936568999501,-22.017111540307543,57.90782380449567,0.7037898206359833,15.033859261434364
3,backsliding_union_Nyr,Y_top10_share,Top-10% income share,top10,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.01308743842439581,0.781069555010737,1205,-0.4923405735087553,0.4866736452135468,0.3117082012988142,27.669393636952528,81.61004480022918,0.7345766059714507,20.79125417582272
3,backsliding_union_Nyr,Y_gini_disp,Disposable,gini,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.01308743842439581,0.781069555010737,1037,0.3654554085339301,0.24627447260958735,0.1378260588064933,-9.55562749854598,23.128040522119623,0.6794879264195632,22.47764775001825
3,backsliding_union_Nyr,Y_gini_mkt,Market,gini,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.01308743842439581,0.781069555010737,1037,0.3650083970539656,0.25653296817326565,0.15477911965839408,-9.46347419680621,20.472224205362743,0.6438954468359105,23.93029041240237
3,backsliding_union_Nyr,Y_debt,Debt / GDP,fiscal,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.01308743842439581,0.781069555010737,1257,1.2902733942210496,6.656506127538477,0.8463039597410027,15.834530142991577,788.5957178172068,0.9839800319500204,21.502059338386264
3,backsliding_union_Nyr,Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.01308743842439581,0.781069555010737,1109,2.0528942938322388,1.1687176773428631,0.07899698554494496,-2762.991237540742,11697.785129439735,0.8132791782769874,16.67060307403047
3,backsliding_union_Nyr,Y_checks_balances,Checks & balances,institutions,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.01308743842439581,0.781069555010737,1291,2.9336604680350875e-4,0.01436817936132071,0.9837101158743145,-0.2316238162870339,2.268457975940808,0.9186723124925462,19.148699155847833
3,backsliding_union_Nyr,Y_jucon,Judicial constraints,institutions,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.01308743842439581,0.781069555010737,1324,-0.01500625088788501,0.01603456956606615,0.3493408228826879,-0.3191194008332672,1.2183509356361617,0.7933774729556695,16.334985505194584
3,backsliding_union_Nyr,Y_legcon,Legislative constraints,institutions,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.01308743842439581,0.781069555010737,1291,-0.00680232707993278,0.01936742650675917,0.7254194513072961,0.9900885509603624,4.417734056551972,0.8226663973806825,20.20375271492593
3,backsliding_union_Nyr,Y_hos_power,HOS,exec_power,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.01308743842439581,0.781069555010737,1324,0.00694866615821345,0.01199872773370697,0.5625102890909319,0.11970742356227757,0.8329884476524033,0.8857307505844316,18.19182007358571
3,backsliding_union_Nyr,Y_hog_power,HOG,exec_power,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.01308743842439581,0.781069555010737,689,0.0125167662621827,0.01269253001767694,0.32405843680535273,0.6965408599863533,2.0090161755763893,0.7288111184197079,20.685067568185247
3,backsliding_union_Nyr,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.01308743842439581,0.781069555010737,1324,0.00324801036019182,0.01663341097270972,0.84518138386378,0.5063881465391404,2.2819223253048415,0.8243816384208411,20.133388765026098
3,backsliding_union_Nyr,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.01308743842439581,0.781069555010737,1324,0.00111331456629406,0.01461603969398981,0.93928326076117,0.09084553898461198,0.6898926579125303,0.8952368622114205,17.940537759696912
3,polyarchy_decline,Y_gdp_growth,PWT,growth,instr-antiplural_w3_trt-polyarchy_gapany_illibany,polyarchy_decline,1324,0.01538851495698445,0.3862204573246898,1274,-0.03993234953527948,0.02248168682622102,0.07569719244645638,-2.8440579360541935,2.5470574945224507,0.26416311808143517,19.471984335464676
3,polyarchy_decline,Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w3_trt-polyarchy_gapany_illibany,polyarchy_decline,1324,0.01538851495698445,0.3862204573246898,1292,-0.02279849211291522,0.01884335910696689,0.22631906090493015,-1.0884554000703552,1.1158850477967068,0.3293524971007345,22.02703247136925
3,polyarchy_decline,Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w3_trt-polyarchy_gapany_illibany,polyarchy_decline,1324,0.01538851495698445,0.3862204573246898,996,-0.02538976782125399,0.01863948234495584,0.17315060325889636,-2.02810529522863,24.116354864549105,0.9329795669938684,12.561796517683907
3,polyarchy_decline,Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w3_trt-polyarchy_gapany_illibany,polyarchy_decline,1324,0.01538851495698445,0.3862204573246898,1186,-3.2089130957074774e-4,0.15653936662689452,0.998364411152256,-1.956693219617884,6.438789448875209,0.7612105731882013,24.278675453937822
3,polyarchy_decline,Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w3_trt-polyarchy_gapany_illibany,polyarchy_decline,1324,0.01538851495698445,0.3862204573246898,917,0.26454491376386774,0.5803245890874362,0.6484929517461074,31.771450873829412,84.85417098814227,0.7080887781441471,16.010171515058367
3,polyarchy_decline,Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w3_trt-polyarchy_gapany_illibany,polyarchy_decline,1324,0.01538851495698445,0.3862204573246898,1164,-0.9113301169959964,2.3283217093356865,0.6954936568999501,5.1690857218994,83.71744064328871,0.9507663567716056,23.868967427676548
3,polyarchy_decline,Y_top10_share,Top-10% income share,top10,instr-antiplural_w3_trt-polyarchy_gapany_illibany,polyarchy_decline,1324,0.01538851495698445,0.3862204573246898,1205,-0.4923405735087553,0.4866736452135468,0.3117082012988142,-83.33818887969163,81.01786151009655,0.30364901449843684,22.361826820273144
3,polyarchy_decline,Y_gini_disp,Disposable,gini,instr-antiplural_w3_trt-polyarchy_gapany_illibany,polyarchy_decline,1324,0.01538851495698445,0.3862204573246898,1037,0.3654554085339301,0.24627447260958735,0.1378260588064933,171.81708697903028,1297.827326978509,0.894677209015286,13.234800205126778
3,polyarchy_decline,Y_gini_mkt,Market,gini,instr-antiplural_w3_trt-polyarchy_gapany_illibany,polyarchy_decline,1324,0.01538851495698445,0.3862204573246898,1037,0.3650083970539656,0.25653296817326565,0.15477911965839408,549.0795370295332,1867.5213761053128,0.768746343304415,15.961962356629508
3,polyarchy_decline,Y_debt,Debt / GDP,fiscal,instr-antiplural_w3_trt-polyarchy_gapany_illibany,polyarchy_decline,1324,0.01538851495698445,0.3862204573246898,1257,1.2902733942210496,6.656506127538477,0.8463039597410027,10.187518429229344,320.80345252386854,0.97466642704442,22.789778878043144
3,polyarchy_decline,Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w3_trt-polyarchy_gapany_illibany,polyarchy_decline,1324,0.01538851495698445,0.3862204573246898,1109,2.0528942938322388,1.1687176773428631,0.07899698554494496,1004644.4722152376,2439531.527933494,0.6804723831234007,15.896878959951806
3,polyarchy_decline,Y_checks_balances,Checks & balances,institutions,instr-antiplural_w3_trt-polyarchy_gapany_illibany,polyarchy_decline,1324,0.01538851495698445,0.3862204573246898,1291,2.9336604680350875e-4,0.01436817936132071,0.9837101158743145,-3.0166405637190983,14.190977447322426,0.8316588283631973,23.70875959717921
3,polyarchy_decline,Y_jucon,Judicial constraints,institutions,instr-antiplural_w3_trt-polyarchy_gapany_illibany,polyarchy_decline,1324,0.01538851495698445,0.3862204573246898,1324,-0.01500625088788501,0.01603456956606615,0.3493408228826879,-0.6661416582648114,0.45899476821200247,0.14669479428481416,24.283321471810723
3,polyarchy_decline,Y_legcon,Legislative constraints,institutions,instr-antiplural_w3_trt-polyarchy_gapany_illibany,polyarchy_decline,1324,0.01538851495698445,0.3862204573246898,1291,-0.00680232707993278,0.01936742650675917,0.7254194513072961,0.9840365200077112,11.3124665479721,0.9306819162323322,19.266028416532524
3,polyarchy_decline,Y_hos_power,HOS,exec_power,instr-antiplural_w3_trt-polyarchy_gapany_illibany,polyarchy_decline,1324,0.01538851495698445,0.3862204573246898,1324,0.00694866615821345,0.01199872773370697,0.5625102890909319,0.4835605304740062,0.4923800779992239,0.326056532341949,23.712518817477488
3,polyarchy_decline,Y_hog_power,HOG,exec_power,instr-antiplural_w3_trt-polyarchy_gapany_illibany,polyarchy_decline,1324,0.01538851495698445,0.3862204573246898,689,0.0125167662621827,0.01269253001767694,0.32405843680535273,1.725389420097884,2.6337369284977727,0.5123964401431191,18.85004104289788
3,polyarchy_decline,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w3_trt-polyarchy_gapany_illibany,polyarchy_decline,1324,0.01538851495698445,0.3862204573246898,1324,0.00324801036019182,0.01663341097270972,0.84518138386378,0.5705562113387048,0.9009913893962868,0.5265679249651379,21.150718046195415
3,polyarchy_decline,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w3_trt-polyarchy_gapany_illibany,polyarchy_decline,1324,0.01538851495698445,0.3862204573246898,1324,0.00111331456629406,0.01461603969398981,0.93928326076117,-0.29541846251433873,0.7723941325184189,0.7021119334133459,21.368106620292068
4,backsliding_Nyr,Y_gdp_growth,PWT,growth,instr-antiplural_w4_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.05939685639159471,0.3051874514467052,1243,-0.0451721176096569,0.02558507086635726,0.07746877774402625,0.5689206693823448,0.6999277788705323,0.41631686577749416,20.97216695642683
4,backsliding_Nyr,Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w4_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.05939685639159471,0.3051874514467052,1269,-0.03654556334877619,0.02295923976758988,0.11143899486614715,0.4210221620445601,0.4886723413039157,0.3889278659223902,20.808785931428194
4,backsliding_Nyr,Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w4_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.05939685639159471,0.3051874514467052,976,-0.03421778045997835,0.02168623126126959,0.11459837369730425,0.4380170321476239,0.4907048832782389,0.3720562954186223,19.89077132949763
4,backsliding_Nyr,Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w4_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.05939685639159471,0.3051874514467052,1162,0.01455437605297632,0.1727303964455933,0.932849195209838,-0.304595243018031,2.7598549861031736,0.9121188039112614,18.619566746315005
4,backsliding_Nyr,Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w4_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.05939685639159471,0.3051874514467052,905,-0.10890765603685928,0.5827943950565857,0.8517613943420317,-0.06063332269594035,8.88425931266709,0.994554637050954,17.438963126538063
4,backsliding_Nyr,Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w4_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.05939685639159471,0.3051874514467052,1140,-1.8497564846108177,2.32028421972761,0.425328403109954,38.574360587460475,48.685026980371255,0.4281712390836314,15.551673033899904
4,backsliding_Nyr,Y_top10_share,Top-10% income share,top10,instr-antiplural_w4_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.05939685639159471,0.3051874514467052,1184,-0.7105592688654543,0.5428883015778658,0.1905852190754077,7.849655675625136,8.675703007780212,0.36557870553524713,25.39160070052422
4,backsliding_Nyr,Y_gini_disp,Disposable,gini,instr-antiplural_w4_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.05939685639159471,0.3051874514467052,1010,0.6072673098959933,0.2908029457835292,0.0367758911353493,-4.611447497795602,3.36321906472385,0.17033101107937235,17.767460267929145
4,backsliding_Nyr,Y_gini_mkt,Market,gini,instr-antiplural_w4_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.05939685639159471,0.3051874514467052,1010,0.4869535091275587,0.31738898464742793,0.12496858007194404,-3.5887741136687348,3.0879866777942215,0.2451652821993616,23.922306537933256
4,backsliding_Nyr,Y_debt,Debt / GDP,fiscal,instr-antiplural_w4_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.05939685639159471,0.3051874514467052,1232,8.046983383774656,9.1958705728731,0.3815386045884998,-63.71286451823176,130.01064120710822,0.6240922600705573,24.670607666431827
4,backsliding_Nyr,Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w4_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.05939685639159471,0.3051874514467052,1086,1.6905599919082177,1.111942355830699,0.12841887009872888,-25.959094169663064,31.191973143828314,0.40527554458352266,16.8098154815188
4,backsliding_Nyr,Y_checks_balances,Checks & balances,institutions,instr-antiplural_w4_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.05939685639159471,0.3051874514467052,1283,0.01130690239609838,0.0144551066550941,0.4340922490290715,-0.12124259453092769,0.18863349526697912,0.5203917831047746,20.69546913791023
4,backsliding_Nyr,Y_jucon,Judicial constraints,institutions,instr-antiplural_w4_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.05939685639159471,0.3051874514467052,1312,-0.00458654978696758,0.01596032197306565,0.7738274914245568,0.02383630191604194,0.25456469294166184,0.9253986785764904,20.2087984726985
4,backsliding_Nyr,Y_legcon,Legislative constraints,institutions,instr-antiplural_w4_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.05939685639159471,0.3051874514467052,1283,0.0030040848746327,0.01940018934515561,0.8769409720548274,-0.01916145505129107,0.23336403929333233,0.9345594667595188,25.060576839020147
4,backsliding_Nyr,Y_hos_power,HOS,exec_power,instr-antiplural_w4_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.05939685639159471,0.3051874514467052,1312,0.0088580272900501,0.0132847371958328,0.5049112162451764,-0.08566949255439801,0.2541252192974077,0.736030004826616,16.726422460909934
4,backsliding_Nyr,Y_hog_power,HOG,exec_power,instr-antiplural_w4_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.05939685639159471,0.3051874514467052,672,0.00307608063748799,0.01206519244629856,0.7987578878320336,-1.9149713673813769,13.674156188625211,0.8886259286618361,17.626953474022354
4,backsliding_Nyr,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w4_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.05939685639159471,0.3051874514467052,1312,0.01647137833654392,0.02070104126400723,0.4262187895937975,-0.24547450138999644,0.4010694046591626,0.540504722796634,17.834356716606706
4,backsliding_Nyr,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w4_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.05939685639159471,0.3051874514467052,1312,-0.01125108922132152,0.01946794250974092,0.5633120318485574,0.1322592238189892,0.33535234523599267,0.6932939788399861,17.351393038218756
4,backsliding_union_Nyr,Y_gdp_growth,PWT,growth,instr-antiplural_w4_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02378045952876431,0.6903554729741741,1243,-0.0451721176096569,0.02558507086635726,0.07746877774402625,0.7993784920720928,1.7181729805103485,0.641753056089187,23.921048997218595
4,backsliding_union_Nyr,Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w4_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02378045952876431,0.6903554729741741,1269,-0.03654556334877619,0.02295923976758988,0.11143899486614715,0.6531757416483843,1.0897151639629186,0.5489058879888782,21.650100005321384
4,backsliding_union_Nyr,Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w4_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02378045952876431,0.6903554729741741,976,-0.03421778045997835,0.02168623126126959,0.11459837369730425,0.4847052453810247,0.6036901407027977,0.42203020795897905,20.345064132042506
4,backsliding_union_Nyr,Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w4_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02378045952876431,0.6903554729741741,1162,0.01455437605297632,0.1727303964455933,0.932849195209838,0.5577647022989523,6.330467940253505,0.9297908589946962,20.67306862441028
4,backsliding_union_Nyr,Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w4_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02378045952876431,0.6903554729741741,905,-0.10890765603685928,0.5827943950565857,0.8517613943420317,0.08518482771881208,10.814281693000275,0.9937150743887486,16.691492541516553
4,backsliding_union_Nyr,Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w4_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02378045952876431,0.6903554729741741,1140,-1.8497564846108177,2.32028421972761,0.425328403109954,166.88392150251047,367.42033096199975,0.649681734976594,14.246907254172648
4,backsliding_union_Nyr,Y_top10_share,Top-10% income share,top10,instr-antiplural_w4_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02378045952876431,0.6903554729741741,1184,-0.7105592688654543,0.5428883015778658,0.1905852190754077,8.441256047028986,10.174090705067703,0.4067188165990687,24.64857582188112
4,backsliding_union_Nyr,Y_gini_disp,Disposable,gini,instr-antiplural_w4_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02378045952876431,0.6903554729741741,1010,0.6072673098959933,0.2908029457835292,0.0367758911353493,-4.944864602310295,4.131495009229293,0.2313570241131089,18.29022753904935
4,backsliding_union_Nyr,Y_gini_mkt,Market,gini,instr-antiplural_w4_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02378045952876431,0.6903554729741741,1010,0.4869535091275587,0.31738898464742793,0.12496858007194404,-3.8660834587421866,3.8140266826839313,0.31075037701435165,20.12951622712916
4,backsliding_union_Nyr,Y_debt,Debt / GDP,fiscal,instr-antiplural_w4_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02378045952876431,0.6903554729741741,1232,8.046983383774656,9.1958705728731,0.3815386045884998,-251.47485434380604,525.5516300749302,0.6322965415003227,18.757616555122397
4,backsliding_union_Nyr,Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w4_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02378045952876431,0.6903554729741741,1086,1.6905599919082177,1.111942355830699,0.12841887009872888,-37.30065545110826,51.39298802084284,0.4679658637873487,16.78486014161914
4,backsliding_union_Nyr,Y_checks_balances,Checks & balances,institutions,instr-antiplural_w4_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02378045952876431,0.6903554729741741,1283,0.01130690239609838,0.0144551066550941,0.4340922490290715,-0.12766149229304258,0.21966514944881543,0.5611298807947533,23.36994524239491
4,backsliding_union_Nyr,Y_jucon,Judicial constraints,institutions,instr-antiplural_w4_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02378045952876431,0.6903554729741741,1312,-0.00458654978696758,0.01596032197306565,0.7738274914245568,0.06908207665784827,0.453752826590051,0.8789928726504102,22.318929157443566
4,backsliding_union_Nyr,Y_legcon,Legislative constraints,institutions,instr-antiplural_w4_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02378045952876431,0.6903554729741741,1283,0.0030040848746327,0.01940018934515561,0.8769409720548274,-0.0186680323573466,0.28080662589876204,0.9469956578619106,25.40169738898276
4,backsliding_union_Nyr,Y_hos_power,HOS,exec_power,instr-antiplural_w4_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02378045952876431,0.6903554729741741,1312,0.0088580272900501,0.0132847371958328,0.5049112162451764,-0.19063334419383676,0.56878486458877,0.7375051778549426,20.14035086423078
4,backsliding_union_Nyr,Y_hog_power,HOG,exec_power,instr-antiplural_w4_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02378045952876431,0.6903554729741741,672,0.00307608063748799,0.01206519244629856,0.7987578878320336,0.4987999716867316,3.719062200669699,0.8933078231562861,27.138281971732713
4,backsliding_union_Nyr,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w4_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02378045952876431,0.6903554729741741,1312,0.01647137833654392,0.02070104126400723,0.4262187895937975,-0.4731577365968669,1.0984241581451584,0.6666425252733255,17.48727781535782
4,backsliding_union_Nyr,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w4_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02378045952876431,0.6903554729741741,1312,-0.01125108922132152,0.01946794250974092,0.5633120318485574,0.2340998323229664,0.8816523268768747,0.7906058414236832,16.621973245547856
4,polyarchy_decline,Y_gdp_growth,PWT,growth,instr-antiplural_w4_trt-polyarchy_gapany_illibany,polyarchy_decline,1312,0.01428862305015261,0.4282509293854387,1243,-0.0451721176096569,0.02558507086635726,0.07746877774402625,-1.617899468024459,1.4617100465000394,0.26835709931886265,25.184781452300474
4,polyarchy_decline,Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w4_trt-polyarchy_gapany_illibany,polyarchy_decline,1312,0.01428862305015261,0.4282509293854387,1269,-0.03654556334877619,0.02295923976758988,0.11143899486614715,-1.5350250720079397,1.4708042132096075,0.29664097704516107,24.202411027467388
4,polyarchy_decline,Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w4_trt-polyarchy_gapany_illibany,polyarchy_decline,1312,0.01428862305015261,0.4282509293854387,976,-0.03421778045997835,0.02168623126126959,0.11459837369730425,-30.07434054817304,144.81730164917545,0.8354859343787329,13.383831853149116
4,polyarchy_decline,Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w4_trt-polyarchy_gapany_illibany,polyarchy_decline,1312,0.01428862305015261,0.4282509293854387,1162,0.01455437605297632,0.1727303964455933,0.932849195209838,-1.8058581112217904,8.03745190709871,0.8222278937966351,24.81285693492488
4,polyarchy_decline,Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w4_trt-polyarchy_gapany_illibany,polyarchy_decline,1312,0.01428862305015261,0.4282509293854387,905,-0.10890765603685928,0.5827943950565857,0.8517613943420317,-9.919785970269794,78.41232256431634,0.8993298181808186,15.308551134812836
4,polyarchy_decline,Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w4_trt-polyarchy_gapany_illibany,polyarchy_decline,1312,0.01428862305015261,0.4282509293854387,1140,-1.8497564846108177,2.32028421972761,0.425328403109954,-34.22707004720863,96.38368110941508,0.722505156371966,25.13205441426405
4,polyarchy_decline,Y_top10_share,Top-10% income share,top10,instr-antiplural_w4_trt-polyarchy_gapany_illibany,polyarchy_decline,1312,0.01428862305015261,0.4282509293854387,1184,-0.7105592688654543,0.5428883015778658,0.1905852190754077,-556.1088788410198,798.4794928270096,0.486140915676678,19.709414147875492
4,polyarchy_decline,Y_gini_disp,Disposable,gini,instr-antiplural_w4_trt-polyarchy_gapany_illibany,polyarchy_decline,1312,0.01428862305015261,0.4282509293854387,1010,0.6072673098959933,0.2908029457835292,0.0367758911353493,19.830060977035657,1099.0491500989835,0.9856046100752884,12.716836230091658
4,polyarchy_decline,Y_gini_mkt,Market,gini,instr-antiplural_w4_trt-polyarchy_gapany_illibany,polyarchy_decline,1312,0.01428862305015261,0.4282509293854387,1010,0.4869535091275587,0.31738898464742793,0.12496858007194404,300.22417213305533,1551.8840588999287,0.8466004038634006,17.158728071258604
4,polyarchy_decline,Y_debt,Debt / GDP,fiscal,instr-antiplural_w4_trt-polyarchy_gapany_illibany,polyarchy_decline,1312,0.01428862305015261,0.4282509293854387,1232,8.046983383774656,9.1958705728731,0.3815386045884998,284.2139711954838,455.00472064587115,0.5322076166779653,25.100501638398324
4,polyarchy_decline,Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w4_trt-polyarchy_gapany_illibany,polyarchy_decline,1312,0.01428862305015261,0.4282509293854387,1086,1.6905599919082177,1.111942355830699,0.12841887009872888,1519.4584351133622,2948.179704121389,0.6062814437871128,20.429393246218964
4,polyarchy_decline,Y_checks_balances,Checks & balances,institutions,instr-antiplural_w4_trt-polyarchy_gapany_illibany,polyarchy_decline,1312,0.01428862305015261,0.4282509293854387,1283,0.01130690239609838,0.0144551066550941,0.4340922490290715,-1.275116039414999,6.874502855609347,0.8528487724856683,22.34387127555673
4,polyarchy_decline,Y_jucon,Judicial constraints,institutions,instr-antiplural_w4_trt-polyarchy_gapany_illibany,polyarchy_decline,1312,0.01428862305015261,0.4282509293854387,1312,-0.00458654978696758,0.01596032197306565,0.7738274914245568,-0.2852382891084534,0.623435957136557,0.6472928695582665,22.32469679284324
4,polyarchy_decline,Y_legcon,Legislative constraints,institutions,instr-antiplural_w4_trt-polyarchy_gapany_illibany,polyarchy_decline,1312,0.01428862305015261,0.4282509293854387,1283,0.0030040848746327,0.01940018934515561,0.8769409720548274,-0.3719181432098456,3.456583154597284,0.9143153388420168,20.469611086106827
4,polyarchy_decline,Y_hos_power,HOS,exec_power,instr-antiplural_w4_trt-polyarchy_gapany_illibany,polyarchy_decline,1312,0.01428862305015261,0.4282509293854387,1312,0.0088580272900501,0.0132847371958328,0.5049112162451764,0.7957098431925265,0.7393126238689056,0.28180056743661425,23.439350451102925
4,polyarchy_decline,Y_hog_power,HOG,exec_power,instr-antiplural_w4_trt-polyarchy_gapany_illibany,polyarchy_decline,1312,0.01428862305015261,0.4282509293854387,672,0.00307608063748799,0.01206519244629856,0.7987578878320336,1.0341180312928788,1.9779926883963632,0.6011051872847004,17.481910561523822
4,polyarchy_decline,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w4_trt-polyarchy_gapany_illibany,polyarchy_decline,1312,0.01428862305015261,0.4282509293854387,1312,0.01647137833654392,0.02070104126400723,0.4262187895937975,1.5818045649368928,1.8348731930059632,0.3886443711545479,19.742969131350957
4,polyarchy_decline,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w4_trt-polyarchy_gapany_illibany,polyarchy_decline,1312,0.01428862305015261,0.4282509293854387,1312,-0.01125108922132152,0.01946794250974092,0.5633120318485574,-1.1868378703737326,1.3719535581158326,0.3869995670277567,21.156004895862655
5,backsliding_Nyr,Y_gdp_growth,PWT,growth,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171,0.40966255385284633,1207,-0.05312595415851098,0.02674536445321636,0.04699323192751867,0.9120982418532466,1.38775803086116,0.5110228321809134,20.780278994164966
5,backsliding_Nyr,Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171,0.40966255385284633,1240,-0.04144487354962511,0.02516643432026698,0.09959271118145412,0.6736805985106588,0.9883842854569838,0.4954932783031102,20.116362868717378
5,backsliding_Nyr,Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171,0.40966255385284633,950,-0.04695577948368963,0.02202281956455686,0.03299517132020389,0.6840171265519136,0.8063419031405218,0.39627278875701766,20.33830784482494
