outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-popul_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04155016534244436,0.346336540098184,1297,66,0.01261871164367244,0.01530258705271477,0.4095913597682238,0.3017237028329714,0.9720477828771549,0.756256738579044,18.624527951620845
Y_gdp_growth_wb,World Bank,growth,instr-popul_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04155016534244436,0.346336540098184,1304,67,0.009339357788124149,0.01268960546529092,0.4617398978963018,0.1210029740865237,0.5370592961862888,0.8217408089652578,18.34323706180089
Y_gdp_growth_imf,IMF WEO,growth,instr-popul_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04155016534244436,0.346336540098184,1007,53,3.5396771154383444e-5,0.013840767547127033,0.9979594696375194,-0.10090030359174676,0.6558787986789059,0.8777360029544397,18.984412343748577
Y_inflation,"CPI, cumulative log",inflation,instr-popul_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04155016534244436,0.346336540098184,1198,58,0.2704475619405452,0.13915879632560293,0.05196233220875113,5.386205224940489,6.032103522410285,0.37189829806815033,17.49064792539725
Y_unemployment,Unemployment rate,unemployment,instr-popul_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04155016534244436,0.346336540098184,939,55,-0.36932462840255886,0.49156227660252405,0.4524551276201324,-10.115346727789493,26.06005301682477,0.6979011377834848,17.692693128360194
Y_trade_pct_gdp,Trade / GDP,trade,instr-popul_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04155016534244436,0.346336540098184,1175,59,-0.09683970807828413,2.1117957401438705,0.9634245702733664,-7.046651769197807,65.08857371600935,0.9137874676959635,17.09041537075843
Y_top10_share,Top-10% income share,top10,instr-popul_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04155016534244436,0.346336540098184,1218,60,0.1323796721723432,0.4347882520202711,0.7607703827370251,4.344296251913447,27.049245483996117,0.8724029971116859,18.02564943658239
Y_gini_disp,Disposable,gini,instr-popul_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04155016534244436,0.346336540098184,1059,49,0.09625864509546146,0.19456813437391945,0.6207908962700137,2.634817918339433,5.622166777655669,0.6393211722064389,23.58763349048473
Y_gini_mkt,Market,gini,instr-popul_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04155016534244436,0.346336540098184,1059,49,0.14965071407421457,0.20016091371406985,0.4546700707803175,2.992884524383301,5.776194956376955,0.604359763899103,21.0269129276042
Y_debt,Debt / GDP,fiscal,instr-popul_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04155016534244436,0.346336540098184,1268,64,-1.8554289526085939,5.134047466701203,0.7178027485228902,-30.90549541258465,118.21008042374955,0.7937489609207966,18.451718198833362
Y_deficit,Deficit / GDP,fiscal,instr-popul_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04155016534244436,0.346336540098184,1121,52,-0.21236639374080915,0.8764599694729208,0.8085475872380935,-8.93537747038817,62.36126819075265,0.8860658217035046,16.107475193715064
Y_checks_balances,Checks & balances,institutions,instr-popul_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04155016534244436,0.346336540098184,1318,60,0.0157403396164653,0.012979370114980744,0.2252369527479035,0.8367125833443002,2.2363104992536083,0.7082937156570235,18.19659851085968
Y_jucon,Judicial constraints,institutions,instr-popul_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04155016534244436,0.346336540098184,1345,67,0.004942192382159917,0.014965414423878609,0.7412179220717044,0.02304283073892105,0.47963282746395547,0.961682254238892,17.458460495926495
Y_legcon,Legislative constraints,institutions,instr-popul_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04155016534244436,0.346336540098184,1318,60,0.013575087700145937,0.017865605440855355,0.44734735006620774,0.7026856027869934,2.176423015232639,0.7467992982824261,16.67881443123213
Y_hos_power,HOS,exec_power,instr-popul_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04155016534244436,0.346336540098184,1345,67,0.006288289695033713,0.010557196735328008,0.5514156835169728,0.2500977432487424,0.4007669056737263,0.5325961323824946,18.435556778900715
Y_hog_power,HOG,exec_power,instr-popul_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04155016534244436,0.346336540098184,700,38,-0.033748619974578134,0.011576286524443109,0.0035532003997948195,0.6313059883372416,0.7477038670093434,0.39848713173589057,22.579542479983473
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-popul_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04155016534244436,0.346336540098184,1345,67,0.02039338253424102,0.018480263190045212,0.2698004129964167,0.48142261460170477,0.7004349901498398,0.4918814246044892,18.24632417584762
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-popul_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04155016534244436,0.346336540098184,1345,67,-0.007928331261887828,0.017998268054782916,0.6595712230681747,-0.23720394819395485,0.49255041406307026,0.6301021442666705,17.780404042286627
