outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w9_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,57,0.16175345899301574,0.2916643525640565,256,49,-0.05569906602239835,0.10878262159141891,0.6086358020236317,-0.49225311310240066,1.0103848887591027,0.626121097036131,26.516594441738697
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w9_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,57,0.16175345899301574,0.2916643525640565,266,53,0.010150085832042494,0.09722115861522122,0.9168503157501807,-0.04512553673959101,0.6557473976070113,0.9451365387512628,26.139584763837284
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w9_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,57,0.16175345899301574,0.2916643525640565,184,34,-0.1001490130864656,0.07958896954662306,0.20827323062146808,-0.6774896455326392,1.0029062242577587,0.4993413752867081,26.687314241329883
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w9_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,57,0.16175345899301574,0.2916643525640565,226,48,-0.5965491667325575,0.9931726073235884,0.5480731010812356,-13.543869915699693,42.69799775864391,0.7510906944057397,19.979713559698077
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w9_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,57,0.16175345899301574,0.2916643525640565,186,42,-1.720221019094006,1.39978890989619,0.21910382931564557,-5.3033213437851385,8.936476792273044,0.5528823420319291,21.755708680588743
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w9_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,57,0.16175345899301574,0.2916643525640565,236,45,1.2862468224470973,10.702575111247,0.9043397208887102,5.882718928152947,90.83522415085345,0.9483630755283001,26.28291397883379
Y_top10_share,Top-10% income share,top10,instr-antiplural_w9_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,57,0.16175345899301574,0.2916643525640565,233,46,0.8577279622360859,1.237317410767269,0.4881741425447882,8.660053438051841,23.154226951344782,0.7083923452217993,28.32475518464967
Y_gini_disp,Disposable,gini,instr-antiplural_w9_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,57,0.16175345899301574,0.2916643525640565,183,35,0.6408644728826705,1.042975488482826,0.5389128201462146,-16.161662865121208,261.4993417390122,0.9507190473214192,32.133452845746646
Y_gini_mkt,Market,gini,instr-antiplural_w9_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,57,0.16175345899301574,0.2916643525640565,183,35,-0.005874358016077982,0.8568890947704991,0.9945301873002691,2.4635066029082093,107.49379781999494,0.9817159512826353,30.980394987306298
Y_debt,Debt / GDP,fiscal,instr-antiplural_w9_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,57,0.16175345899301574,0.2916643525640565,256,49,-53.958129858137156,30.78128043698615,0.07961011974861056,-416.11852713443164,785.8679543102879,0.5964573689508033,25.08773854973836
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w9_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,57,0.16175345899301574,0.2916643525640565,201,42,1.8166635024755537,4.214364388448505,0.666421364525293,240.19501500383438,556.9047792627118,0.6662476606971532,26.214944475808455
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w9_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,57,0.16175345899301574,0.2916643525640565,276,55,-0.043352710458852486,0.0869305029034854,0.6179869460247607,-0.32627602185662175,0.6025400310982602,0.5881623171824606,23.726743320784486
Y_jucon,Judicial constraints,institutions,instr-antiplural_w9_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,57,0.16175345899301574,0.2916643525640565,284,55,-0.017016853519411554,0.07766608258104035,0.8265699961492669,-0.11644259619800959,0.4687872503118463,0.8038317935658073,24.088261288105635
Y_legcon,Legislative constraints,institutions,instr-antiplural_w9_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,57,0.16175345899301574,0.2916643525640565,276,55,-0.09638178633631013,0.1128184604459699,0.39293399715659,-0.6537786277855392,0.7523125102083141,0.38483327607168333,26.602476875581022
Y_hos_power,HOS,exec_power,instr-antiplural_w9_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,57,0.16175345899301574,0.2916643525640565,284,55,0.003415091288460007,0.05687625022285335,0.9521203988284597,0.0065471899515370385,0.27728340747124475,0.9811621746126575,28.701739829201927
Y_hog_power,HOG,exec_power,instr-antiplural_w9_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,57,0.16175345899301574,0.2916643525640565,98,39,0.08568939231773555,0.07928478782894018,0.2797951030206816,-0.18607928310831978,4.546203822133346,0.9673511466882188,27.396448105970613
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w9_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,57,0.16175345899301574,0.2916643525640565,284,55,-0.044852737782458164,0.022138237620585102,0.04276169095124293,-0.37540796148565825,0.5418280265212571,0.4884008949631917,16.90416818915928
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w9_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,57,0.16175345899301574,0.2916643525640565,284,55,0.046970035668895606,0.02143008298623566,0.0283953676694029,0.23357182841900292,0.29819024162865176,0.4334521206263357,20.169623069901647
Y_polyarchy,Electoral (polyarchy),vdem_high,instr-antiplural_w9_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,57,0.16175345899301574,0.2916643525640565,284,55,-0.054129177389352585,0.10198528360924272,0.5955887155308184,-0.3481416214429787,0.49421538841099855,0.4811631702053409,25.57005324688105
Y_libdem,Liberal,vdem_high,instr-antiplural_w9_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,57,0.16175345899301574,0.2916643525640565,284,55,-0.03206170315214915,0.08100352359095402,0.6922479453235928,-0.1904796072171859,0.4524622148216524,0.6737663551866265,24.216468227470386
Y_partipdem,Participatory,vdem_high,instr-antiplural_w9_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,57,0.16175345899301574,0.2916643525640565,284,55,-0.015879830311407207,0.060644088384582066,0.7934348544770878,-0.07902743213891192,0.28386232094879593,0.7807048815019949,32.83434885491916
Y_delibdem,Deliberative,vdem_high,instr-antiplural_w9_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,57,0.16175345899301574,0.2916643525640565,284,55,-0.025108097816401338,0.1044652410200144,0.8100598480590847,-0.1461702899401191,0.6233031395203638,0.8145897299285212,25.1110593044893
Y_egaldem,Egalitarian,vdem_high,instr-antiplural_w9_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,57,0.16175345899301574,0.2916643525640565,284,55,-0.01989677812073685,0.06222124574194074,0.7491391530853331,-0.14650289924598467,0.34215023277229945,0.6685179216819173,24.024038020944328
Y_elecoff,Elected officials,vdem_electoral,instr-antiplural_w9_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,57,0.16175345899301574,0.2916643525640565,284,55,-0.20061861413192508,0.18845913671927436,0.2870929734866282,-1.3728938859660944,1.5267415070875054,0.3685294242933688,23.493508637585126
