outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.014644089730404097,0.8185358586540359,1288,153,0.021031331336499176,0.039494361447109806,0.5943695055186768,32.15809534858411,493.3782866747907,0.9480311712981807,22.00966554951564
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.014644089730404097,0.8185358586540359,1255,152,0.01231775833045659,0.041081092020416696,0.7642991339659098,-9.888439713713847,128.02412491830398,0.9384335141613456,20.80311358379839
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.014644089730404097,0.8185358586540359,806,108,0.01308601282462743,0.0429665050043124,0.7606989121604598,-0.4126265314705775,0.9950323570401386,0.6783713825185337,16.265692009237014
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.014644089730404097,0.8185358586540359,1110,126,-0.20663731355397996,0.35799431655695546,0.5637987080181478,-62.80056505799325,6400.438152888138,0.9921713488863175,18.25614741660584
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.014644089730404097,0.8185358586540359,653,109,-0.025568562604425193,0.8237816339993864,0.9752392072964156,1.7908165563750653,17.85089731816397,0.9200896333648226,21.894477387019133
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.014644089730404097,0.8185358586540359,1049,122,2.380097500101103,4.1355679094684055,0.5649404111679768,-1474.63901307503,16246.12466733116,0.9276764106304227,16.545131375935675
Y_top10_share,Top-10% income share,top10,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.014644089730404097,0.8185358586540359,1077,134,-1.3933510084286589,0.8014561454178283,0.082118466822931,40.64976033023031,125.6275941246802,0.7462609533952858,16.233625207358447
Y_gini_disp,Disposable,gini,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.014644089730404097,0.8185358586540359,863,111,-0.3420722683840018,0.608399660778455,0.5739461930691632,27.025869652065303,910.6863775379206,0.9763251543367332,18.91433081373439
Y_gini_mkt,Market,gini,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.014644089730404097,0.8185358586540359,863,111,0.08778293995033348,0.5759335994581194,0.8788568603301989,-5.353411016421235,121.76509458595038,0.964932246316665,19.248446373968804
Y_debt,Debt / GDP,fiscal,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.014644089730404097,0.8185358586540359,1171,138,-9.42511775917279,11.322025161971268,0.4051501099990045,21151.9745044487,289359.085870107,0.9417270220208043,15.461970789411787
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.014644089730404097,0.8185358586540359,951,109,-1.5935122219472486,2.338504224258856,0.4956034251103093,122.35233474365963,828.7462293370096,0.8826304649432171,22.32708570351882
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.014644089730404097,0.8185358586540359,1251,143,-0.0013157416765040356,0.02349024636643778,0.9553320441729887,0.16493815437799755,1.0617248272262116,0.876545991892008,19.55226323933403
Y_jucon,Judicial constraints,institutions,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.014644089730404097,0.8185358586540359,1314,155,0.005968062040180543,0.02719277341972724,0.8262821118913918,1.4319028550293933,12.690774423568405,0.910165160172085,25.98437880533189
Y_legcon,Legislative constraints,institutions,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.014644089730404097,0.8185358586540359,1251,143,-0.002595309212029606,0.029350007346418162,0.9295379493036973,-0.36856027529214747,1.3332275422033515,0.7822084939333229,25.27911664182686
Y_hos_power,HOS,exec_power,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.014644089730404097,0.8185358586540359,1316,155,9.674804114357255e-4,0.021807787141155107,0.9646142666232806,6.564758806099479,54.835054532244506,0.9047063134736794,21.074375864011387
Y_hog_power,HOG,exec_power,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.014644089730404097,0.8185358586540359,626,79,-0.012950659083594048,0.018694721795463116,0.4884701295426757,-0.25240006277763016,0.8457242524230939,0.765365453459395,18.87381588960934
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.014644089730404097,0.8185358586540359,1316,155,0.00893898370006093,0.042937148374649556,0.835082456983129,-720.68449893203,48602.01164634836,0.988169173586961,18.295011118879916
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.014644089730404097,0.8185358586540359,1316,155,-0.0029639303268584258,0.03976087212446625,0.9405776141390307,-20696.5078596217,889267.4279478919,0.9814319822135962,19.363548322298673
Y_polyarchy,Electoral (polyarchy),vdem_high,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.014644089730404097,0.8185358586540359,1316,155,-0.01648743826514308,0.02960881917235932,0.577635288676461,753.7219906583626,78379.08632781552,0.9923273681919434,19.018149505640555
Y_libdem,Liberal,vdem_high,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.014644089730404097,0.8185358586540359,1314,155,-0.02111067670877094,0.024822135349889606,0.39505946100156625,-18.107702866243493,3154.9631534800856,0.9954206193464895,19.25139262645038
Y_partipdem,Participatory,vdem_high,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.014644089730404097,0.8185358586540359,1312,155,-0.00577746879391363,0.020939936947315323,0.7826197316726012,9.89182318189711,329.5204897301349,0.9760520270097566,18.418516044686722
