outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-econleft_w7_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,177,0.06417043517372709,0.25983525022731035,1152,156,-0.01386092630078059,0.028681584724643806,0.628904611286303,0.014565828128770351,0.4502439093563592,0.9741921606348001,16.592514800384794
Y_gdp_growth_wb,World Bank,growth,instr-econleft_w7_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,177,0.06417043517372709,0.25983525022731035,1172,158,0.008063500621627279,0.02466733067286535,0.7437511799271943,0.163815821501426,0.46269407508138477,0.7233030575597951,17.29414740844863
Y_gdp_growth_imf,IMF WEO,growth,instr-econleft_w7_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,177,0.06417043517372709,0.25983525022731035,893,128,-0.019365364224984638,0.023809647572605036,0.4160225362980449,0.3280167027866284,5.37152443786494,0.9513067665414998,20.629588899754353
Y_inflation,"CPI, cumulative log",inflation,instr-econleft_w7_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,177,0.06417043517372709,0.25983525022731035,1065,142,-0.09658783167362417,0.19839828736949533,0.6263731164883287,14.975869439870367,54.46569894425971,0.7833472396018889,27.424035756798887
Y_unemployment,Unemployment rate,unemployment,instr-econleft_w7_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,177,0.06417043517372709,0.25983525022731035,815,141,0.46204500438456125,0.6179426213730294,0.4546320451607447,3.8525217859360117,10.135021401484186,0.703856526951112,17.846046283170768
Y_trade_pct_gdp,Trade / GDP,trade,instr-econleft_w7_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,177,0.06417043517372709,0.25983525022731035,1052,144,-5.260127143129887,3.398375488327349,0.1216618418304922,-40.7322541683397,46.54024972444361,0.38146243267758995,15.681438474641318
Y_top10_share,Top-10% income share,top10,instr-econleft_w7_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,177,0.06417043517372709,0.25983525022731035,1083,149,-1.0545886310206591,0.673279363700938,0.11726757045127069,-10.06651777515393,12.234301369914538,0.4106154788945527,17.797305899231823
Y_gini_disp,Disposable,gini,instr-econleft_w7_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,177,0.06417043517372709,0.25983525022731035,905,122,0.1759817885038742,0.41908258628934897,0.6745428004536709,1.4177126498242134,7.759558431287707,0.8550292368650607,20.530867106082166
Y_gini_mkt,Market,gini,instr-econleft_w7_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,177,0.06417043517372709,0.25983525022731035,905,122,-0.02836336001104236,0.44357538912481104,0.9490159383476855,-0.7541102685322357,6.933289657896571,0.9133876244561328,20.3006961071008
Y_debt,Debt / GDP,fiscal,instr-econleft_w7_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,177,0.06417043517372709,0.25983525022731035,1133,154,-15.159165884437854,11.950439163083772,0.2046184411427086,-218.64568027468502,338.5321100954433,0.5183674787690027,18.57014296975669
