spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_se,first_stage_pval,first_stage_bandwidth
instr-antiplural_w2_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,411,164,-0.026750050066483188,0.03751816255951688,0.4758523518171646,24.293473037447768
