outcome,spec,n_first_stage,first_stage_coef,first_stage_pval,n_outcome,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,baseline_scoregap_ge_0_illib_gt_0p57,671,0.04691676394195107,0.6228745844066244,609,-0.14743446531363696,0.06568190026803766,0.02478905708086398,-1.3177226147108076,1.4826570941734043,0.3741334204196981,17.699508950604155
Y_inflation,baseline_scoregap_ge_0_illib_gt_0p57,671,0.04691676394195107,0.6228745844066244,551,0.15772604007583513,0.42727356334494254,0.7120194035768455,1.076165852610581,4.940328057840512,0.8275593308662805,17.37081300017904
Y_unemployment,baseline_scoregap_ge_0_illib_gt_0p57,671,0.04691676394195107,0.6228745844066244,470,0.2858579981111501,0.7140848920235261,0.6889254446922204,67.9164733395073,173.68114541212958,0.6957668257601344,28.432407049314563
Y_trade_pct_gdp,baseline_scoregap_ge_0_illib_gt_0p57,671,0.04691676394195107,0.6228745844066244,553,-2.770439804524023,5.557868537884889,0.6181516585848924,-69.60771968692683,152.71548719932224,0.6485338011984892,14.307409880699883
Y_top10_share,baseline_scoregap_ge_0_illib_gt_0p57,671,0.04691676394195107,0.6228745844066244,565,-0.8936278979347492,0.7102040682186325,0.2082944195342255,-10.056965282399798,12.976607259750189,0.4383353493394591,20.228898548833506
Y_gini_disp,baseline_scoregap_ge_0_illib_gt_0p57,671,0.04691676394195107,0.6228745844066244,471,0.7337134428815995,0.4966175581478617,0.13956269442779895,11.950639421825272,34.73289104620124,0.7307916169978699,26.329403231980766
Y_gini_mkt,baseline_scoregap_ge_0_illib_gt_0p57,671,0.04691676394195107,0.6228745844066244,471,-0.08601686722587315,0.5682667031350007,0.879686162520596,-1.524118291253727,8.302622333626362,0.8543502412522556,23.24234364617697
