outcome,spec,n_first_stage,first_stage_coef,first_stage_pval,n_outcome,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,baseline_scoregap_ge_0_illib_gt_0p8,413,0.14705097028285274,0.20572295376307917,379,-0.13852593461830387,0.09254580673726452,0.13443582554121244,-0.8030864609101063,0.7418952321387482,0.2790394711802978,19.67195777547615
Y_inflation,baseline_scoregap_ge_0_illib_gt_0p8,413,0.14705097028285274,0.20572295376307917,334,-0.060630655512707854,0.6894836631996788,0.9299272898310619,-0.3661196771652549,3.9948234929214372,0.92697729699398,19.231630299009396
Y_unemployment,baseline_scoregap_ge_0_illib_gt_0p8,413,0.14705097028285274,0.20572295376307917,270,0.3496998974482981,1.164083637320393,0.7638660538597226,2.7493976695122573,7.32670764334527,0.7074694093979108,23.05674801597545
Y_trade_pct_gdp,baseline_scoregap_ge_0_illib_gt_0p8,413,0.14705097028285274,0.20572295376307917,346,4.866149702586243,6.220556023407884,0.43405635363376605,28.266050051093657,57.67905339353342,0.624093243585158,19.6258363205714
Y_top10_share,baseline_scoregap_ge_0_illib_gt_0p8,413,0.14705097028285274,0.20572295376307917,339,-0.04469314178389777,0.9668053342629588,0.9631288018979786,-0.7224819056642514,6.840810344339665,0.9158890152550558,23.017489676273502
Y_gini_disp,baseline_scoregap_ge_0_illib_gt_0p8,413,0.14705097028285274,0.20572295376307917,283,-0.19577973245301644,0.6306298681368688,0.7562179447199304,-1.5258939808558716,6.193972085484973,0.8054101884568301,35.919505821457655
Y_gini_mkt,baseline_scoregap_ge_0_illib_gt_0p8,413,0.14705097028285274,0.20572295376307917,283,-0.7626916798854761,0.6418345389360608,0.23471542348936322,-7.197587288549025,11.524972624754911,0.5322854913335361,30.294006004798426
