outcome,outcome_label,panel,spec,treatment,n_first_stage,first_stage_coef,first_stage_pval,n_outcome,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w7_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.1465626922196675,0.31331578806914084,558,-0.1436118472015081,0.07519026777152277,0.05613589197082763,-0.9511055796562848,1.0279787049240257,0.35485192621932415,22.236356932774928
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w7_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.1465626922196675,0.31331578806914084,562,-0.10544375292801027,0.057130064506636345,0.06493884697520137,-0.9998036564434787,1.4060079295449843,0.47702605225381306,23.443769716075387
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w7_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.1465626922196675,0.31331578806914084,422,-0.1298182147018631,0.051795583851449466,0.0121982451355848,-0.7401009730967937,1.2562914997153865,0.5557837012428224,17.383628736154346
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w7_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.1465626922196675,0.31331578806914084,490,0.19986135934203542,0.40808267750676386,0.6243058420182879,0.7997884278418463,5.989975569822905,0.8937812385756213,20.216194143945792
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w7_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.1465626922196675,0.31331578806914084,416,0.12156637456266672,0.8034789181689437,0.879739055298455,25.307472618052575,68.90684954933404,0.713417045046348,29.09158506989352
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w7_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.1465626922196675,0.31331578806914084,499,-4.572601408238816,6.744226916953374,0.49777023050889574,-46.54200754896723,108.7722259474098,0.668734823954773,15.246160006818162
Y_top10_share,Top-10% income share,top10,instr-antiplural_w7_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.1465626922196675,0.31331578806914084,506,-0.787498429028028,0.8071310228179305,0.32922501155892553,-6.955752506710319,14.662402171834716,0.6352191220555375,20.267644475948536
Y_gini_disp,Disposable,gini,instr-antiplural_w7_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.1465626922196675,0.31331578806914084,410,0.9457435296677027,0.600310091691931,0.11515837625082671,-3036.864234396672,9987.15864672089,0.7610693057226463,23.186904428690877
Y_gini_mkt,Market,gini,instr-antiplural_w7_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.1465626922196675,0.31331578806914084,410,0.6430329951122751,0.5404839621740177,0.234150340012224,-557.4879056356823,1767.4243861716648,0.7524398172507168,23.53614449823207
Y_debt,Debt / GDP,fiscal,instr-antiplural_w7_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.1465626922196675,0.31331578806914084,535,8.530611396418124,34.08515230918632,0.8023758250410262,121.3798299509258,352.29748456459066,0.7304418104838091,20.556004966964036
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w7_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.1465626922196675,0.31331578806914084,439,0.33827409838288014,2.30126316736946,0.8831359946224847,57.16645946760166,264.8305315635926,0.8290964625843886,24.157285047567523
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w7_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.1465626922196675,0.31331578806914084,568,7.752255762087865e-4,0.04618604096903751,0.9866082594877464,-4.444368779134983e-4,0.49987071576483444,0.9992905980181777,19.383470753422998
Y_jucon,Judicial constraints,institutions,instr-antiplural_w7_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.1465626922196675,0.31331578806914084,590,0.004780343469892492,0.040125911919116616,0.9051695285266756,0.08047193735134356,0.5615022215152002,0.8860410631736589,29.640413320923734
Y_legcon,Legislative constraints,institutions,instr-antiplural_w7_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.1465626922196675,0.31331578806914084,568,-0.02393961943716867,0.06605099475038455,0.7170221566644736,-0.21716246555823432,0.5718582802149114,0.7041319308645582,19.16389304135185
Y_hos_power,HOS,exec_power,instr-antiplural_w7_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.1465626922196675,0.31331578806914084,590,-0.029873720427734677,0.038669547151878446,0.4397954542969538,-0.21041114718519696,0.4038071207317859,0.6023190941363987,18.687644876215938
Y_hog_power,HOG,exec_power,instr-antiplural_w7_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.1465626922196675,0.31331578806914084,236,0.01776025354305765,0.04194136170640289,0.671963772369543,0.14679954988676555,0.34556702255786703,0.670976826408045,31.38233131235986
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w7_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.1465626922196675,0.31331578806914084,590,0.052904045364818034,0.07907859616651366,0.5034917307630966,0.2946544665182004,0.6005347514830259,0.6236715532864893,16.837831846544262
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w7_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.1465626922196675,0.31331578806914084,590,-0.033368536208884456,0.0828499265836047,0.6871256798966973,-0.1643332704631701,0.5839187768068624,0.7783792855441453,17.659944789443777
