outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-popul_w8_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1194,418,0.0030840823218559743,0.893209309229661,1120,372,0.019432175746546015,0.03129824729293487,0.534684468635287,0.5680621725537782,3.8106822153338133,0.8814976162689057,18.577793440193076
Y_gdp_growth_wb,World Bank,growth,instr-popul_w8_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1194,418,0.0030840823218559743,0.893209309229661,1151,403,0.016881252091093257,0.027185834539733222,0.5346274842093683,0.1915840943331384,27.512334878771977,0.9944439192008576,21.43644286464764
Y_gdp_growth_imf,IMF WEO,growth,instr-popul_w8_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1194,418,0.0030840823218559743,0.893209309229661,875,311,-0.0027094582822472513,0.026328894261888388,0.9180358547453041,1.6367220837868555,2.9582429785082667,0.5800750709266758,19.213676494488578
Y_inflation,"CPI, cumulative log",inflation,instr-popul_w8_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1194,418,0.0030840823218559743,0.893209309229661,1045,363,0.4734534781367368,0.22594171231759738,0.03612946911112587,17.112669841093666,105.97161358889036,0.8717125852501943,17.882438510373134
Y_unemployment,Unemployment rate,unemployment,instr-popul_w8_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1194,418,0.0030840823218559743,0.893209309229661,790,340,0.5980071150515289,0.6861329885562494,0.3834476269764731,-32.639452588851825,38.345771193136336,0.39466503923145607,19.62166330397488
Y_trade_pct_gdp,Trade / GDP,trade,instr-popul_w8_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1194,418,0.0030840823218559743,0.893209309229661,1033,372,-2.783951879797514,3.756802905842426,0.4586674679756014,513.4420190900767,1368.731930099032,0.7075694318172736,26.233701489333015
Y_top10_share,Top-10% income share,top10,instr-popul_w8_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1194,418,0.0030840823218559743,0.893209309229661,1063,377,0.011236170147871483,0.7669564163321125,0.9883111402415452,-20.273115305864085,93.64877069547076,0.8286133683464975,16.399933119872298
Y_gini_disp,Disposable,gini,instr-popul_w8_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1194,418,0.0030840823218559743,0.893209309229661,879,299,0.6597258522153299,0.46083687182519495,0.15226343337589246,-2988.8534030129076,20043.88481415711,0.8814625152006899,19.568431529834974
Y_gini_mkt,Market,gini,instr-popul_w8_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1194,418,0.0030840823218559743,0.893209309229661,879,299,0.8238565304846276,0.48656652323875166,0.0904165859715412,-2996.5428971130355,22864.959671423134,0.8957326427584558,19.703829269379547
Y_debt,Debt / GDP,fiscal,instr-popul_w8_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1194,418,0.0030840823218559743,0.893209309229661,1112,394,-0.9201203389940655,13.760599776898209,0.9466881447921218,-915.8021957343086,3047.6126289800955,0.7637971475869432,20.129363006203608
