outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w10_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,197,-0.0018888242584267079,0.9760626348554434,1288,186,0.021031331336499176,0.039494361447109806,0.5943695055186768,2.9374147817737244,89.60775816805669,0.9738493823973654,22.449439322899735
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w10_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,197,-0.0018888242584267079,0.9760626348554434,1255,184,0.01231775833045659,0.041081092020416696,0.7642991339659098,-0.7047809496923613,14.595209502296392,0.9614863099430491,24.021255603917727
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w10_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,197,-0.0018888242584267079,0.9760626348554434,806,134,0.01308601282462743,0.0429665050043124,0.7606989121604598,-0.4285136253359999,1.2321746930582946,0.7280127798734641,16.885365971008838
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w10_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,197,-0.0018888242584267079,0.9760626348554434,1110,150,-0.20663731355397996,0.35799431655695546,0.5637987080181478,-13.607565723544,218.9376792864739,0.9504412374666406,19.56539247712556
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w10_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,197,-0.0018888242584267079,0.9760626348554434,653,129,-0.025568562604425193,0.8237816339993864,0.9752392072964156,2.936686570675764,17.563181315890297,0.8672071896411357,18.584537251881724
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w10_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,197,-0.0018888242584267079,0.9760626348554434,1049,152,2.380097500101103,4.1355679094684055,0.5649404111679768,-6347476.024725468,57419694.06182218,0.9119769434774765,19.83444972075462
Y_top10_share,Top-10% income share,top10,instr-antiplural_w10_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,197,-0.0018888242584267079,0.9760626348554434,1077,162,-1.3933510084286589,0.8014561454178283,0.082118466822931,60.6310652232606,262.44008248835036,0.8172928782780025,16.242135634363848
Y_gini_disp,Disposable,gini,instr-antiplural_w10_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,197,-0.0018888242584267079,0.9760626348554434,863,132,-0.3420722683840018,0.608399660778455,0.5739461930691632,-18.153923776001495,210.05822563632543,0.9311299303276311,22.442605669983905
Y_gini_mkt,Market,gini,instr-antiplural_w10_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,197,-0.0018888242584267079,0.9760626348554434,863,132,0.08778293995033348,0.5759335994581194,0.8788568603301989,-10.05659098156919,179.45999266408177,0.9553114822046598,23.134407205539603
Y_debt,Debt / GDP,fiscal,instr-antiplural_w10_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,197,-0.0018888242584267079,0.9760626348554434,1171,169,-9.42511775917279,11.322025161971268,0.4051501099990045,2204.1940037405498,31743.049129781615,0.9446404768022331,15.50765203057323
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w10_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,197,-0.0018888242584267079,0.9760626348554434,951,129,-1.5935122219472486,2.338504224258856,0.4956034251103093,810.9780417198581,3898.7988454965694,0.8352233834752503,24.765015948685132
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w10_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,197,-0.0018888242584267079,0.9760626348554434,1251,174,-0.0013157416765040356,0.02349024636643778,0.9553320441729887,-3.030250798208012e-4,0.8819367753530589,0.999725854466301,21.58404006737897
Y_jucon,Judicial constraints,institutions,instr-antiplural_w10_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,197,-0.0018888242584267079,0.9760626348554434,1314,188,0.005968062040180543,0.02719277341972724,0.8262821118913918,0.26784682797078885,38.21684276207514,0.9944079865403462,22.71646558024135
Y_legcon,Legislative constraints,institutions,instr-antiplural_w10_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,197,-0.0018888242584267079,0.9760626348554434,1251,174,-0.002595309212029606,0.029350007346418162,0.9295379493036973,-0.10751512287572693,1.2077933750571102,0.9290677548612666,22.880640800938547
Y_hos_power,HOS,exec_power,instr-antiplural_w10_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,197,-0.0018888242584267079,0.9760626348554434,1316,188,9.674804114357255e-4,0.021807787141155107,0.9646142666232806,0.43546697695057845,3.8806459012541286,0.9106528752983443,20.2039538266642
