outcome,outcome_label,panel,spec,treatment,n_first_stage,first_stage_coef,first_stage_pval,n_outcome,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w1_trt-polyarchy_gapany_illib0p6,polyarchy_decline,648,0.009182051923482757,0.7739267304402538,635,-0.04609601301355025,0.0322270282019477,0.15261585020817,-6.739796125071099,30.03413734974219,0.8224425552285175,20.60751242663408
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w1_trt-polyarchy_gapany_illib0p6,polyarchy_decline,648,0.009182051923482757,0.7739267304402538,637,0.004385176775232431,0.022999671035093625,0.8487899523152993,0.2426696835838708,2.098293443415509,0.9079291613291779,24.322119214682214
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w1_trt-polyarchy_gapany_illib0p6,polyarchy_decline,648,0.009182051923482757,0.7739267304402538,482,-0.013776356458793902,0.021458898341797452,0.5208809373078953,-2.538547403782427,140.16732124367476,0.985550433286144,23.881108090955557
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w1_trt-polyarchy_gapany_illib0p6,polyarchy_decline,648,0.009182051923482757,0.7739267304402538,568,-0.04560749010657239,0.3563016079929077,0.898147008975811,-24.89245570898511,175.4171783384793,0.8871555806321392,20.329331266913453
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w1_trt-polyarchy_gapany_illib0p6,polyarchy_decline,648,0.009182051923482757,0.7739267304402538,474,0.14664779072331152,0.40841724248408356,0.7195474648824475,22.77854856048525,72.86280059639479,0.7545675060257708,22.97156615126395
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w1_trt-polyarchy_gapany_illib0p6,polyarchy_decline,648,0.009182051923482757,0.7739267304402538,570,0.26552237334218987,3.2320363525610802,0.9345248284286102,89.09516121012311,778.5546010963785,0.9088916818460986,20.444253347104134
Y_top10_share,Top-10% income share,top10,instr-antiplural_w1_trt-polyarchy_gapany_illib0p6,polyarchy_decline,648,0.009182051923482757,0.7739267304402538,584,-0.6031215770242984,0.36935065222969243,0.10248496325286247,-51.75329306758051,130.80228311685184,0.6923555195947653,22.996818542938094
Y_gini_disp,Disposable,gini,instr-antiplural_w1_trt-polyarchy_gapany_illib0p6,polyarchy_decline,648,0.009182051923482757,0.7739267304402538,503,0.1669620883399858,0.20040344758262452,0.40477151694765096,3.947776473820526,56.437084660499984,0.944233422442439,22.846157099603598
Y_gini_mkt,Market,gini,instr-antiplural_w1_trt-polyarchy_gapany_illib0p6,polyarchy_decline,648,0.009182051923482757,0.7739267304402538,503,-0.38583707254524646,0.24006368886680848,0.10800437104943826,-54.632879646142705,715.0899709543238,0.9391008630820682,18.456185779520673
Y_debt,Debt / GDP,fiscal,instr-antiplural_w1_trt-polyarchy_gapany_illib0p6,polyarchy_decline,648,0.009182051923482757,0.7739267304402538,613,-3.100873586340568,7.651291688804922,0.6852757317353775,-5608.133299361642,92099.64161680703,0.951445204079532,18.88176237704628
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w1_trt-polyarchy_gapany_illib0p6,polyarchy_decline,648,0.009182051923482757,0.7739267304402538,514,1.3964786322688683,1.5632166927208602,0.37167696168670133,178.9669241378064,608.2773985818844,0.7685903667363856,26.307147875027063
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w1_trt-polyarchy_gapany_illib0p6,polyarchy_decline,648,0.009182051923482757,0.7739267304402538,631,0.007852878067913602,0.031473149681389784,0.802965999628698,2.9763806868294687,30.492779964570666,0.9222424931023424,23.918094477374357
Y_jucon,Judicial constraints,institutions,instr-antiplural_w1_trt-polyarchy_gapany_illib0p6,polyarchy_decline,648,0.009182051923482757,0.7739267304402538,648,0.02618558267021797,0.025734180568397214,0.30889615969299383,2.278161503887817,6.337281100842096,0.7192318242051006,22.58129375226754
Y_legcon,Legislative constraints,institutions,instr-antiplural_w1_trt-polyarchy_gapany_illib0p6,polyarchy_decline,648,0.009182051923482757,0.7739267304402538,631,-0.03287184467236385,0.04881964703551789,0.5007359153504951,20.023512072048582,1541.9227944135753,0.9896389091818895,18.798143096166893
Y_hos_power,HOS,exec_power,instr-antiplural_w1_trt-polyarchy_gapany_illib0p6,polyarchy_decline,648,0.009182051923482757,0.7739267304402538,648,-0.029262257328707277,0.026200905753463705,0.26406212649763566,-4.870622102906178,21.932333688701913,0.8242555310452805,19.48527008108129
Y_hog_power,HOG,exec_power,instr-antiplural_w1_trt-polyarchy_gapany_illib0p6,polyarchy_decline,648,0.009182051923482757,0.7739267304402538,275,0.025028169106589924,0.03710846269210092,0.5000189875032468,0.7954505403862756,6.4572090214784845,0.9019582430771835,37.74805556067734
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w1_trt-polyarchy_gapany_illib0p6,polyarchy_decline,648,0.009182051923482757,0.7739267304402538,648,-0.056367819689202556,0.041263248212416156,0.171922057390593,-7.989097291701013,30.327294047937194,0.7922197237294171,17.29228285069815
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w1_trt-polyarchy_gapany_illib0p6,polyarchy_decline,648,0.009182051923482757,0.7739267304402538,648,0.0628655520429713,0.04238907326662803,0.1380583885005597,7.680695169657656,26.253974324949677,0.7698633708998075,16.976164991346618
