outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w9_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,182,-0.009162681314877519,0.8856234580655439,1298,174,0.00956202441255885,0.03211828285706773,0.7659223615123332,6.776780047258356,77.40368220609861,0.9302334434645965,19.492629877821614
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w9_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,182,-0.009162681314877519,0.8856234580655439,1278,175,-3.254824199161177e-4,0.03355304030904391,0.9922602148004276,1.6939536161548634,12.005536651965237,0.8877927601291576,18.08078484174916
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w9_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,182,-0.009162681314877519,0.8856234580655439,831,127,0.01997404545167089,0.04416212485661072,0.6510607640649752,-0.4594621761590423,1.0234854607541946,0.6534900141925535,16.506780175777752
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w9_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,182,-0.009162681314877519,0.8856234580655439,1130,143,-0.30974866529760814,0.3286739748996797,0.3459780597868985,48.282031461964465,859.0928908921645,0.9551815436832376,19.036288827519705
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w9_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,182,-0.009162681314877519,0.8856234580655439,683,128,-0.19816941040753644,0.8803833083915767,0.821905786253454,1.8922448672564038,23.55659127203319,0.9359766931212037,18.31220682349555
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w9_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,182,-0.009162681314877519,0.8856234580655439,1076,146,2.348822271944705,4.356097491811837,0.5897465631125511,-899.7545220528175,13916.017086679161,0.9484478665647206,18.291961553333
Y_top10_share,Top-10% income share,top10,instr-antiplural_w9_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,182,-0.009162681314877519,0.8856234580655439,1098,153,-1.3389245071713725,0.7905776259389414,0.09034077932138511,67.42104563748039,306.2043551629521,0.8257285032787139,15.473644369284802
Y_gini_disp,Disposable,gini,instr-antiplural_w9_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,182,-0.009162681314877519,0.8856234580655439,891,126,-0.4362000799037431,0.5284889504098532,0.4091603212228836,-72.32342272408027,637.4389904833007,0.9096663774830318,18.978338151584516
Y_gini_mkt,Market,gini,instr-antiplural_w9_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,182,-0.009162681314877519,0.8856234580655439,891,126,-0.06371354518043126,0.48838630939015126,0.8962046578712872,-14.438860264125717,149.02817109241016,0.922816304045888,19.17110040044993
Y_debt,Debt / GDP,fiscal,instr-antiplural_w9_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,182,-0.009162681314877519,0.8856234580655439,1187,158,-7.359860932590272,7.61322915314413,0.3336840232021869,2515.193660051599,14525.04155492508,0.8625236366444085,16.054956881216416
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w9_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,182,-0.009162681314877519,0.8856234580655439,970,119,-0.293901168003676,1.5732517018846706,0.8518086005526873,203.83963618266216,3370.964324707225,0.9517819173771164,21.04897452907361
