window,treatment_def,outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
2,backsliding_union_Nyr,Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1304,67,-0.0056793684454437,0.01465063039743086,0.6982724566519518,-0.175493018665749,0.3060452310058978,0.5663591080378518,18.489914968692982
2,backsliding_union_Nyr,Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1007,53,-0.0077618838457277,0.01466869796377817,0.5967041262500394,-0.309818420183876,0.7521016695109034,0.6803856834279276,22.129347340441463
2,backsliding_union_Nyr,Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1198,58,0.01113975541838752,0.14138015194204054,0.9371973332166827,0.48378933125299384,2.512781088803288,0.847325952408848,16.994196061549147
2,backsliding_union_Nyr,Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,939,55,-0.11230377771796012,0.5091886608681097,0.8254394436089809,-4.601566954815761,19.106666748390015,0.8096824797695719,17.43396071285417
2,backsliding_union_Nyr,Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1175,59,0.4938334394412811,1.9567103575390044,0.800747800206747,6.50502254865126,44.287317725003255,0.8832249325546372,16.46529553047875
2,backsliding_union_Nyr,Y_top10_share,Top-10% income share,top10,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1218,60,-0.5519815395125746,0.4026249173499208,0.1703882906754806,-22.609342754664713,43.78429086363676,0.6055888619189687,18.060386400203395
2,backsliding_union_Nyr,Y_gini_disp,Disposable,gini,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1059,49,0.21093143641760737,0.2019083037533435,0.2961666102653219,8.79554726599466,24.91674373486323,0.7240903442630986,19.155446700067472
2,backsliding_union_Nyr,Y_gini_mkt,Market,gini,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1059,49,0.17659694110824567,0.20872078496465335,0.3975015442809093,6.535777805280061,20.62560987833052,0.7513370662833343,19.58524344586637
2,backsliding_union_Nyr,Y_debt,Debt / GDP,fiscal,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1268,64,-1.3117141506332837,5.2246692523395355,0.8017664353407118,-13.243811138452443,95.86060129861478,0.8901163542748305,17.109322336486517
2,backsliding_union_Nyr,Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1121,52,0.6549704905032645,0.8761023028710742,0.454703937888309,10.220236167666258,28.777920246982763,0.7224835252916797,18.923849458184325
2,backsliding_union_Nyr,Y_checks_balances,Checks & balances,institutions,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1318,60,-0.00165897564336499,0.01290901738122741,0.8977430666384454,-0.13350117065603062,0.5272125014669783,0.8000975951860103,17.094035648307926
2,backsliding_union_Nyr,Y_jucon,Judicial constraints,institutions,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1345,67,-0.00969156862812273,0.01526073387785955,0.525385566966177,-0.17683029866883543,0.2470284171036861,0.47409645863505245,14.90945335598063
2,backsliding_union_Nyr,Y_legcon,Legislative constraints,institutions,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1318,60,-0.01069460933384004,0.01776451498003588,0.5471602240221317,-0.4741078224739171,0.8633094211602682,0.582885461720795,17.060045304572444
2,backsliding_union_Nyr,Y_hos_power,HOS,exec_power,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1345,67,0.00689298907756267,0.0114506834920084,0.54719287834666,0.05154492306162345,0.21372433853949296,0.8094196467831349,16.08932912853081
2,backsliding_union_Nyr,Y_hog_power,HOG,exec_power,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,700,38,0.01864526195623696,0.01439154386571582,0.1951234434998179,0.34843477122741073,0.4921398340721205,0.4789455493373463,18.206410556364062
2,backsliding_union_Nyr,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1345,67,-4.902607663401747e-4,0.01823459045830038,0.978550416346236,-0.11487295380010246,0.3606012576110903,0.75006057414938,17.368615251941435
2,backsliding_union_Nyr,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04876789427802609,0.1602890870013493,1345,67,0.00861746986769244,0.01648257364028948,0.6010973788445471,0.20001129203134463,0.29203057619697087,0.4934079975986445,15.62066303343638
2,polyarchy_decline,Y_gdp_growth,PWT,growth,instr-antiplural_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.01269211058549025,0.4466959769998855,1297,491,-0.0204563158388423,0.01816227628653647,0.2600352016391614,-2.299413072093103,2.4319569721592496,0.3444041418954946,18.841436275798586
2,polyarchy_decline,Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.01269211058549025,0.4466959769998855,1304,495,-0.0056793684454437,0.01465063039743086,0.6982724566519518,-0.25643469661721535,0.8176482160992468,0.7538060787942769,21.159413039219295
2,polyarchy_decline,Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.01269211058549025,0.4466959769998855,1007,389,-0.0077618838457277,0.01466869796377817,0.5967041262500394,-19.839985814346445,91.71336190440924,0.8287336345374415,12.91390888324808
2,polyarchy_decline,Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.01269211058549025,0.4466959769998855,1198,457,0.01113975541838752,0.14138015194204054,0.9371973332166827,-1.786037431989302,6.371634789266723,0.779239139413241,23.21855934062129
2,polyarchy_decline,Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.01269211058549025,0.4466959769998855,939,413,-0.11230377771796012,0.5091886608681097,0.8254394436089809,-18.74409823211352,63.336340898200014,0.7672717850999979,17.362326708642907
2,polyarchy_decline,Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.01269211058549025,0.4466959769998855,1175,449,0.4938334394412811,1.9567103575390044,0.800747800206747,30.239831386375293,91.77868414309953,0.7417880458967556,21.664903186076295
2,polyarchy_decline,Y_top10_share,Top-10% income share,top10,instr-antiplural_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.01269211058549025,0.4466959769998855,1218,464,-0.5519815395125746,0.4026249173499208,0.1703882906754806,-4226.662007822998,7629.3723269931725,0.5795797662035842,17.460990365579516
2,polyarchy_decline,Y_gini_disp,Disposable,gini,instr-antiplural_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.01269211058549025,0.4466959769998855,1059,410,0.21093143641760737,0.2019083037533435,0.2961666102653219,9174.00217110664,37246.929824156054,0.8054482776960371,13.630771668836603
2,polyarchy_decline,Y_gini_mkt,Market,gini,instr-antiplural_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.01269211058549025,0.4466959769998855,1059,410,0.17659694110824567,0.20872078496465335,0.3975015442809093,26009.04703783905,58520.12976881449,0.6567200454983184,16.692581828785155
2,polyarchy_decline,Y_debt,Debt / GDP,fiscal,instr-antiplural_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.01269211058549025,0.4466959769998855,1268,490,-1.3117141506332837,5.2246692523395355,0.8017664353407118,-48.872292331567934,260.6128242005623,0.851246399606918,22.4502461196564
2,polyarchy_decline,Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.01269211058549025,0.4466959769998855,1121,438,0.6549704905032645,0.8761023028710742,0.454703937888309,17460.315345507042,31554.759258718383,0.5800348496542413,17.199218707188336
2,polyarchy_decline,Y_checks_balances,Checks & balances,institutions,instr-antiplural_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.01269211058549025,0.4466959769998855,1318,507,-0.00165897564336499,0.01290901738122741,0.8977430666384454,-2.1897655327008794,7.965468218075864,0.783387442015107,22.881504503309547
2,polyarchy_decline,Y_jucon,Judicial constraints,institutions,instr-antiplural_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.01269211058549025,0.4466959769998855,1345,513,-0.00969156862812273,0.01526073387785955,0.525385566966177,-0.5453021712392936,0.463533902831445,0.23943430662782136,23.188974026025665
2,polyarchy_decline,Y_legcon,Legislative constraints,institutions,instr-antiplural_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.01269211058549025,0.4466959769998855,1318,507,-0.01069460933384004,0.01776451498003588,0.5471602240221317,2.800239417063117,25.648152966039103,0.9130605248234616,18.428969508987013
2,polyarchy_decline,Y_hos_power,HOS,exec_power,instr-antiplural_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.01269211058549025,0.4466959769998855,1345,513,0.00689298907756267,0.0114506834920084,0.54719287834666,0.6547452290980548,0.642994389388281,0.3085471990945458,21.138009165250764
2,polyarchy_decline,Y_hog_power,HOG,exec_power,instr-antiplural_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.01269211058549025,0.4466959769998855,700,267,0.01864526195623696,0.01439154386571582,0.1951234434998179,0.8627433283764558,0.9922171206254602,0.3845678992963842,22.8716912910866
2,polyarchy_decline,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.01269211058549025,0.4466959769998855,1345,513,-4.902607663401747e-4,0.01823459045830038,0.978550416346236,0.3029293579099945,0.9746679467204384,0.7559506727705408,20.20136661553235
2,polyarchy_decline,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.01269211058549025,0.4466959769998855,1345,513,0.00861746986769244,0.01648257364028948,0.6010973788445471,-0.07859703051930306,0.8455551260909937,0.9259407639323092,20.309307964397544
3,backsliding_Nyr,Y_gdp_growth,PWT,growth,instr-antiplural_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.0200562447726809,0.6372884405124029,1274,84,-0.03993234953527948,0.02248168682622102,0.07569719244645638,-13.60922335245283,64.01472999594387,0.8316427275785238,23.663886631419903
3,backsliding_Nyr,Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.0200562447726809,0.6372884405124029,1292,84,-0.02279849211291522,0.01884335910696689,0.22631906090493015,-1.30404999288828,79.35119766043809,0.986888231632834,18.289887236929907
3,backsliding_Nyr,Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.0200562447726809,0.6372884405124029,996,70,-0.02538976782125399,0.01863948234495584,0.17315060325889636,-5.570667114877184,24.911235074198764,0.8230524774442498,21.434853764547466
3,backsliding_Nyr,Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.0200562447726809,0.6372884405124029,1186,77,-3.2089130957074774e-4,0.15653936662689452,0.998364411152256,-4.066968012471245,16.316097111255033,0.8031588337840525,23.136466670526325
3,backsliding_Nyr,Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.0200562447726809,0.6372884405124029,917,72,0.26454491376386774,0.5803245890874362,0.6484929517461074,9.5399065070122,27.14526220810804,0.7252589535534633,21.34192652961003
3,backsliding_Nyr,Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.0200562447726809,0.6372884405124029,1164,78,-0.9113301169959964,2.3283217093356865,0.6954936568999501,-143.0860184418047,324.60916266052703,0.6593615862776763,17.333200707511832
3,backsliding_Nyr,Y_top10_share,Top-10% income share,top10,instr-antiplural_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.0200562447726809,0.6372884405124029,1205,77,-0.4923405735087553,0.4866736452135468,0.3117082012988142,-145.03044685622837,641.2286271533925,0.8210646321669779,21.08380782875678
3,backsliding_Nyr,Y_gini_disp,Disposable,gini,instr-antiplural_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.0200562447726809,0.6372884405124029,1037,68,0.3654554085339301,0.24627447260958735,0.1378260588064933,-185.3130798493043,16919.444179982023,0.9912612088435117,18.43929580016631
3,backsliding_Nyr,Y_gini_mkt,Market,gini,instr-antiplural_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.0200562447726809,0.6372884405124029,1037,68,0.3650083970539656,0.25653296817326565,0.15477911965839408,-21.64400239513111,8976.169958826644,0.9980760838208804,18.806737597772145
3,backsliding_Nyr,Y_debt,Debt / GDP,fiscal,instr-antiplural_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.0200562447726809,0.6372884405124029,1257,81,1.2902733942210496,6.656506127538477,0.8463039597410027,31.959254302097136,1262.9071194708342,0.9798108081124748,19.24286711341449
3,backsliding_Nyr,Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.0200562447726809,0.6372884405124029,1109,73,2.0528942938322388,1.1687176773428631,0.07899698554494496,5.419591772885752,914.4499102456616,0.9952712737585048,19.187159355751785
3,backsliding_Nyr,Y_checks_balances,Checks & balances,institutions,instr-antiplural_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.0200562447726809,0.6372884405124029,1291,76,2.9336604680350875e-4,0.01436817936132071,0.9837101158743145,0.16306026856732345,1.389508464783908,0.9065818774010096,18.420263955536043
3,backsliding_Nyr,Y_jucon,Judicial constraints,institutions,instr-antiplural_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.0200562447726809,0.6372884405124029,1324,85,-0.01500625088788501,0.01603456956606615,0.3493408228826879,-0.61268411777821,5.0579475553214355,0.9035857295231152,16.241610065847492
3,backsliding_Nyr,Y_legcon,Legislative constraints,institutions,instr-antiplural_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.0200562447726809,0.6372884405124029,1291,76,-0.00680232707993278,0.01936742650675917,0.7254194513072961,-0.2848424071789045,2.627452771748825,0.9136703929000276,18.56362440458882
3,backsliding_Nyr,Y_hos_power,HOS,exec_power,instr-antiplural_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.0200562447726809,0.6372884405124029,1324,85,0.00694866615821345,0.01199872773370697,0.5625102890909319,0.08718611094616341,1.8734143246460673,0.962880955837428,17.159201936023045
3,backsliding_Nyr,Y_hog_power,HOG,exec_power,instr-antiplural_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.0200562447726809,0.6372884405124029,689,55,0.0125167662621827,0.01269253001767694,0.32405843680535273,57.13803258410371,385.5093468634875,0.8821735758734468,20.14262343373353
3,backsliding_Nyr,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.0200562447726809,0.6372884405124029,1324,85,0.00324801036019182,0.01663341097270972,0.84518138386378,-0.02117924276344129,2.5246750243347935,0.99330670583455,15.996731263948805
3,backsliding_Nyr,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.0200562447726809,0.6372884405124029,1324,85,0.00111331456629406,0.01461603969398981,0.93928326076117,0.2781064744685812,1.560442237715677,0.8585479594478852,14.335464582628465
3,backsliding_union_Nyr,Y_gdp_growth,PWT,growth,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.03494532408736985,0.42191145431880867,1274,98,-0.03993234953527948,0.02248168682622102,0.07569719244645638,-0.8224823017308078,1.236131807455305,0.5058152747247822,19.72491075491894
3,backsliding_union_Nyr,Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.03494532408736985,0.42191145431880867,1292,98,-0.02279849211291522,0.01884335910696689,0.22631906090493015,-0.5837713742560693,1.052015464259914,0.5789578646720022,20.072046961275205
3,backsliding_union_Nyr,Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.03494532408736985,0.42191145431880867,996,79,-0.02538976782125399,0.01863948234495584,0.17315060325889636,-1.7120398324532125,7.95175653423988,0.8295308167514361,18.615450462079263
3,backsliding_union_Nyr,Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.03494532408736985,0.42191145431880867,1186,86,-3.2089130957074774e-4,0.15653936662689452,0.998364411152256,0.2907635374493806,3.0739346457377197,0.9246404777384344,18.21323138301191
3,backsliding_union_Nyr,Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.03494532408736985,0.42191145431880867,917,81,0.26454491376386774,0.5803245890874362,0.6484929517461074,4.641171818390108,16.887898787367114,0.7834527358836769,19.131902216015742
3,backsliding_union_Nyr,Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.03494532408736985,0.42191145431880867,1164,89,-0.9113301169959964,2.3283217093356865,0.6954936568999501,-23.42702458911799,50.3841684638413,0.6419543933436427,18.998257339303738
3,backsliding_union_Nyr,Y_top10_share,Top-10% income share,top10,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.03494532408736985,0.42191145431880867,1205,89,-0.4923405735087553,0.4866736452135468,0.3117082012988142,-56.54214448692158,244.0975548615775,0.8168195879083613,19.32399854119539
3,backsliding_union_Nyr,Y_gini_disp,Disposable,gini,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.03494532408736985,0.42191145431880867,1037,75,0.3654554085339301,0.24627447260958735,0.1378260588064933,36.92814907366041,114.17909311390017,0.7463748851300893,21.52226960022703
3,backsliding_union_Nyr,Y_gini_mkt,Market,gini,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.03494532408736985,0.42191145431880867,1037,75,0.3650083970539656,0.25653296817326565,0.15477911965839408,26.603976010784457,93.93915375763046,0.7770202018909945,20.338991604469193
3,backsliding_union_Nyr,Y_debt,Debt / GDP,fiscal,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.03494532408736985,0.42191145431880867,1257,94,1.2902733942210496,6.656506127538477,0.8463039597410027,18.308370124793104,167.4372319393411,0.9129291115066058,19.16367669040074
3,backsliding_union_Nyr,Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.03494532408736985,0.42191145431880867,1109,79,2.0528942938322388,1.1687176773428631,0.07899698554494496,29.79571112828753,171.26033367329717,0.8618819223402092,18.118071667070065
3,backsliding_union_Nyr,Y_checks_balances,Checks & balances,institutions,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.03494532408736985,0.42191145431880867,1291,86,2.9336604680350875e-4,0.01436817936132071,0.9837101158743145,0.09313578083694617,0.8344791388231827,0.911133056860582,18.773184776497047
3,backsliding_union_Nyr,Y_jucon,Judicial constraints,institutions,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.03494532408736985,0.42191145431880867,1324,99,-0.01500625088788501,0.01603456956606615,0.3493408228826879,-0.22789708074860585,0.4544346690745539,0.6160222285865222,16.08553305779838
3,backsliding_union_Nyr,Y_legcon,Legislative constraints,institutions,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.03494532408736985,0.42191145431880867,1291,86,-0.00680232707993278,0.01936742650675917,0.7254194513072961,-0.27163887260849673,1.3849994293542445,0.8445090177519227,19.757219010591843
3,backsliding_union_Nyr,Y_hos_power,HOS,exec_power,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.03494532408736985,0.42191145431880867,1324,99,0.00694866615821345,0.01199872773370697,0.5625102890909319,0.03891742665973825,0.2904414700097155,0.8934072853941836,17.56023640159405
3,backsliding_union_Nyr,Y_hog_power,HOG,exec_power,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.03494532408736985,0.42191145431880867,689,61,0.0125167662621827,0.01269253001767694,0.32405843680535273,0.6291684283971619,1.829137435263384,0.7308688373605436,16.743941595007467
3,backsliding_union_Nyr,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.03494532408736985,0.42191145431880867,1324,99,0.00324801036019182,0.01663341097270972,0.84518138386378,0.00157677608983217,0.3852385051630526,0.996734278198102,17.444748849066556
3,backsliding_union_Nyr,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.03494532408736985,0.42191145431880867,1324,99,0.00111331456629406,0.01461603969398981,0.93928326076117,0.10446103201163406,0.3112861246089172,0.7371884939421169,15.909205465437465
3,polyarchy_decline,Y_gdp_growth,PWT,growth,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.01538851495698445,0.3862204573246898,1274,496,-0.03993234953527948,0.02248168682622102,0.07569719244645638,-2.8440579360541935,2.5470574945224507,0.26416311808143517,19.471984335464676
3,polyarchy_decline,Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.01538851495698445,0.3862204573246898,1292,508,-0.02279849211291522,0.01884335910696689,0.22631906090493015,-1.0884554000703552,1.1158850477967068,0.3293524971007345,22.02703247136925
3,polyarchy_decline,Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.01538851495698445,0.3862204573246898,996,404,-0.02538976782125399,0.01863948234495584,0.17315060325889636,-2.02810529522863,24.116354864549105,0.9329795669938684,12.561796517683907
3,polyarchy_decline,Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.01538851495698445,0.3862204573246898,1186,467,-3.2089130957074774e-4,0.15653936662689452,0.998364411152256,-1.956693219617884,6.438789448875209,0.7612105731882013,24.278675453937822
3,polyarchy_decline,Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.01538851495698445,0.3862204573246898,917,421,0.26454491376386774,0.5803245890874362,0.6484929517461074,31.771450873829412,84.85417098814227,0.7080887781441471,16.010171515058367
3,polyarchy_decline,Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.01538851495698445,0.3862204573246898,1164,463,-0.9113301169959964,2.3283217093356865,0.6954936568999501,5.1690857218994,83.71744064328871,0.9507663567716056,23.868967427676548
3,polyarchy_decline,Y_top10_share,Top-10% income share,top10,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.01538851495698445,0.3862204573246898,1205,476,-0.4923405735087553,0.4866736452135468,0.3117082012988142,-83.33818887969163,81.01786151009655,0.30364901449843684,22.361826820273144
3,polyarchy_decline,Y_gini_disp,Disposable,gini,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.01538851495698445,0.3862204573246898,1037,411,0.3654554085339301,0.24627447260958735,0.1378260588064933,171.81708697903028,1297.827326978509,0.894677209015286,13.234800205126778
3,polyarchy_decline,Y_gini_mkt,Market,gini,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.01538851495698445,0.3862204573246898,1037,411,0.3650083970539656,0.25653296817326565,0.15477911965839408,549.0795370295332,1867.5213761053128,0.768746343304415,15.961962356629508
3,polyarchy_decline,Y_debt,Debt / GDP,fiscal,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.01538851495698445,0.3862204573246898,1257,501,1.2902733942210496,6.656506127538477,0.8463039597410027,10.187518429229344,320.80345252386854,0.97466642704442,22.789778878043144
3,polyarchy_decline,Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.01538851495698445,0.3862204573246898,1109,447,2.0528942938322388,1.1687176773428631,0.07899698554494496,1004644.4722152376,2439531.527933494,0.6804723831234007,15.896878959951806
3,polyarchy_decline,Y_checks_balances,Checks & balances,institutions,instr-antiplural_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.01538851495698445,0.3862204573246898,1291,508,2.9336604680350875e-4,0.01436817936132071,0.9837101158743145,-3.0166405637190983,14.190977447322426,0.8316588283631973,23.70875959717921
