outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w1_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,323,151,0.02310208912375817,0.6339601326778175,253,130,1.9443848245563344,2.981941130568966,0.5143667305379838,158.64093301763074,273.6907008204394,0.5621602340338645,20.13227134931494
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w1_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,323,151,0.02310208912375817,0.6339601326778175,317,151,-0.05114334465631111,0.04649628623660365,0.271356207323889,-3.3611086999531588,6.412531222311251,0.600176333530926,22.3434875628305
Y_jucon,Judicial constraints,institutions,instr-antiplural_w1_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,323,151,0.02310208912375817,0.6339601326778175,323,151,-0.0024509243051683144,0.03740207868865522,0.9477527429815136,-0.11672108674470229,1.3587149363577813,0.9315415388527798,31.255988278867907
Y_legcon,Legislative constraints,institutions,instr-antiplural_w1_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,323,151,0.02310208912375817,0.6339601326778175,317,151,-0.11580865093669952,0.0770376055823912,0.13276833014391257,-7.49533664332689,15.259261142938858,0.6232855750372768,22.231729538310802
Y_hos_power,HOS,exec_power,instr-antiplural_w1_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,323,151,0.02310208912375817,0.6339601326778175,323,151,0.014866496516548646,0.028698088309982994,0.6044367102736244,0.6562880658838056,1.4594472987401124,0.6529393144799107,25.184237002827967
Y_hog_power,HOG,exec_power,instr-antiplural_w1_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,323,151,0.02310208912375817,0.6339601326778175,124,57,0.04875624180584835,0.08364679920905646,0.5599725118448834,0.28743498987676047,1.4479249540910388,0.8426420594175164,24.916788009446645
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w1_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,323,151,0.02310208912375817,0.6339601326778175,323,151,-8.973846655054712e-4,0.006253336080558213,0.8858914042075184,-2.0996328260325137,10.891723606911793,0.847136563406551,18.90814756215025
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w1_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,323,151,0.02310208912375817,0.6339601326778175,323,151,-0.001832633303717578,0.0039033713310230337,0.6387121999410751,2.6850976385347742,12.587572510271652,0.831082537963777,18.668885322322733
Y_polyarchy,Electoral (polyarchy),vdem_high,instr-antiplural_w1_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,323,151,0.02310208912375817,0.6339601326778175,323,151,-0.02310208912375817,0.04851745488750886,0.6339601326778175,NA,NA,NA,NA
Y_libdem,Liberal,vdem_high,instr-antiplural_w1_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,323,151,0.02310208912375817,0.6339601326778175,323,151,-0.017487249593489157,0.0379433004253428,0.6448858116113246,-0.7657780643141997,0.6695237780110084,0.25272098441383295,22.784886810675253
Y_partipdem,Participatory,vdem_high,instr-antiplural_w1_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,323,151,0.02310208912375817,0.6339601326778175,323,151,0.007107232115263149,0.02496675640431333,0.7758986470049154,0.5044652156794388,1.6836613179785047,0.764464031186338,22.830681511161913
Y_delibdem,Deliberative,vdem_high,instr-antiplural_w1_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,323,151,0.02310208912375817,0.6339601326778175,323,151,-0.01623880426432441,0.040449518851746476,0.6880825664318397,-0.7576715626522854,1.0415799575527733,0.4669654902327973,22.293824782002016
Y_egaldem,Egalitarian,vdem_high,instr-antiplural_w1_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,323,151,0.02310208912375817,0.6339601326778175,323,151,-0.01132461752633892,0.027832756411678067,0.6840954503773693,-0.4688466224288371,0.2855481438477752,0.10060700974010907,31.557272715560963
Y_elecoff,Elected officials,vdem_electoral,instr-antiplural_w1_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,323,151,0.02310208912375817,0.6339601326778175,323,151,-0.10002623738209315,0.14603434221105255,0.49337540949465303,-3.9174639987949647,4.278046772154613,0.35981732765582486,25.322387692148634
Y_frefair,Clean elections,vdem_electoral,instr-antiplural_w1_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,323,151,0.02310208912375817,0.6339601326778175,323,151,-0.03650002142736595,0.08942753172253541,0.6831621224346218,-2.154482274828424,2.1569615248216385,0.31786707846597,21.567995751103002
Y_frassoc,Association,vdem_electoral,instr-antiplural_w1_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,323,151,0.02310208912375817,0.6339601326778175,323,151,-0.040099155761019065,0.049434657358007485,0.41727682361903157,-1.988846039868063,2.659302057996033,0.4545309050898637,24.750289420286634
Y_suffr,Suffrage,vdem_electoral,instr-antiplural_w1_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,323,151,0.02310208912375817,0.6339601326778175,323,151,-0.007857914099509724,0.01139485119279602,0.4904444029198599,-0.630048721470273,1.3363038432650134,0.6372936253925233,7.629338099875039
Y_freexp,Expression & alt. info,vdem_electoral,instr-antiplural_w1_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,323,151,0.02310208912375817,0.6339601326778175,323,151,-0.02684091629715274,0.04125922788761753,0.5153413100259233,-1.053396393842231,1.9838301824418028,0.5954248686763615,27.895300832540048
Y_cl_rol,Rule of law,vdem_liberal,instr-antiplural_w1_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,323,151,0.02310208912375817,0.6339601326778175,323,151,-0.0400454169954925,0.0497083566898032,0.4204692921865239,-2.512972083514941,3.5947588846589853,0.48451106895348994,21.67363102555531
Y_cspart,Civil society,vdem_particip,instr-antiplural_w1_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,323,151,0.02310208912375817,0.6339601326778175,323,151,0.025609453601896072,0.04135303567309686,0.5357264118758609,0.8402184742511574,2.882474363859077,0.7706749932716364,25.87814292946614
Y_dd,Direct democracy,vdem_particip,instr-antiplural_w1_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,323,151,0.02310208912375817,0.6339601326778175,323,151,0.0362043267156127,0.01670143909402846,0.03017870608674839,1.8939144740255087,3.714607415905965,0.6101524258779178,22.078822225400696
Y_locelec,Local elections,vdem_particip,instr-antiplural_w1_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,323,151,0.02310208912375817,0.6339601326778175,318,149,-0.00920028039438572,0.05972453448305278,0.8775740629857229,-0.42326628450486375,2.1366469026602863,0.8429680943210884,23.07390760745409
Y_regelec,Regional elections,vdem_particip,instr-antiplural_w1_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,323,151,0.02310208912375817,0.6339601326778175,323,151,0.04709891076342029,0.034899420813063076,0.17715671690706802,2.06696078272757,3.8787532865516483,0.5941075962154363,28.399516492717385
Y_delib,Deliberation,vdem_egal_delib,instr-antiplural_w1_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,323,151,0.02310208912375817,0.6339601326778175,323,151,-0.05832092936069906,0.05294340124232527,0.2706481074453343,-2.1647988617219065,1.9724202009686984,0.2724078870359778,25.69707659379552
Y_eqprotec,Equal protection,vdem_egal_delib,instr-antiplural_w1_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,323,151,0.02310208912375817,0.6339601326778175,323,151,-0.02885891869737374,0.030988849009072266,0.3517150296748667,-1.6243573155367423,2.4750011156161946,0.5116274570750137,21.780946392113695
Y_eqaccess,Equal access,vdem_egal_delib,instr-antiplural_w1_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,323,151,0.02310208912375817,0.6339601326778175,323,151,-0.039927639063396234,0.026986244258872874,0.13899197948099112,-1.7541649665118269,3.0381157460269166,0.5636788476810484,24.447546140734996
Y_eqdr,Equal distribution,vdem_egal_delib,instr-antiplural_w1_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,323,151,0.02310208912375817,0.6339601326778175,323,151,-0.02169015490570385,0.028413966656724184,0.4452472737249325,-5.551578762300759,19.85734120954407,0.7798050350410434,18.753223677024934
