outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,405,158,-0.018542430932612923,0.6698383637529204,387,154,-0.17350100580878716,0.09137394554470381,0.057590549761079426,10.932795950304232,35.74832470435068,0.7597365177749305,19.797266605705182
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,405,158,-0.018542430932612923,0.6698383637529204,393,157,-0.1036931057279874,0.06503139995740616,0.11082223757134566,6.154707479180573,19.66357268165867,0.7542803055368235,21.180112892380834
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,405,158,-0.018542430932612923,0.6698383637529204,301,113,-0.1282413528963671,0.05846415943630007,0.02827110478756294,4.493109258273497,12.559630545979466,0.72053628524729,21.15540529591058
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,405,158,-0.018542430932612923,0.6698383637529204,350,142,0.12500556711431055,0.5098315208059788,0.8063093546022972,-2.450477322309772,29.089569422985488,0.932866381234869,23.917077090873672
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,405,158,-0.018542430932612923,0.6698383637529204,284,131,-1.1729840674430665,1.2874557122576058,0.3622495744290071,5495.192573376789,590545.6450415143,0.9925755679077555,21.10871081181468
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,405,158,-0.018542430932612923,0.6698383637529204,364,144,1.1212236829795987,4.861491977910292,0.8175994163718842,-8631.290092812893,316354.624023716,0.9782335446840946,14.71103795393589
Y_top10_share,Top-10% income share,top10,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,405,158,-0.018542430932612923,0.6698383637529204,360,142,-1.0665255130380578,1.180782245001324,0.36640043901179775,-807.1245641015694,6050.1337859544665,0.8938722461017635,26.089926443186123
Y_gini_disp,Disposable,gini,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,405,158,-0.018542430932612923,0.6698383637529204,297,122,0.5670013293842302,0.5633519869697076,0.31418573343505063,-61.44394347866859,187.84765057887978,0.7435963707747169,23.317430375225573
Y_gini_mkt,Market,gini,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,405,158,-0.018542430932612923,0.6698383637529204,297,122,0.046331464397168856,0.6262605346532236,0.9410253971770534,-8.014538990082782,54.856441833675966,0.8838422616687724,25.19853705309663
Y_debt,Debt / GDP,fiscal,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,405,158,-0.018542430932612923,0.6698383637529204,379,151,16.39977697446129,33.72610539164046,0.6267802929725694,-813.6908127770039,2328.966135627877,0.7268051341479063,21.65737032351334
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,405,158,-0.018542430932612923,0.6698383637529204,314,134,0.786290820923476,2.3897368786319024,0.7421343740146484,-527.2303131611147,2432.096317905763,0.8283796473449864,17.934563098474708
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,405,158,-0.018542430932612923,0.6698383637529204,396,156,0.054582732459405606,0.047104296645804865,0.24655266144537077,-2.369630196235426,8.418585791241895,0.7783453023330212,22.877856003019577
Y_jucon,Judicial constraints,institutions,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,405,158,-0.018542430932612923,0.6698383637529204,405,158,0.0742409514312809,0.04089351669157739,0.06945171715496415,-5.522139464352524,24.38732959896644,0.8208632845016075,21.707472187069783
Y_legcon,Legislative constraints,institutions,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,405,158,-0.018542430932612923,0.6698383637529204,396,156,0.03173909498591636,0.0651199064915018,0.625978673789197,-0.9582305708883939,4.244637988265521,0.8213952177500259,26.02100518324245
Y_hos_power,HOS,exec_power,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,405,158,-0.018542430932612923,0.6698383637529204,405,158,-0.037305424132356976,0.03557374271491406,0.29432604831099696,2.164052811286904,5.776738959490909,0.7079468484482618,20.73861195147366
Y_hog_power,HOG,exec_power,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,405,158,-0.018542430932612923,0.6698383637529204,148,62,0.007220806361053666,0.05705789276376969,0.8992947690361826,-0.7563938247924412,5.198865421668662,0.8843223561686493,24.827180527343987
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,405,158,-0.018542430932612923,0.6698383637529204,405,158,0.023789962336752336,0.057617236600745206,0.6796823564178003,-2.298929652341469,8.870832102983279,0.7955148534464642,20.400604322405986
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,405,158,-0.018542430932612923,0.6698383637529204,405,158,-0.026779296563985533,0.05675324526028019,0.6370303651277063,2.0237140111346483,10.252110814306079,0.8435185491574735,20.438862398763483
Y_polyarchy,Electoral (polyarchy),vdem_high,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,405,158,-0.018542430932612923,0.6698383637529204,405,158,0.018542430932612923,0.04348907578837836,0.6698383637529204,NA,NA,NA,NA
Y_libdem,Liberal,vdem_high,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,405,158,-0.018542430932612923,0.6698383637529204,405,158,0.02418476425194875,0.03494154136110364,0.48884355878870017,-1.582380218074975,4.334128478028622,0.715038498516775,21.687121939624294
Y_partipdem,Participatory,vdem_high,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,405,158,-0.018542430932612923,0.6698383637529204,405,158,0.015559711042702058,0.026072840372710907,0.5506552620226426,-1.0397523969232785,2.94936084604066,0.7244372093299407,23.38358782056852
Y_delibdem,Deliberative,vdem_high,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,405,158,-0.018542430932612923,0.6698383637529204,405,158,0.01909379485685723,0.04197964652093357,0.6492282511305711,-1.3441699340792819,2.424528235101522,0.5793018861898078,27.90947800407222
Y_egaldem,Egalitarian,vdem_high,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,405,158,-0.018542430932612923,0.6698383637529204,405,158,-0.002643226875563967,0.02541901505118983,0.917180297107894,0.12407455813366423,2.3903785309651964,0.9586037367154341,20.222342671754873
Y_elecoff,Elected officials,vdem_electoral,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,405,158,-0.018542430932612923,0.6698383637529204,405,158,0.07140755348187494,0.10263699945493551,0.4865984599439234,-3.274626424074671,41.731473492405456,0.93745499943621,28.38485395825727
Y_frefair,Clean elections,vdem_electoral,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,405,158,-0.018542430932612923,0.6698383637529204,405,158,0.0034245000244619017,0.07064499091859378,0.9613378676075434,0.26725598415178764,10.144138336140454,0.978981481654705,22.386120167607263
Y_frassoc,Association,vdem_electoral,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,405,158,-0.018542430932612923,0.6698383637529204,405,158,0.004294690622766703,0.048715948918154436,0.9297512616191614,-0.630462329896694,8.403280134801841,0.9401942302134294,27.515362461899468
Y_suffr,Suffrage,vdem_electoral,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,405,158,-0.018542430932612923,0.6698383637529204,405,158,0.00487373533364968,0.006663512686358978,0.46453100230609623,-0.13510258304441197,2.2699404095102413,0.9525394343145065,23.080852169322842
Y_freexp,Expression & alt. info,vdem_electoral,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,405,158,-0.018542430932612923,0.6698383637529204,405,158,0.007071037154819354,0.04584819405195076,0.8774306210085838,-0.9811672946109677,6.467342837875351,0.879414850938966,28.317792278839505
Y_cl_rol,Rule of law,vdem_liberal,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,405,158,-0.018542430932612923,0.6698383637529204,405,158,-0.028903698199480823,0.04241364646580313,0.4955730910823505,2.091628713191532,20.741720405128575,0.9196761862419012,23.322306784603047
