spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_se,first_stage_pval,first_stage_bandwidth
instr-antiplural_w4_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,405,158,-0.018542430932612923,0.04348907578837836,0.6698383637529204,26.15720193507233
