outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,226,0.0060703672804476305,0.9200486210972776,1120,197,-0.042774654250452016,0.035582588632576934,0.22931581051919853,-1.2713707386897672,2.7036442697615453,0.6381811659251486,25.52284000304028
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,226,0.0060703672804476305,0.9200486210972776,1151,203,-0.03447191218377085,0.03178457012080466,0.27812161463124413,-0.7309644720737614,2.0866354211652474,0.7261077810826354,19.063433356349616
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,226,0.0060703672804476305,0.9200486210972776,875,158,-0.0533605206648084,0.0285290066182496,0.0614289404116155,-3.9982343403503333,43.10288655275787,0.9260940342479701,23.108999489702303
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,226,0.0060703672804476305,0.9200486210972776,1045,179,-0.03621751557144248,0.2559448003283472,0.8874708665334933,-406.05290658798594,3844.333255148409,0.9158808779191735,23.866729702973785
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,226,0.0060703672804476305,0.9200486210972776,790,172,-0.21988536350722016,0.7067582405066056,0.7557107528936144,-0.6362791338973679,38.39120657632865,0.9867768142289974,20.932170807685335
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,226,0.0060703672804476305,0.9200486210972776,1033,184,0.6231429619301823,3.624071498094839,0.8634803372023055,-18.931582410730854,580.8633140369067,0.9739998324385775,16.46641830501927
Y_top10_share,Top-10% income share,top10,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,226,0.0060703672804476305,0.9200486210972776,1063,191,-0.4823971380329142,0.7054852687782724,0.4941137207963262,9.888905241743807,470.2351608998409,0.9832219622466781,24.056761925440902
Y_gini_disp,Disposable,gini,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,226,0.0060703672804476305,0.9200486210972776,879,149,0.9928587664279449,0.4491055167681035,0.027053347586121358,-35.232789503975226,140.34816035063838,0.8017843551783582,25.125168061302137
Y_gini_mkt,Market,gini,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,226,0.0060703672804476305,0.9200486210972776,879,149,1.152973362777995,0.47558569521174715,0.015336955564739655,-40.35527690209115,154.05587914577058,0.7933582923214348,25.30405697889204
Y_debt,Debt / GDP,fiscal,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,226,0.0060703672804476305,0.9200486210972776,1112,195,9.927869549738485,14.5552982866156,0.49518872712125284,284.6342342639981,930.3121100290905,0.7596384235329902,23.269630347189935
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,226,0.0060703672804476305,0.9200486210972776,964,167,0.7156145758385652,1.0257231251808965,0.48538461638244357,-39.86880923909992,217.13076788463894,0.85431425449159,21.73838144245094
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,226,0.0060703672804476305,0.9200486210972776,1161,196,0.009243608060674641,0.023425911116416055,0.6931461944779966,-0.6744348076157434,18.068558626750363,0.970224731249281,23.968030400928495
Y_jucon,Judicial constraints,institutions,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,226,0.0060703672804476305,0.9200486210972776,1194,208,-0.01073332720019658,0.02278472821004355,0.6375868212677558,-5.672641856254569,22.487863899608413,0.8008451455847496,26.614177926410242
Y_legcon,Legislative constraints,institutions,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,226,0.0060703672804476305,0.9200486210972776,1161,196,-1.918456175087303e-4,0.026288519244680144,0.9941773328429181,0.5035490984774794,6.3787716138797075,0.9370792413891779,23.696858478528416
Y_hos_power,HOS,exec_power,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,226,0.0060703672804476305,0.9200486210972776,1194,208,0.016506351750265852,0.01846090018692916,0.371255032838027,4.778073374105075,20.274300079159488,0.8136876378988347,25.29282916120846
Y_hog_power,HOG,exec_power,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,226,0.0060703672804476305,0.9200486210972776,599,120,0.009742825379043446,0.013093263421319935,0.4568100623792005,0.12420173741017769,0.4068794914021849,0.7601724359581534,18.646440737704076
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,226,0.0060703672804476305,0.9200486210972776,1194,208,0.02969378045560038,0.029416139083332456,0.3127644287568737,1.484869683284211,5.317169971230757,0.7800457632089677,20.474858327375788
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,226,0.0060703672804476305,0.9200486210972776,1194,208,-0.015489764837281334,0.028932495128469543,0.5923898508179326,-0.9662041087455038,4.529423902960155,0.8310795441397822,21.578316362382537
