outcome,outcome_label,panel,spec,treatment,n_first_stage,first_stage_coef,first_stage_pval,n_outcome,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w5_trt-polyarchy_gapany_illib0p57,polyarchy_decline,648,0.022893055613081525,0.569185076061112,611,-0.1473850208869807,0.06567782922148639,0.02482851034794665,-5.05368298320426,12.871796680009723,0.6946025660820656,19.37484810601816
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w5_trt-polyarchy_gapany_illib0p57,polyarchy_decline,648,0.022893055613081525,0.569185076061112,620,-0.0921539925079106,0.050709308931888276,0.06917129444093321,-2.96133840287704,7.3613839467049855,0.6874778850793698,21.782415191011925
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w5_trt-polyarchy_gapany_illib0p57,polyarchy_decline,648,0.022893055613081525,0.569185076061112,469,-0.11907699760322649,0.04788158147607938,0.012885940150642917,-4.5121511945292605,22.057360895235945,0.8379124577669816,19.55366798163871
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w5_trt-polyarchy_gapany_illib0p57,polyarchy_decline,648,0.022893055613081525,0.569185076061112,551,0.15772604007583513,0.42727356334494254,0.7120194035768455,7.046051775008337,44.03982202931496,0.872886793557074,24.857965416329293
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w5_trt-polyarchy_gapany_illib0p57,polyarchy_decline,648,0.022893055613081525,0.569185076061112,472,0.290039126302425,0.7127844190543922,0.6840740721587464,15.354743538687984,241.54258658304713,0.9493130112183371,20.54368723269522
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w5_trt-polyarchy_gapany_illib0p57,polyarchy_decline,648,0.022893055613081525,0.569185076061112,555,-2.769716058109025,5.552251771619935,0.6178881994462027,-121.64024939137117,220.775824942931,0.581656124432995,17.378200187665072
Y_top10_share,Top-10% income share,top10,instr-antiplural_w5_trt-polyarchy_gapany_illib0p57,polyarchy_decline,648,0.022893055613081525,0.569185076061112,567,-0.8936927635374118,0.7096373198608129,0.20789834201017962,-34.724322293558224,84.63532725925971,0.6815993463622392,20.94867191134009
Y_gini_disp,Disposable,gini,instr-antiplural_w5_trt-polyarchy_gapany_illib0p57,polyarchy_decline,648,0.022893055613081525,0.569185076061112,471,0.7337134428815995,0.4966175581478617,0.13956269442779895,0.2787931836047761,132.8145040332118,0.9983251481823072,19.48297978282082
Y_gini_mkt,Market,gini,instr-antiplural_w5_trt-polyarchy_gapany_illib0p57,polyarchy_decline,648,0.022893055613081525,0.569185076061112,471,-0.08601686722587315,0.5682667031350007,0.879686162520596,-8.887953806037835,46.6949444679985,0.8490420721489681,19.784949505275392
Y_debt,Debt / GDP,fiscal,instr-antiplural_w5_trt-polyarchy_gapany_illib0p57,polyarchy_decline,648,0.022893055613081525,0.569185076061112,595,11.960471427211239,33.85294990464383,0.7238585804706182,309.09689354760684,2624.1494260664695,0.9062345566897865,30.062099494654216
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w5_trt-polyarchy_gapany_illib0p57,polyarchy_decline,648,0.022893055613081525,0.569185076061112,497,-0.07735382386846856,1.8938626291541787,0.9674198833962799,-3.8939155125489755,69.56674846049782,0.9553626761658862,18.785350417532467
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w5_trt-polyarchy_gapany_illib0p57,polyarchy_decline,648,0.022893055613081525,0.569185076061112,628,0.015585790422443128,0.042598816489510055,0.7144592552020362,-15.75753402110043,262.27946043030397,0.9520925746674149,23.79151555359084
Y_jucon,Judicial constraints,institutions,instr-antiplural_w5_trt-polyarchy_gapany_illib0p57,polyarchy_decline,648,0.022893055613081525,0.569185076061112,648,0.02091590214293705,0.036889241897155374,0.5707196702679527,0.039242800747581796,12.287333312558038,0.9974517520756436,27.470156058901892
Y_legcon,Legislative constraints,institutions,instr-antiplural_w5_trt-polyarchy_gapany_illib0p57,polyarchy_decline,648,0.022893055613081525,0.569185076061112,628,-3.4668464842495944e-4,0.05772045819468169,0.9952077188236236,-15.54052545307011,116.85108979824223,0.8941979116713434,26.442167307973047
Y_hos_power,HOS,exec_power,instr-antiplural_w5_trt-polyarchy_gapany_illib0p57,polyarchy_decline,648,0.022893055613081525,0.569185076061112,648,7.776697107069151e-4,0.03021882452952488,0.9794690169690181,-1.512981582121547,4.485047200400356,0.7358613220234188,19.948256508572886
Y_hog_power,HOG,exec_power,instr-antiplural_w5_trt-polyarchy_gapany_illib0p57,polyarchy_decline,648,0.022893055613081525,0.569185076061112,271,0.005469626763662736,0.041184795466580625,0.894346063674276,0.33251973727211026,3.786266337221667,0.9300176784802947,31.192627968356884
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w5_trt-polyarchy_gapany_illib0p57,polyarchy_decline,648,0.022893055613081525,0.569185076061112,648,0.029059370528742703,0.04871728852373523,0.550847999558624,0.9815744854770965,6.9584588939166565,0.8878209224953115,24.45123562334661
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w5_trt-polyarchy_gapany_illib0p57,polyarchy_decline,648,0.022893055613081525,0.569185076061112,648,-0.003329750195476827,0.05403844969261475,0.9508669095845552,-0.7665769074227522,7.676052583516741,0.9204506846063649,24.427322855635445
