outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w7_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,119,-0.029791568897447565,0.592986766586616,1308,114,0.026290707049634154,0.032542579624639335,0.4191559890434809,-0.9273625257342244,6.954251594616753,0.893915099445846,16.892618884371608
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w7_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,119,-0.029791568897447565,0.592986766586616,1295,115,0.019391250483180023,0.0336955483643948,0.5649639778870666,-0.6323090515097032,5.780452128813802,0.912895169175243,16.53262050861694
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w7_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,119,-0.029791568897447565,0.592986766586616,879,85,0.03154984220613974,0.03538274202191315,0.37256813138457295,-0.5751719458671579,1.0705768580506443,0.5910920161940355,18.730181636350743
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w7_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,119,-0.029791568897447565,0.592986766586616,1147,95,-0.27237526604060713,0.28958596787953444,0.3469263376925598,-25.977079655114082,1183.2127056902505,0.982484091206958,17.499207049639487
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w7_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,119,-0.029791568897447565,0.592986766586616,738,92,0.11815192685204667,0.7996430505829046,0.8825354650192907,-0.48201747375163606,48.30545929560791,0.9920384171139942,17.808280106896696
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w7_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,119,-0.029791568897447565,0.592986766586616,1106,96,0.8751815306418234,4.410375349237485,0.8427031929019627,-374.9662084532694,4607.128459187957,0.9351331784704513,16.76420909404745
Y_top10_share,Top-10% income share,top10,instr-antiplural_w7_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,119,-0.029791568897447565,0.592986766586616,1132,103,-0.7647506221919069,0.6529546963105637,0.24151219044981628,112.90366932055758,1105.3283552513226,0.9186416515460828,14.836138374396475
Y_gini_disp,Disposable,gini,instr-antiplural_w7_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,119,-0.029791568897447565,0.592986766586616,951,93,0.056717836660292384,0.3878260591479005,0.8837275456638956,10.321954952138075,57.28569124714926,0.857008256586072,25.33065322257897
Y_gini_mkt,Market,gini,instr-antiplural_w7_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,119,-0.029791568897447565,0.592986766586616,951,93,0.004039855442460161,0.4317466712059883,0.9925342997057626,-408.1635844836768,2567.1753028452963,0.8736741797014632,19.166022326611746
Y_debt,Debt / GDP,fiscal,instr-antiplural_w7_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,119,-0.029791568897447565,0.592986766586616,1214,102,-0.5826435877097783,7.757472317790921,0.9401292589451528,75.54847956610845,1484.9565650957284,0.9594244215307592,16.62547193123083
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w7_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,119,-0.029791568897447565,0.592986766586616,1013,86,-0.9416368696009706,1.2559553164990325,0.4534127836549267,687998.2993474905,11160633.290985638,0.9508454646000596,14.406112936758523
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w7_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,119,-0.029791568897447565,0.592986766586616,1274,109,0.0043691540795872015,0.020627926174483533,0.8322570428976166,50.18297484598309,419.79046674942805,0.9048452448609657,16.693391826543298
Y_jucon,Judicial constraints,institutions,instr-antiplural_w7_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,119,-0.029791568897447565,0.592986766586616,1328,115,-0.01342113847272582,0.021828973491983136,0.5386660660356432,-5339.9746260267,33567.71162870151,0.873605304008257,24.006599517682197
Y_legcon,Legislative constraints,institutions,instr-antiplural_w7_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,119,-0.029791568897447565,0.592986766586616,1274,109,0.0019985065237076716,0.02448918938089544,0.9349586746471794,20.391002386568907,241.65930388150363,0.932754998079151,18.36719629093037
Y_hos_power,HOS,exec_power,instr-antiplural_w7_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,119,-0.029791568897447565,0.592986766586616,1329,115,-0.011492669923124702,0.02075365946472986,0.5797390349417266,1.2853997245747424,13.499341007635921,0.9241405272868783,14.429150793121922
Y_hog_power,HOG,exec_power,instr-antiplural_w7_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,119,-0.029791568897447565,0.592986766586616,645,60,0.005249971891143167,0.015894710388196537,0.7411757147582467,0.1127412039927595,0.46901088696159404,0.8100350748788439,17.164003851075112
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w7_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,119,-0.029791568897447565,0.592986766586616,1329,115,0.007850143906435222,0.03529352162246632,0.8239834410757665,0.701732426231461,6.260923346556649,0.9107589446382726,15.654919772602234
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w7_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,119,-0.029791568897447565,0.592986766586616,1329,115,-0.006665948602301842,0.03128472894006813,0.8312695863307351,-0.32566599703330795,5.041256608966356,0.9484923551850092,15.887887935168344
Y_polyarchy,Electoral (polyarchy),vdem_high,instr-antiplural_w7_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,119,-0.029791568897447565,0.592986766586616,1329,115,-0.007002943170515585,0.02286262705909232,0.7593722265192584,-13.88766238300385,91.43859360714583,0.8792818522137986,22.662045061119883
Y_libdem,Liberal,vdem_high,instr-antiplural_w7_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,119,-0.029791568897447565,0.592986766586616,1328,115,-0.012188747303023002,0.020048032408921227,0.5432025728524643,-11.477914929394595,81.70586254645902,0.8882819586846803,22.401194492656703
Y_partipdem,Participatory,vdem_high,instr-antiplural_w7_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,119,-0.029791568897447565,0.592986766586616,1327,115,-0.001903225890539005,0.014301659943201822,0.8941322695613025,-0.15878234086153947,1.3393735787380385,0.9056321148895778,19.12064090144144
Y_delibdem,Deliberative,vdem_high,instr-antiplural_w7_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,119,-0.029791568897447565,0.592986766586616,1329,115,-0.0059899091614520755,0.022613925200201047,0.7911042001181015,-0.12532469704976512,3.4062618739302057,0.9706504992996668,19.887632726829327
Y_egaldem,Egalitarian,vdem_high,instr-antiplural_w7_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,119,-0.029791568897447565,0.592986766586616,1329,115,-1.1308644371622531e-4,0.01588127677041132,0.9943185194571998,-9.464627101788984,45.97980424217816,0.836913444925749,25.490797045703594
Y_elecoff,Elected officials,vdem_electoral,instr-antiplural_w7_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,119,-0.029791568897447565,0.592986766586616,1329,115,-0.0011341968213665378,0.04329290681637803,0.9790992407128302,0.4863421827285703,7.906268481643925,0.9509502697195913,15.954262242951986
Y_frefair,Clean elections,vdem_electoral,instr-antiplural_w7_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,119,-0.029791568897447565,0.592986766586616,1329,115,0.016714415382576453,0.029355546370686013,0.5690993407011414,13.762299513829548,100.48199175695734,0.8910601632758188,23.382940953504665
Y_frassoc,Association,vdem_electoral,instr-antiplural_w7_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,119,-0.029791568897447565,0.592986766586616,1329,115,0.013145473875767429,0.029372883169370374,0.6544868419113714,309.23293251779774,2017.1629760989672,0.8781609781312667,23.61517645883587
Y_suffr,Suffrage,vdem_electoral,instr-antiplural_w7_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,119,-0.029791568897447565,0.592986766586616,1329,115,-0.004121872208362877,0.0042443745875739,0.3314797085229112,0.1742472747580704,2.380957245172714,0.9416599324351177,16.02854712514579
