outcome,outcome_label,panel,spec,treatment,n_first_stage,first_stage_coef,first_stage_pval,n_outcome,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w3_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.08680264313562237,0.3913740767525128,621,-0.11464195740109284,0.05461301583048314,0.03580199345510963,-0.9144279584201781,1.105315930902138,0.408066998262554,18.058822898608476
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w3_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.08680264313562237,0.3913740767525128,624,-0.05135638862485839,0.039452765237665714,0.19301268297807928,-0.6262329721734899,0.9017901381307343,0.487410606437092,21.400507280803303
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w3_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.08680264313562237,0.3913740767525128,471,-0.07642519257376314,0.03738852418629835,0.040945491227732674,-1.2876458547504077,3.0004464790204577,0.6678130369205058,20.064730167683457
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w3_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.08680264313562237,0.3913740767525128,554,0.03301429867483818,0.36297356851997903,0.9275282649401514,1.774084609358824,5.154284067779165,0.7306987953902642,30.835864954233855
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w3_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.08680264313562237,0.3913740767525128,463,0.3542019218319165,0.7477387184374997,0.6357156742668573,10.94961573779717,20.762903929837904,0.5979405816940611,26.729419752388242
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w3_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.08680264313562237,0.3913740767525128,560,0.14336183018319737,3.8769844014164603,0.9705028143524236,51.71493355608156,259.4505320797076,0.8420086562534568,23.009673065692734
Y_top10_share,Top-10% income share,top10,instr-antiplural_w3_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.08680264313562237,0.3913740767525128,569,-0.8174604137215106,0.5727472575442341,0.15350438064910504,-12.79622452447935,19.8235433984695,0.5185990594350414,25.655690731074596
Y_gini_disp,Disposable,gini,instr-antiplural_w3_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.08680264313562237,0.3913740767525128,481,0.15208087846031507,0.3328754699325361,0.6477643532034811,-5.447141606935621,68.00688937327344,0.9361601813755045,25.1686687814279
Y_gini_mkt,Market,gini,instr-antiplural_w3_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.08680264313562237,0.3913740767525128,481,-0.4151032535842586,0.4193990306990835,0.32229275879095187,-9.247987891621808,79.96141764021803,0.9079254747086332,23.170289846377838
Y_debt,Debt / GDP,fiscal,instr-antiplural_w3_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.08680264313562237,0.3913740767525128,601,3.0448268407766523,18.146092958829744,0.8667444185965674,29.669907643069198,229.5515344649177,0.8971585520802254,26.644544507527797
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w3_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.08680264313562237,0.3913740767525128,503,1.2441319590410707,1.8686105491767797,0.505535162768598,11.854932462644975,36.49321485835046,0.7452922854747526,23.022670235534797
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w3_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.08680264313562237,0.3913740767525128,614,-0.0033805509521673653,0.0394114945320855,0.9316446750345815,-0.021491606487751534,0.670033792583417,0.9744119158219368,28.819566615541227
Y_jucon,Judicial constraints,institutions,instr-antiplural_w3_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.08680264313562237,0.3913740767525128,638,0.006343534829330408,0.033971981585954734,0.8518735632092007,0.0450820636943287,0.34601905695400914,0.8963387273994101,23.973877426571082
Y_legcon,Legislative constraints,institutions,instr-antiplural_w3_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.08680264313562237,0.3913740767525128,614,-0.015017145802960891,0.05245276453727041,0.7746495361670065,-0.2140193213225367,0.9067933256079524,0.8134188959393793,28.456914892532513
Y_hos_power,HOS,exec_power,instr-antiplural_w3_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.08680264313562237,0.3913740767525128,638,-0.02583462690336109,0.029307236073781773,0.3780417473324425,-0.3309947882889579,0.4442876706824318,0.4562710754281091,17.23245371213717
Y_hog_power,HOG,exec_power,instr-antiplural_w3_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.08680264313562237,0.3913740767525128,269,0.04336135846877285,0.04099120506915907,0.29013704655944467,0.2268760923043981,0.2611245624423387,0.38493333661717166,19.534973725668095
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w3_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.08680264313562237,0.3913740767525128,638,-0.02572899036997932,0.0341141245352716,0.4507270671680228,-0.3176081586595697,0.4305968756934119,0.4607576921458419,17.64528452402814
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w3_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.08680264313562237,0.3913740767525128,638,0.03321703563471309,0.03942865762006588,0.39953096412665834,0.32727725501124993,0.47951664170103736,0.4949134214377331,18.28629987492257
