spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_se,first_stage_pval,first_stage_bandwidth
instr-antiplural_w6_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1330,429,-0.008109216118924494,0.021682823219540185,0.7084097981088786,16.90698213566011
