instrument,treatment_def,outcome,outcome_label,panel,spec,treatment,n_first_stage,first_stage_coef,first_stage_pval,n_outcome,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
v2paanteli,backsliding_Nyr,Y_trade_pct_gdp,Trade / GDP,trade,instr-anteli_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.02013635195641494,0.7403779365248088,1115,-3.7502871598058736,3.224734802089106,0.24483949432795377,332.5619530890478,859.0063409641889,0.6986471902693708,15.9576172667223
v2paanteli,backsliding_Nyr,Y_top10_share,Top-10% income share,top10,instr-anteli_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.02013635195641494,0.7403779365248088,1152,0.1250533821896842,0.6016908703578128,0.8353565572034789,-102.09968499470251,476.5878923053392,0.8303672757343941,23.375919293781656
v2paanteli,backsliding_Nyr,Y_gini_disp,Disposable,gini,instr-anteli_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.02013635195641494,0.7403779365248088,975,0.3344493163566059,0.3496020615394142,0.3387403262664697,-66.87830221645586,185.19838802356415,0.718011921078711,16.453489037680207
v2paanteli,backsliding_Nyr,Y_gini_mkt,Market,gini,instr-anteli_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.02013635195641494,0.7403779365248088,975,0.5652190403493325,0.3305524343443552,0.08728020771796353,-44.89096505125154,106.94471202172306,0.674661794677607,18.180466286307674
v2paanteli,backsliding_Nyr,Y_debt,Debt / GDP,fiscal,instr-anteli_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.02013635195641494,0.7403779365248088,1201,-2.454296433929047,13.168927718802486,0.8521544158224335,162.87709047126873,554.548828627545,0.7689787488216264,21.989271231760753
v2paanteli,backsliding_Nyr,Y_deficit,Deficit / GDP,fiscal,instr-anteli_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.02013635195641494,0.7403779365248088,1053,2.0404140834298228,1.9675649956427992,0.2997242076791358,-85.1992151582024,143.1313491806005,0.5516750672330348,26.382190101273608
v2paanteli,backsliding_Nyr,Y_checks_balances,Checks & balances,institutions,instr-anteli_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.02013635195641494,0.7403779365248088,1259,0.03199740020400432,0.01677603325507094,0.05647810919592092,-2.067417506116785,4.19469593359428,0.6221081989708873,20.273902231879795
v2paanteli,backsliding_Nyr,Y_jucon,Judicial constraints,institutions,instr-anteli_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.02013635195641494,0.7403779365248088,1289,0.00466012314813171,0.02004882918486025,0.8161973185793402,-0.3875931445743731,0.8664969251900254,0.6546509103304545,20.94678229700979
v2paanteli,backsliding_Nyr,Y_legcon,Legislative constraints,institutions,instr-anteli_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.02013635195641494,0.7403779365248088,1259,0.03703328565677132,0.02246432193654739,0.09924234419698622,-2.7291711642151752,5.714010729065942,0.6329150421924975,19.566897738913276
v2paanteli,backsliding_Nyr,Y_hos_power,HOS,exec_power,instr-anteli_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.02013635195641494,0.7403779365248088,1289,0.00545064163152978,0.01386541711560856,0.6942378385440126,-0.0795571712416155,0.3953435384340177,0.8405144013866068,23.72216011452754
v2paanteli,backsliding_Nyr,Y_hog_power,HOG,exec_power,instr-anteli_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.02013635195641494,0.7403779365248088,659,-0.01717545980371575,0.01111833024186476,0.12239762337737642,0.38999534154096666,0.39236822323250903,0.32024603639507515,16.815003135266117
v2paanteli,backsliding_Nyr,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-anteli_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.02013635195641494,0.7403779365248088,1289,-0.00469247983073598,0.02022292016421895,0.8165087343819862,0.06487992261486468,0.4714814529729533,0.8905497249437356,23.76005252674107
v2paanteli,backsliding_Nyr,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-anteli_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.02013635195641494,0.7403779365248088,1289,0.01127649147157288,0.02021834171244271,0.5770248589272521,-0.1811954820191092,0.4993983247960583,0.716733693352221,23.665501117554587
v2paanteli,backsliding_union_Nyr,Y_gdp_growth,PWT,growth,instr-anteli_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.01654598399604284,0.8112337235186857,1207,0.03868986334844356,0.02450044597948431,0.11430180439132812,-2.883595399962506,5.083627242497203,0.5705566563050863,23.999188090769657
v2paanteli,backsliding_union_Nyr,Y_gdp_growth_wb,World Bank,growth,instr-anteli_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.01654598399604284,0.8112337235186857,1240,0.0332109627260498,0.02322454587025077,0.15271872285947485,-355.3148820774863,1316.0207949591324,0.7871665276996226,20.98089202671321
v2paanteli,backsliding_union_Nyr,Y_gdp_growth_imf,IMF WEO,growth,instr-anteli_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.01654598399604284,0.8112337235186857,950,0.01440400283734652,0.02053236438371998,0.48297434731102057,0.1340062334801249,0.7776337784993158,0.8631815332030695,20.902660565222288
v2paanteli,backsliding_union_Nyr,Y_inflation,"CPI, cumulative log",inflation,instr-anteli_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.01654598399604284,0.8112337235186857,1135,0.42750152659458807,0.19699609249187455,0.02999915344277726,-141.90891194250952,641.3560110583063,0.8248869816900775,18.17585204898016
v2paanteli,backsliding_union_Nyr,Y_unemployment,Unemployment rate,unemployment,instr-anteli_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.01654598399604284,0.8112337235186857,883,0.01232594404383213,0.5340711466727533,0.9815870834687304,-1.5439922456459307,126.41825789063029,0.9902553874018372,20.397452922606824
v2paanteli,backsliding_union_Nyr,Y_trade_pct_gdp,Trade / GDP,trade,instr-anteli_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.01654598399604284,0.8112337235186857,1115,-3.7502871598058736,3.224734802089106,0.24483949432795377,711.0433852618917,2394.7248110667097,0.7665270463924744,19.45507511326601
v2paanteli,backsliding_union_Nyr,Y_top10_share,Top-10% income share,top10,instr-anteli_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.01654598399604284,0.8112337235186857,1152,0.1250533821896842,0.6016908703578128,0.8353565572034789,-429.2325432525709,2162.5495895340796,0.8426660218408358,19.924738176752584
v2paanteli,backsliding_union_Nyr,Y_gini_disp,Disposable,gini,instr-anteli_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.01654598399604284,0.8112337235186857,975,0.3344493163566059,0.3496020615394142,0.3387403262664697,-24.25650872015407,51.87001392090922,0.6400418424998567,16.44776153058142
v2paanteli,backsliding_union_Nyr,Y_gini_mkt,Market,gini,instr-anteli_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.01654598399604284,0.8112337235186857,975,0.5652190403493325,0.3305524343443552,0.08728020771796353,-25.25928722020876,48.93064740379344,0.6056963613833029,17.290466620560313
v2paanteli,backsliding_union_Nyr,Y_debt,Debt / GDP,fiscal,instr-anteli_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.01654598399604284,0.8112337235186857,1201,-2.454296433929047,13.168927718802486,0.8521544158224335,48723.53119657251,135120.16233775893,0.718402912321051,20.872489127416205
v2paanteli,backsliding_union_Nyr,Y_deficit,Deficit / GDP,fiscal,instr-anteli_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.01654598399604284,0.8112337235186857,1053,2.0404140834298228,1.9675649956427992,0.2997242076791358,-75.27740434403734,117.48433405663964,0.5216888991127744,23.43328376564982
v2paanteli,backsliding_union_Nyr,Y_checks_balances,Checks & balances,institutions,instr-anteli_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.01654598399604284,0.8112337235186857,1259,0.03199740020400432,0.01677603325507094,0.05647810919592092,-1.5328869035235575,2.8143862393231966,0.5859865751359041,18.097264739701476
v2paanteli,backsliding_union_Nyr,Y_jucon,Judicial constraints,institutions,instr-anteli_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.01654598399604284,0.8112337235186857,1289,0.00466012314813171,0.02004882918486025,0.8161973185793402,-53.05691614249639,306.5623120871868,0.8625959523226168,17.930605632931503
v2paanteli,backsliding_union_Nyr,Y_legcon,Legislative constraints,institutions,instr-anteli_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.01654598399604284,0.8112337235186857,1259,0.03703328565677132,0.02246432193654739,0.09924234419698622,-1.7547818408612197,2.859817913969807,0.5394802454432408,18.452073815889413
v2paanteli,backsliding_union_Nyr,Y_hos_power,HOS,exec_power,instr-anteli_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.01654598399604284,0.8112337235186857,1289,0.00545064163152978,0.01386541711560856,0.6942378385440126,-1.7622147517781244,6.81609698480393,0.7959923292017288,19.26841882525535
v2paanteli,backsliding_union_Nyr,Y_hog_power,HOG,exec_power,instr-anteli_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.01654598399604284,0.8112337235186857,659,-0.01717545980371575,0.01111833024186476,0.12239762337737642,0.21523137042881332,0.19163634420233897,0.26138485000399125,19.37887193215169
v2paanteli,backsliding_union_Nyr,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-anteli_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.01654598399604284,0.8112337235186857,1289,-0.00469247983073598,0.02022292016421895,0.8165087343819862,0.05907522036576888,1.4352536623792471,0.9671682422363072,21.65126212124914
v2paanteli,backsliding_union_Nyr,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-anteli_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,0.01654598399604284,0.8112337235186857,1289,0.01127649147157288,0.02021834171244271,0.5770248589272521,-0.5764969822446477,2.2484610411623547,0.7976448821363707,21.667273356587668
v2paanteli,polyarchy_decline,Y_gdp_growth,PWT,growth,instr-anteli_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,-0.0115488314167164,0.5299915351756376,1207,0.03868986334844356,0.02450044597948431,0.11430180439132812,-16.62564508178284,224.5529586110025,0.9409794642315668,18.42019102783654
v2paanteli,polyarchy_decline,Y_gdp_growth_wb,World Bank,growth,instr-anteli_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,-0.0115488314167164,0.5299915351756376,1240,0.0332109627260498,0.02322454587025077,0.15271872285947485,-4.230698434154957,18.595274756579357,0.8200235367811202,23.22149895133278
v2paanteli,polyarchy_decline,Y_gdp_growth_imf,IMF WEO,growth,instr-anteli_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,-0.0115488314167164,0.5299915351756376,950,0.01440400283734652,0.02053236438371998,0.48297434731102057,-0.6015521052139436,1.772898059129672,0.734380431309254,20.27840629430785
v2paanteli,polyarchy_decline,Y_inflation,"CPI, cumulative log",inflation,instr-anteli_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,-0.0115488314167164,0.5299915351756376,1135,0.42750152659458807,0.19699609249187455,0.02999915344277726,15.775662881898654,596.8870843721141,0.9789144498256648,19.12747571087373
v2paanteli,polyarchy_decline,Y_unemployment,Unemployment rate,unemployment,instr-anteli_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,-0.0115488314167164,0.5299915351756376,883,0.01232594404383213,0.5340711466727533,0.9815870834687304,4.889559164371827,21.77928230572296,0.8223643271049358,18.485789102542707
v2paanteli,polyarchy_decline,Y_trade_pct_gdp,Trade / GDP,trade,instr-anteli_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,-0.0115488314167164,0.5299915351756376,1115,-3.7502871598058736,3.224734802089106,0.24483949432795377,3914.915354857535,30573.151171703885,0.8981088000854278,20.338390253096073
v2paanteli,polyarchy_decline,Y_top10_share,Top-10% income share,top10,instr-anteli_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,-0.0115488314167164,0.5299915351756376,1152,0.1250533821896842,0.6016908703578128,0.8353565572034789,-9.9508105742682,39.372065443384294,0.8004708088018386,22.189135024875945
v2paanteli,polyarchy_decline,Y_gini_disp,Disposable,gini,instr-anteli_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,-0.0115488314167164,0.5299915351756376,975,0.3344493163566059,0.3496020615394142,0.3387403262664697,-21.20898314413079,38.42992688141146,0.5810256670999461,19.609786200025617
v2paanteli,polyarchy_decline,Y_gini_mkt,Market,gini,instr-anteli_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,-0.0115488314167164,0.5299915351756376,975,0.5652190403493325,0.3305524343443552,0.08728020771796353,-28.181310870147485,45.36119789429464,0.5344254775097057,21.926525075169604
v2paanteli,polyarchy_decline,Y_debt,Debt / GDP,fiscal,instr-anteli_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,-0.0115488314167164,0.5299915351756376,1201,-2.454296433929047,13.168927718802486,0.8521544158224335,4879.030396724554,36869.34895834398,0.8947209315322409,22.171668504845098
v2paanteli,polyarchy_decline,Y_deficit,Deficit / GDP,fiscal,instr-anteli_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,-0.0115488314167164,0.5299915351756376,1053,2.0404140834298228,1.9675649956427992,0.2997242076791358,-162.20354592999763,224.0169071057259,0.46902379166131314,20.258173381284433
v2paanteli,polyarchy_decline,Y_checks_balances,Checks & balances,institutions,instr-anteli_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,-0.0115488314167164,0.5299915351756376,1259,0.03199740020400432,0.01677603325507094,0.05647810919592092,-1.9981199976397617,1.2640653313143349,0.1139444897272608,17.6344025522375
v2paanteli,polyarchy_decline,Y_jucon,Judicial constraints,institutions,instr-anteli_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,-0.0115488314167164,0.5299915351756376,1289,0.00466012314813171,0.02004882918486025,0.8161973185793402,-1.6391279417746836,3.2510365478054526,0.6141304983812028,21.4478391778694
v2paanteli,polyarchy_decline,Y_legcon,Legislative constraints,institutions,instr-anteli_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,-0.0115488314167164,0.5299915351756376,1259,0.03703328565677132,0.02246432193654739,0.09924234419698622,-2.360946367915441,1.5889311256402194,0.13731329767069042,16.654616119840824
v2paanteli,polyarchy_decline,Y_hos_power,HOS,exec_power,instr-anteli_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,-0.0115488314167164,0.5299915351756376,1289,0.00545064163152978,0.01386541711560856,0.6942378385440126,-0.1825542335186437,2.532991041635004,0.9425457076597252,22.721107050249305
v2paanteli,polyarchy_decline,Y_hog_power,HOG,exec_power,instr-anteli_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,-0.0115488314167164,0.5299915351756376,659,-0.01717545980371575,0.01111833024186476,0.12239762337737642,0.9382968116147188,0.6542145341404413,0.15150546112549643,18.04689285695313
v2paanteli,polyarchy_decline,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-anteli_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,-0.0115488314167164,0.5299915351756376,1289,-0.00469247983073598,0.02022292016421895,0.8165087343819862,-0.07077538213135467,2.7812593742041263,0.979698229118466,21.223212683257277
v2paanteli,polyarchy_decline,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-anteli_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,-0.0115488314167164,0.5299915351756376,1289,0.01127649147157288,0.02021834171244271,0.5770248589272521,-1.337717246704397,4.615911588055301,0.7719649270969311,19.80809267462625
ep_galtan,backsliding_Nyr,Y_gdp_growth,PWT,growth,instr-galtan_w5_trt-ert_gapany_illibany,backsliding_Nyr,53,-0.19572218331376232,0.2436598653866248,31,0.33917779486609184,0.2321410019220092,0.1439920463338254,-0.6834700402297972,1.1191665920690057,0.5414011628021278,18.648126975880185
ep_galtan,backsliding_Nyr,Y_gdp_growth_wb,World Bank,growth,instr-galtan_w5_trt-ert_gapany_illibany,backsliding_Nyr,53,-0.19572218331376232,0.2436598653866248,41,0.3951757963854794,0.2918728548896942,0.1757582937865889,-0.9679837658613268,1.209431030063358,0.4235005507440337,12.497778429210229
ep_galtan,backsliding_Nyr,Y_gdp_growth_imf,IMF WEO,growth,instr-galtan_w5_trt-ert_gapany_illibany,backsliding_Nyr,53,-0.19572218331376232,0.2436598653866248,34,-0.3997496690610389,0.367589659567981,0.276820808071362,0.5946446355786386,1.5667472016014965,0.7042862418622913,7.374233466145282
ep_galtan,backsliding_Nyr,Y_inflation,"CPI, cumulative log",inflation,instr-galtan_w5_trt-ert_gapany_illibany,backsliding_Nyr,53,-0.19572218331376232,0.2436598653866248,37,0.14133016209522348,0.12099242864527857,0.242770076501599,NA,NA,NA,NA
ep_galtan,backsliding_Nyr,Y_unemployment,Unemployment rate,unemployment,instr-galtan_w5_trt-ert_gapany_illibany,backsliding_Nyr,53,-0.19572218331376232,0.2436598653866248,38,-3.8573183102376274,3.2183434537016926,0.23070626247351575,NA,NA,NA,NA
ep_galtan,backsliding_Nyr,Y_trade_pct_gdp,Trade / GDP,trade,instr-galtan_w5_trt-ert_gapany_illibany,backsliding_Nyr,53,-0.19572218331376232,0.2436598653866248,37,-10.081151884635894,11.701922038161026,0.38896525934344023,NA,NA,NA,NA
ep_galtan,backsliding_Nyr,Y_top10_share,Top-10% income share,top10,instr-galtan_w5_trt-ert_gapany_illibany,backsliding_Nyr,53,-0.19572218331376232,0.2436598653866248,41,1.8167576614733676,3.091852368621524,0.5568040226671709,-5.63480785203374,10.977443924285,0.607736011989298,11.820950544350604
ep_galtan,backsliding_Nyr,Y_gini_disp,Disposable,gini,instr-galtan_w5_trt-ert_gapany_illibany,backsliding_Nyr,53,-0.19572218331376232,0.2436598653866248,34,0.01711936962050586,1.6111809008213973,0.9915223525239858,0.8847440979582883,4.443758288652067,0.8421859606647853,14.828225050786934
ep_galtan,backsliding_Nyr,Y_gini_mkt,Market,gini,instr-galtan_w5_trt-ert_gapany_illibany,backsliding_Nyr,53,-0.19572218331376232,0.2436598653866248,34,-0.4997976788750924,1.914471981492256,0.7940439725562047,1.2291542425193438,5.308286395976691,0.8168845423885569,12.346676143615191
ep_galtan,backsliding_Nyr,Y_debt,Debt / GDP,fiscal,instr-galtan_w5_trt-ert_gapany_illibany,backsliding_Nyr,53,-0.19572218331376232,0.2436598653866248,41,-18.655667595405177,11.065050763103221,0.09179593846231723,43.48454397516876,52.50997657306877,0.4076027362330497,10.71627873147596
ep_galtan,backsliding_Nyr,Y_deficit,Deficit / GDP,fiscal,instr-galtan_w5_trt-ert_gapany_illibany,backsliding_Nyr,53,-0.19572218331376232,0.2436598653866248,41,0.8372977479459396,2.786523339479257,0.7638101697824162,-1.2182394436450965,10.190336863247609,0.904840821398379,9.384610920155176
ep_galtan,backsliding_Nyr,Y_checks_balances,Checks & balances,institutions,instr-galtan_w5_trt-ert_gapany_illibany,backsliding_Nyr,53,-0.19572218331376232,0.2436598653866248,42,0.06407767350928657,0.05187372351284198,0.2167327670549089,-0.28207651315611443,0.34567469853168276,0.4144902759777518,8.806091481805456
ep_galtan,backsliding_Nyr,Y_jucon,Judicial constraints,institutions,instr-galtan_w5_trt-ert_gapany_illibany,backsliding_Nyr,53,-0.19572218331376232,0.2436598653866248,42,0.05219637308344555,0.04756377540871612,0.2724676211657027,-0.16074845106925384,0.1972770449859784,0.41516615394834866,11.947531401356269
ep_galtan,backsliding_Nyr,Y_legcon,Legislative constraints,institutions,instr-galtan_w5_trt-ert_gapany_illibany,backsliding_Nyr,53,-0.19572218331376232,0.2436598653866248,42,0.07608695972394401,0.05761098978712888,0.18660068737962132,-0.357099176717981,0.4344747563375536,0.4111280822120845,8.44546900140222
ep_galtan,backsliding_Nyr,Y_hos_power,HOS,exec_power,instr-galtan_w5_trt-ert_gapany_illibany,backsliding_Nyr,53,-0.19572218331376232,0.2436598653866248,42,0.18757339267029496,0.1114962694308282,0.09250508637629792,-0.6910439868461223,0.7801879375475007,0.3757574251883133,9.971604389156193
ep_galtan,backsliding_Nyr,Y_hog_power,HOG,exec_power,instr-galtan_w5_trt-ert_gapany_illibany,backsliding_Nyr,53,-0.19572218331376232,0.2436598653866248,41,-0.04447534204767658,0.03044912838164313,0.1441131161829114,0.15024527680018376,0.17575638197882415,0.3926344027930004,11.15085479241194
ep_galtan,backsliding_Nyr,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-galtan_w5_trt-ert_gapany_illibany,backsliding_Nyr,53,-0.19572218331376232,0.2436598653866248,42,0.19555737355100888,0.1501422182632309,0.19275203855991704,-0.620059274844701,0.9485083457587768,0.5132919444683348,13.648047007506056
ep_galtan,backsliding_Nyr,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-galtan_w5_trt-ert_gapany_illibany,backsliding_Nyr,53,-0.19572218331376232,0.2436598653866248,42,-0.09777868677550432,0.07507110913161545,0.19275203855991752,0.31002963742237283,0.4742541728793852,0.5132919444683017,13.64804700750587
ep_galtan,backsliding_union_Nyr,Y_gdp_growth,PWT,growth,instr-galtan_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,53,-0.19572218331376232,0.2436598653866248,31,0.33917779486609184,0.2321410019220092,0.1439920463338254,-0.6834700402297972,1.1191665920690057,0.5414011628021278,18.648126975880185
ep_galtan,backsliding_union_Nyr,Y_gdp_growth_wb,World Bank,growth,instr-galtan_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,53,-0.19572218331376232,0.2436598653866248,41,0.3951757963854794,0.2918728548896942,0.1757582937865889,-0.9679837658613268,1.209431030063358,0.4235005507440337,12.497778429210229
ep_galtan,backsliding_union_Nyr,Y_gdp_growth_imf,IMF WEO,growth,instr-galtan_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,53,-0.19572218331376232,0.2436598653866248,34,-0.3997496690610389,0.367589659567981,0.276820808071362,0.5946446355786386,1.5667472016014965,0.7042862418622913,7.374233466145282
ep_galtan,backsliding_union_Nyr,Y_inflation,"CPI, cumulative log",inflation,instr-galtan_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,53,-0.19572218331376232,0.2436598653866248,37,0.14133016209522348,0.12099242864527857,0.242770076501599,NA,NA,NA,NA
ep_galtan,backsliding_union_Nyr,Y_unemployment,Unemployment rate,unemployment,instr-galtan_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,53,-0.19572218331376232,0.2436598653866248,38,-3.8573183102376274,3.2183434537016926,0.23070626247351575,NA,NA,NA,NA
ep_galtan,backsliding_union_Nyr,Y_trade_pct_gdp,Trade / GDP,trade,instr-galtan_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,53,-0.19572218331376232,0.2436598653866248,37,-10.081151884635894,11.701922038161026,0.38896525934344023,NA,NA,NA,NA
ep_galtan,backsliding_union_Nyr,Y_top10_share,Top-10% income share,top10,instr-galtan_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,53,-0.19572218331376232,0.2436598653866248,41,1.8167576614733676,3.091852368621524,0.5568040226671709,-5.63480785203374,10.977443924285,0.607736011989298,11.820950544350604
ep_galtan,backsliding_union_Nyr,Y_gini_disp,Disposable,gini,instr-galtan_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,53,-0.19572218331376232,0.2436598653866248,34,0.01711936962050586,1.6111809008213973,0.9915223525239858,0.8847440979582883,4.443758288652067,0.8421859606647853,14.828225050786934
ep_galtan,backsliding_union_Nyr,Y_gini_mkt,Market,gini,instr-galtan_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,53,-0.19572218331376232,0.2436598653866248,34,-0.4997976788750924,1.914471981492256,0.7940439725562047,1.2291542425193438,5.308286395976691,0.8168845423885569,12.346676143615191
ep_galtan,backsliding_union_Nyr,Y_debt,Debt / GDP,fiscal,instr-galtan_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,53,-0.19572218331376232,0.2436598653866248,41,-18.655667595405177,11.065050763103221,0.09179593846231723,43.48454397516876,52.50997657306877,0.4076027362330497,10.71627873147596
ep_galtan,backsliding_union_Nyr,Y_deficit,Deficit / GDP,fiscal,instr-galtan_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,53,-0.19572218331376232,0.2436598653866248,41,0.8372977479459396,2.786523339479257,0.7638101697824162,-1.2182394436450965,10.190336863247609,0.904840821398379,9.384610920155176
ep_galtan,backsliding_union_Nyr,Y_checks_balances,Checks & balances,institutions,instr-galtan_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,53,-0.19572218331376232,0.2436598653866248,42,0.06407767350928657,0.05187372351284198,0.2167327670549089,-0.28207651315611443,0.34567469853168276,0.4144902759777518,8.806091481805456
ep_galtan,backsliding_union_Nyr,Y_jucon,Judicial constraints,institutions,instr-galtan_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,53,-0.19572218331376232,0.2436598653866248,42,0.05219637308344555,0.04756377540871612,0.2724676211657027,-0.16074845106925384,0.1972770449859784,0.41516615394834866,11.947531401356269
ep_galtan,backsliding_union_Nyr,Y_legcon,Legislative constraints,institutions,instr-galtan_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,53,-0.19572218331376232,0.2436598653866248,42,0.07608695972394401,0.05761098978712888,0.18660068737962132,-0.357099176717981,0.4344747563375536,0.4111280822120845,8.44546900140222
ep_galtan,backsliding_union_Nyr,Y_hos_power,HOS,exec_power,instr-galtan_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,53,-0.19572218331376232,0.2436598653866248,42,0.18757339267029496,0.1114962694308282,0.09250508637629792,-0.6910439868461223,0.7801879375475007,0.3757574251883133,9.971604389156193
ep_galtan,backsliding_union_Nyr,Y_hog_power,HOG,exec_power,instr-galtan_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,53,-0.19572218331376232,0.2436598653866248,41,-0.04447534204767658,0.03044912838164313,0.1441131161829114,0.15024527680018376,0.17575638197882415,0.3926344027930004,11.15085479241194
ep_galtan,backsliding_union_Nyr,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-galtan_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,53,-0.19572218331376232,0.2436598653866248,42,0.19555737355100888,0.1501422182632309,0.19275203855991704,-0.620059274844701,0.9485083457587768,0.5132919444683348,13.648047007506056
ep_galtan,backsliding_union_Nyr,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-galtan_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,53,-0.19572218331376232,0.2436598653866248,42,-0.09777868677550432,0.07507110913161545,0.19275203855991752,0.31002963742237283,0.4742541728793852,0.5132919444683017,13.64804700750587
ep_galtan,polyarchy_decline,Y_gdp_growth,PWT,growth,instr-galtan_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,42,-0.04863315737230046,0.25755745315101236,31,0.33917779486609184,0.2321410019220092,0.1439920463338254,455.1080580656552,17186.383733953488,0.9788739001593342,10.32460358151235
