outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,283,124,-0.07229325322036849,0.0963370880745381,0.4530019417272724,-2.0917825473880076,4.071900878855025,0.6074536694660648,23.532656818693617
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,286,126,-0.008109926670383724,0.07346770555082285,0.912101954658959,-0.5023014684620397,1.9164842819866112,0.7932479920906927,28.83627954813729
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,202,85,-0.09043220428005981,0.059935482882766976,0.13134329983524443,2.0200532406031035,45.70672559913231,0.9647481914742877,24.793539400787
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,246,113,-0.23091532350120114,0.8498249835081995,0.7858365265599124,-3.570949363208075,16.172431099132556,0.8252444765763904,30.808344654196546
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,199,107,0.6956789576544934,1.6626376636790976,0.6756408988683302,-81.84249482854621,675.3104020187491,0.9035386360886701,20.776935817427905
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,257,109,3.6934782006062634,8.347350623087658,0.6581468836775168,-78.4964268932001,786.0792676405507,0.920456936154185,27.7502011855369
Y_top10_share,Top-10% income share,top10,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,252,112,0.619109594507885,1.229976989517426,0.6147178317733578,16.11455890550398,70.2377173034524,0.8185356128567532,23.5416300721272
Y_gini_disp,Disposable,gini,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,200,89,0.3536253132278847,0.7723185557151463,0.6470422911147038,-63.63058390996275,117.37677931875568,0.5877459106264353,30.006310188162114
Y_gini_mkt,Market,gini,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,200,89,0.010563399494701253,0.7440460733762218,0.9886726231920585,21.768384510534418,96.5276236128272,0.8215790002885044,30.248339645450283
Y_debt,Debt / GDP,fiscal,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,276,124,-32.795317938548926,22.044461312913306,0.1368327463503014,-431.71579941506695,1374.21512490531,0.7534037347029355,29.094759403803298
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,222,106,0.6024856727902862,4.194610888024734,0.885790068415614,19.12507291918185,124.71143061182828,0.8781186366507765,24.51107930330042
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,288,128,-0.046043382631746954,0.06931675672326695,0.5065328372354305,-1.8406432553071888,3.432208723008537,0.5917613541538489,32.90615746583216
Y_jucon,Judicial constraints,institutions,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,297,130,-0.05151423389367531,0.0593680856704332,0.3855535502486988,-1.1233518012041122,2.1632186821820527,0.6035540224625353,24.77641998549643
Y_legcon,Legislative constraints,institutions,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,288,128,-0.0677267812609081,0.10307824886146555,0.5111536460447836,-2.3632256300621104,7.8733174999345,0.7640579578455071,28.724305595345125
Y_hos_power,HOS,exec_power,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,297,130,-0.020299751167861906,0.041236249993416456,0.6225219305929661,-0.7291756188569731,3.045187317740887,0.8107552586684934,20.043026476275497
Y_hog_power,HOG,exec_power,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,104,47,0.08514727949941975,0.07949931995080446,0.28414959025079367,1.3569871807967866,3.356827475972009,0.6860311511407764,34.28920987158386
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,297,130,-0.035413324890813405,0.01936993713957339,0.0675102022032362,-2.0571517507609056,18.29871008735971,0.9104899318049748,15.733701656095047
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,297,130,0.028762573365557445,0.01578521155781734,0.06843655210166294,2.3419239050742884,19.226251123297057,0.9030505545587595,15.855080904885334
Y_polyarchy,Electoral (polyarchy),vdem_high,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,297,130,-0.045736012775159436,0.08206769380759157,0.5773250809445827,NA,NA,NA,NA
Y_libdem,Liberal,vdem_high,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,297,130,-0.03474598277275652,0.06399410499206151,0.5871601028762505,-0.7870632281713831,0.5307902328671865,0.13812381545963887,22.58350118278325
Y_partipdem,Participatory,vdem_high,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,297,130,-0.01216671121673291,0.047626453237284684,0.7983669023160389,-0.23575953460111754,1.013554315643209,0.8160668165244855,23.716010639280768
Y_delibdem,Deliberative,vdem_high,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,297,130,-0.04365174490198059,0.08314271103291455,0.5995679603201411,-0.9669338159908225,1.2209240809668593,0.4283788511650339,24.843049606099868
Y_egaldem,Egalitarian,vdem_high,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,297,130,-0.029483009360357332,0.047552702852391576,0.5352531683632418,-0.7657664547053791,0.45644600249168044,0.09341124397256337,21.79363588935976
Y_elecoff,Elected officials,vdem_electoral,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,297,130,-0.2059606243135632,0.18431309794213568,0.2638020757061939,-3.2099654733183067,8.293753201779403,0.6987309483570003,28.150460023286715
Y_frefair,Clean elections,vdem_electoral,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,297,130,-0.09935854480908876,0.13697328503864348,0.4682150737150026,-2.051100732712928,2.508649676608476,0.4135790798710209,24.488578058248955
Y_frassoc,Association,vdem_electoral,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,297,130,-0.0829727076362732,0.07690272110904524,0.2806186165912708,-1.7855823771190855,2.462487927963404,0.46838261803931186,22.37895423222953
Y_suffr,Suffrage,vdem_electoral,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,297,130,-0.003937821261865726,0.006290538750389915,0.5313207800078577,0.19569797019254137,3.5963173977660503,0.9566035626267796,8.46219731957503
Y_freexp,Expression & alt. info,vdem_electoral,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,297,130,-0.02718162638424535,0.07049327896936317,0.699799048540114,-0.5970368602049548,1.5069170178555662,0.6919592840376219,23.69341702787376
Y_cl_rol,Rule of law,vdem_liberal,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,297,130,-0.1083801415604429,0.06096473506265419,0.07544469786860215,-2.6929999187258264,5.464001053419818,0.6221099138569295,22.15763165147366
Y_cspart,Civil society,vdem_particip,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,297,130,-0.026642120263220395,0.06701815474381088,0.6909723427574722,-0.7924798062316282,1.9487829195570958,0.6842623424992278,25.008068967324167
Y_dd,Direct democracy,vdem_particip,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,297,130,0.014947647540043569,0.027880348468962424,0.5918648331561531,0.2932440760440045,1.1581117827333947,0.8001068791351302,28.798041591226667
Y_locelec,Local elections,vdem_particip,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,290,127,-0.03758237253083324,0.09623848185880628,0.6961572883443128,-1.0869730494049068,2.3918669391874015,0.6495082453772084,24.528168381147673
Y_regelec,Regional elections,vdem_particip,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,297,130,-7.79192861488283e-4,0.028493412313823272,0.9781834317401047,0.03871215316634888,0.9327452021680422,0.9668945345702401,20.607345217204035
Y_delib,Deliberation,vdem_egal_delib,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,297,130,-0.11203648215691894,0.11064499828856299,0.3112626748380562,-2.689261905639746,3.276670302377665,0.41180002851469816,22.74742687921725
Y_eqprotec,Equal protection,vdem_egal_delib,instr-antiplural_w7_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,297,130,0.045736012775159436,0.5773250809445827,297,130,-0.04671974823386151,0.05307054523650232,0.3786789820710265,-1.3215549684419712,2.258719534228149,0.5584869773869572,21.581878935959036
