outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-popul_w4_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1312,516,-4.2824536728073345e-4,0.9805240466657386,1243,480,0.03676199577660323,0.020748245357585352,0.07642572452415741,43.94987243420383,352.77122954251263,0.9008523985777511,25.395560495007025
Y_gdp_growth_wb,World Bank,growth,instr-popul_w4_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1312,516,-4.2824536728073345e-4,0.9805240466657386,1269,500,0.03148718046435732,0.020973998380772473,0.13329133857900774,8.061554530516652,82.62437608939194,0.9222747646058125,20.38541590650192
Y_gdp_growth_imf,IMF WEO,growth,instr-popul_w4_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1312,516,-4.2824536728073345e-4,0.9805240466657386,976,393,0.01586252300764089,0.02105292028201457,0.45117383348154105,-2.148404554759393,19.1698006547385,0.9107660430053091,22.062801049899804
Y_inflation,"CPI, cumulative log",inflation,instr-popul_w4_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1312,516,-4.2824536728073345e-4,0.9805240466657386,1162,458,0.3922927109870623,0.1704226927498394,0.021341899673614145,24.428145334650093,94.09098174296385,0.7951549015322343,18.81104726962205
Y_unemployment,Unemployment rate,unemployment,instr-popul_w4_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1312,516,-4.2824536728073345e-4,0.9805240466657386,905,423,-0.4850652817957278,0.5142876153439142,0.34558934987126294,26.42127343808219,38.13409068206897,0.4884025595735185,21.01270845210385
Y_trade_pct_gdp,Trade / GDP,trade,instr-popul_w4_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1312,516,-4.2824536728073345e-4,0.9805240466657386,1140,453,-2.5354433357749047,2.8243604386324974,0.36934268296400635,-550.6565536323908,4061.98238951267,0.8921663610194522,19.384002945697198
Y_top10_share,Top-10% income share,top10,instr-popul_w4_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1312,516,-4.2824536728073345e-4,0.9805240466657386,1184,467,0.23657561859214876,0.5653289007062865,0.6756003696008819,-30.27091626516092,124.22387322223986,0.8074783971034415,24.54880812282802
Y_gini_disp,Disposable,gini,instr-popul_w4_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1312,516,-4.2824536728073345e-4,0.9805240466657386,1010,395,0.279903423332871,0.2654736644968579,0.2917205238174578,-40.003312747296704,201.54492003216416,0.8426669032291327,21.202843740465347
Y_gini_mkt,Market,gini,instr-popul_w4_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1312,516,-4.2824536728073345e-4,0.9805240466657386,1010,395,0.4038569710132747,0.30439781318165793,0.18459446905711607,-71.62560638205409,248.62530001484873,0.773280483449391,20.798184869536666
Y_debt,Debt / GDP,fiscal,instr-popul_w4_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1312,516,-4.2824536728073345e-4,0.9805240466657386,1232,489,-2.230042502333713,9.04855542749216,0.8053316795739267,-900.5759545946149,12712.541346641101,0.9435238739537926,23.6029647189146
