window,treatment_def,outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
2,backsliding_union_Nyr,Y_debt,Debt / GDP,fiscal,instr-popul_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04155016534244436,0.346336540098184,1268,64,-1.855428952608594,5.134047466701203,0.7178027485228902,-30.90549541258465,118.21008042374956,0.7937489609207966,18.45171819883336
2,backsliding_union_Nyr,Y_deficit,Deficit / GDP,fiscal,instr-popul_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04155016534244436,0.346336540098184,1121,52,-0.21236639374080915,0.8764599694729208,0.8085475872380935,-8.93537747038817,62.36126819075265,0.8860658217035046,16.107475193715064
2,backsliding_union_Nyr,Y_checks_balances,Checks & balances,institutions,instr-popul_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04155016534244436,0.346336540098184,1318,60,0.0157403396164653,0.01297937011498074,0.2252369527479035,0.8367125833443002,2.2363104992536083,0.7082937156570235,18.19659851085968
2,backsliding_union_Nyr,Y_jucon,Judicial constraints,institutions,instr-popul_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04155016534244436,0.346336540098184,1345,67,0.00494219238215991,0.0149654144238786,0.7412179220717044,0.02304283073892105,0.4796328274639554,0.961682254238892,17.458460495926495
2,backsliding_union_Nyr,Y_legcon,Legislative constraints,institutions,instr-popul_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04155016534244436,0.346336540098184,1318,60,0.01357508770014593,0.01786560544085535,0.44734735006620774,0.7026856027869934,2.176423015232639,0.7467992982824261,16.67881443123213
2,backsliding_union_Nyr,Y_hos_power,HOS,exec_power,instr-popul_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04155016534244436,0.346336540098184,1345,67,0.00628828969503371,0.010557196735328,0.5514156835169728,0.2500977432487424,0.4007669056737263,0.5325961323824946,18.435556778900715
2,backsliding_union_Nyr,Y_hog_power,HOG,exec_power,instr-popul_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04155016534244436,0.346336540098184,700,38,-0.03374861997457813,0.0115762865244431,0.00355320039979481,0.6313059883372416,0.7477038670093434,0.39848713173589057,22.579542479983473
2,backsliding_union_Nyr,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-popul_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04155016534244436,0.346336540098184,1345,67,0.02039338253424102,0.01848026319004521,0.2698004129964167,0.4814226146017048,0.7004349901498398,0.4918814246044892,18.24632417584762
2,backsliding_union_Nyr,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-popul_w2_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,68,0.04155016534244436,0.346336540098184,1345,67,-0.00792833126188782,0.01799826805478291,0.6595712230681747,-0.23720394819395485,0.49255041406307026,0.6301021442666705,17.780404042286627
2,polyarchy_decline,Y_gdp_growth,PWT,growth,instr-popul_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.00635131907725877,0.6832838142206241,1297,491,0.01261871164367244,0.01530258705271477,0.4095913597682238,0.9295713089207172,2.6980420514938257,0.7304435915813543,17.516396525554796
2,polyarchy_decline,Y_gdp_growth_wb,World Bank,growth,instr-popul_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.00635131907725877,0.6832838142206241,1304,495,0.00933935778812414,0.01268960546529092,0.4617398978963018,0.6184319970607057,2.664890362661329,0.8164863003134575,17.34179377292042
2,polyarchy_decline,Y_gdp_growth_imf,IMF WEO,growth,instr-popul_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.00635131907725877,0.6832838142206241,1007,389,3.5396771154383444e-5,0.01384076754712703,0.9979594696375194,0.4389540252765212,3.9517085250786113,0.9115532609804604,16.795090304808742
2,polyarchy_decline,Y_inflation,"CPI, cumulative log",inflation,instr-popul_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.00635131907725877,0.6832838142206241,1198,457,0.2704475619405452,0.1391587963256029,0.05196233220875113,13.306472423358676,23.1524329761786,0.5654717348005187,14.965444236992436
2,polyarchy_decline,Y_unemployment,Unemployment rate,unemployment,instr-popul_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.00635131907725877,0.6832838142206241,939,413,-0.36932462840255886,0.4915622766025241,0.4524551276201324,19.305043132369786,57.21975398191674,0.7358272646141373,23.619413445671913
2,polyarchy_decline,Y_trade_pct_gdp,Trade / GDP,trade,instr-popul_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.00635131907725877,0.6832838142206241,1175,449,-0.09683970807828413,2.1117957401438705,0.9634245702733664,-43.85591684874063,215.19916447518673,0.8385158677989956,17.971953439531298
2,polyarchy_decline,Y_top10_share,Top-10% income share,top10,instr-popul_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.00635131907725877,0.6832838142206241,1218,464,0.1323796721723432,0.4347882520202711,0.7607703827370251,-19.374196430655616,289.36817316694015,0.9466187644949606,21.2168557199545
2,polyarchy_decline,Y_gini_disp,Disposable,gini,instr-popul_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.00635131907725877,0.6832838142206241,1059,410,0.09625864509546146,0.19456813437391943,0.6207908962700137,-114.3229507300532,920.7792975562796,0.9011894582622566,17.54580205487529
2,polyarchy_decline,Y_gini_mkt,Market,gini,instr-popul_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.00635131907725877,0.6832838142206241,1059,410,0.14965071407421457,0.20016091371406983,0.4546700707803175,-105.95104976194952,931.6220148368884,0.9094538060864572,19.181522412487325
2,polyarchy_decline,Y_debt,Debt / GDP,fiscal,instr-popul_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.00635131907725877,0.6832838142206241,1268,490,-1.855428952608594,5.134047466701203,0.7178027485228902,-164.75842597617236,624.3472950939458,0.7918653994238338,16.432253265446022
2,polyarchy_decline,Y_deficit,Deficit / GDP,fiscal,instr-popul_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.00635131907725877,0.6832838142206241,1121,438,-0.21236639374080915,0.8764599694729208,0.8085475872380935,63.48019338935162,270.8192282154292,0.814673981983462,18.652342933953474
2,polyarchy_decline,Y_checks_balances,Checks & balances,institutions,instr-popul_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.00635131907725877,0.6832838142206241,1318,507,0.0157403396164653,0.01297937011498074,0.2252369527479035,-539.3819412841141,6720.340257025077,0.9360295913476568,17.41093446617582
2,polyarchy_decline,Y_jucon,Judicial constraints,institutions,instr-popul_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.00635131907725877,0.6832838142206241,1345,513,0.00494219238215991,0.0149654144238786,0.7412179220717044,0.3083322301718231,2.3859426284388454,0.8971766985625833,18.1498512542741
2,polyarchy_decline,Y_legcon,Legislative constraints,institutions,instr-popul_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.00635131907725877,0.6832838142206241,1318,507,0.01357508770014593,0.01786560544085535,0.44734735006620774,-22.270302622407467,150.4944411001703,0.8823578430010603,18.067704797280346
2,polyarchy_decline,Y_hos_power,HOS,exec_power,instr-popul_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.00635131907725877,0.6832838142206241,1345,513,0.00628828969503371,0.010557196735328,0.5514156835169728,0.9566021456122455,2.085533802402014,0.6464607063104024,18.738604845206257
2,polyarchy_decline,Y_hog_power,HOG,exec_power,instr-popul_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.00635131907725877,0.6832838142206241,700,267,-0.03374861997457813,0.0115762865244431,0.00355320039979481,-3.379888095667149,11.546405668172495,0.7697345773532509,15.950467718112447
2,polyarchy_decline,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-popul_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.00635131907725877,0.6832838142206241,1345,513,0.02039338253424102,0.01848026319004521,0.2698004129964167,1.8667304297718672,3.2706142006367633,0.56816344594582,17.378369172933752
2,polyarchy_decline,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-popul_w2_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,513,0.00635131907725877,0.6832838142206241,1345,513,-0.00792833126188782,0.01799826805478291,0.6595712230681747,-0.9192523454178888,2.006508134709909,0.6468551895464736,17.633662826207924
3,backsliding_Nyr,Y_gdp_growth,PWT,growth,instr-popul_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.01085375297508466,0.8116503356538518,1274,84,0.02435159205492643,0.0171359817035714,0.15529365325649472,3.634931115688803,7.874600888077647,0.6443667968300257,25.37344418128826
3,backsliding_Nyr,Y_gdp_growth_wb,World Bank,growth,instr-popul_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.01085375297508466,0.8116503356538518,1292,84,0.01748378066543424,0.01604769095009298,0.2759383607162871,3.538105683747333,8.486890428402521,0.6767583569368119,24.51775397579627
3,backsliding_Nyr,Y_gdp_growth_imf,IMF WEO,growth,instr-popul_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.01085375297508466,0.8116503356538518,996,70,0.00715299425640077,0.01798042006468497,0.690761908213213,0.26884258741434824,0.8477666432471804,0.7511535972974472,21.95599678070016
3,backsliding_Nyr,Y_inflation,"CPI, cumulative log",inflation,instr-popul_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.01085375297508466,0.8116503356538518,1186,77,0.34594407639359326,0.15557752120970614,0.02617454607246449,-1.108841940661442,390.6405110711047,0.9977351896393776,20.498653431959205
3,backsliding_Nyr,Y_unemployment,Unemployment rate,unemployment,instr-popul_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.01085375297508466,0.8116503356538518,917,72,-0.4212368621947578,0.5518310538511381,0.44525833452877833,-14.690082619551935,32.758798958743824,0.6538416964677392,18.228049940933847
3,backsliding_Nyr,Y_trade_pct_gdp,Trade / GDP,trade,instr-popul_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.01085375297508466,0.8116503356538518,1164,78,0.565133507987452,2.546099469506237,0.8243446337821427,-7.3196459725953105,318.2305654871271,0.9816494132739532,17.246844001503142
3,backsliding_Nyr,Y_top10_share,Top-10% income share,top10,instr-popul_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.01085375297508466,0.8116503356538518,1205,77,0.14198270023328405,0.511870550863522,0.7814882667931045,11.60633289030895,26.214702736151327,0.6579528295347051,26.222913218053243
3,backsliding_Nyr,Y_gini_disp,Disposable,gini,instr-popul_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.01085375297508466,0.8116503356538518,1037,68,0.17416691967940742,0.2374511677810994,0.463262545183798,4.40539959386543,8.966186926176636,0.623189675658548,20.44547714156739
3,backsliding_Nyr,Y_gini_mkt,Market,gini,instr-popul_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.01085375297508466,0.8116503356538518,1037,68,0.3261234952815656,0.2519443807121882,0.19551812511927663,9.270158971883223,11.183905204740189,0.4071701060873339,25.129627053473797
3,backsliding_Nyr,Y_debt,Debt / GDP,fiscal,instr-popul_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.01085375297508466,0.8116503356538518,1257,81,-0.6269226744432661,6.562616744942667,0.923894359260749,254.59020689843692,613.3367806801035,0.678075730129287,26.017840056428156
3,backsliding_Nyr,Y_deficit,Deficit / GDP,fiscal,instr-popul_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.01085375297508466,0.8116503356538518,1109,73,-0.17886769837029115,1.1399525004149471,0.8753173331390802,-5.0499885653587135,86.54338521719174,0.9534681656478406,18.49415712433597
3,backsliding_Nyr,Y_checks_balances,Checks & balances,institutions,instr-popul_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.01085375297508466,0.8116503356538518,1291,76,0.01018759113114952,0.01508004158239897,0.4993150653110021,0.8244360573088952,1.6300982243532185,0.6130261845906184,21.57663823227527
3,backsliding_Nyr,Y_jucon,Judicial constraints,institutions,instr-popul_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.01085375297508466,0.8116503356538518,1324,85,0.00400954889863858,0.01535709429206482,0.7940248531239311,-0.0983356858310198,1.1693894152665556,0.9329836991670308,21.20840889895504
3,backsliding_Nyr,Y_legcon,Legislative constraints,institutions,instr-popul_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.01085375297508466,0.8116503356538518,1291,76,0.00799101449306592,0.01961667049413753,0.6837448138224003,0.3990924004485402,1.4226799443510203,0.7790773850678773,20.375406630267644
3,backsliding_Nyr,Y_hos_power,HOS,exec_power,instr-popul_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.01085375297508466,0.8116503356538518,1324,85,0.00738548372359557,0.01264180578371709,0.5590782699288395,0.7072271819059539,1.984459097629375,0.7215538737423322,19.843427284878608
3,backsliding_Nyr,Y_hog_power,HOG,exec_power,instr-popul_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.01085375297508466,0.8116503356538518,689,55,-0.01997602476547236,0.01114256798555665,0.07301023722925383,0.7326637116577568,2.2870675061711707,0.7487024818290751,20.43772622655955
3,backsliding_Nyr,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-popul_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.01085375297508466,0.8116503356538518,1324,85,0.00216757298112824,0.01595838426921471,0.8919583669096276,0.15409284207486934,1.1102846549785554,0.889618633845069,17.23332683096494
3,backsliding_Nyr,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-popul_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,86,0.01085375297508466,0.8116503356538518,1324,85,0.00320751908172063,0.01586541163148785,0.8397833911773848,0.16953691454758418,1.3768652808857829,0.9020021468611767,16.922414232089903
3,backsliding_union_Nyr,Y_gdp_growth,PWT,growth,instr-popul_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.02801466027683734,0.5924770753910618,1274,98,0.02435159205492643,0.0171359817035714,0.15529365325649472,0.9098879792236588,2.4820692400528963,0.7139290114259635,21.989427182800892
3,backsliding_union_Nyr,Y_gdp_growth_wb,World Bank,growth,instr-popul_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.02801466027683734,0.5924770753910618,1292,98,0.01748378066543424,0.01604769095009298,0.2759383607162871,0.815045554597847,2.599106556039846,0.753834872588379,20.165820000039417
3,backsliding_union_Nyr,Y_gdp_growth_imf,IMF WEO,growth,instr-popul_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.02801466027683734,0.5924770753910618,996,79,0.00715299425640077,0.01798042006468497,0.690761908213213,0.7366307473231711,2.218912335183811,0.7399056439339153,23.94692610939276
3,backsliding_union_Nyr,Y_inflation,"CPI, cumulative log",inflation,instr-popul_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.02801466027683734,0.5924770753910618,1186,86,0.34594407639359326,0.15557752120970614,0.02617454607246449,32.97550639761551,119.04369672241106,0.7817775105565595,17.56657629167594
3,backsliding_union_Nyr,Y_unemployment,Unemployment rate,unemployment,instr-popul_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.02801466027683734,0.5924770753910618,917,81,-0.4212368621947578,0.5518310538511381,0.44525833452877833,-40.3772251032092,137.84738499866273,0.7695890177566578,19.657504344052786
3,backsliding_union_Nyr,Y_trade_pct_gdp,Trade / GDP,trade,instr-popul_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.02801466027683734,0.5924770753910618,1164,89,0.565133507987452,2.546099469506237,0.8243446337821427,424.3563933090043,5338.143059484382,0.9366388025444612,18.17185236189745
3,backsliding_union_Nyr,Y_top10_share,Top-10% income share,top10,instr-popul_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.02801466027683734,0.5924770753910618,1205,89,0.14198270023328405,0.511870550863522,0.7814882667931045,18.92285650485316,56.700763299611886,0.7385818351765121,26.137726501587103
3,backsliding_union_Nyr,Y_gini_disp,Disposable,gini,instr-popul_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.02801466027683734,0.5924770753910618,1037,75,0.17416691967940742,0.2374511677810994,0.463262545183798,5.800003670418897,13.65193808695465,0.6709472126729661,21.052071900362822
3,backsliding_union_Nyr,Y_gini_mkt,Market,gini,instr-popul_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.02801466027683734,0.5924770753910618,1037,75,0.3261234952815656,0.2519443807121882,0.19551812511927663,11.456462250805126,18.679147419212143,0.5396588415453956,22.85719055436992
3,backsliding_union_Nyr,Y_debt,Debt / GDP,fiscal,instr-popul_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.02801466027683734,0.5924770753910618,1257,94,-0.6269226744432661,6.562616744942667,0.923894359260749,15.329550681010884,245.9248859398702,0.9502966301117076,19.934008617975213
3,backsliding_union_Nyr,Y_deficit,Deficit / GDP,fiscal,instr-popul_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.02801466027683734,0.5924770753910618,1109,79,-0.17886769837029115,1.1399525004149471,0.8753173331390802,-722.1118643938601,18908.025270566977,0.969535587586404,20.069893880736803
3,backsliding_union_Nyr,Y_checks_balances,Checks & balances,institutions,instr-popul_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.02801466027683734,0.5924770753910618,1291,86,0.01018759113114952,0.01508004158239897,0.4993150653110021,3.086594735353632,17.414903364612126,0.8593209030367395,20.8139356340241
3,backsliding_union_Nyr,Y_jucon,Judicial constraints,institutions,instr-popul_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.02801466027683734,0.5924770753910618,1324,99,0.00400954889863858,0.01535709429206482,0.7940248531239311,-0.11589826146236336,0.6486102885287959,0.8581834352197774,19.59631813352303
3,backsliding_union_Nyr,Y_legcon,Legislative constraints,institutions,instr-popul_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.02801466027683734,0.5924770753910618,1291,86,0.00799101449306592,0.01961667049413753,0.6837448138224003,1.817558725808207,11.644622165207831,0.8759654886446594,20.411357685665603
3,backsliding_union_Nyr,Y_hos_power,HOS,exec_power,instr-popul_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.02801466027683734,0.5924770753910618,1324,99,0.00738548372359557,0.01264180578371709,0.5590782699288395,0.20784319690972583,0.5479483292364382,0.7044564331860362,22.02825266222082
3,backsliding_union_Nyr,Y_hog_power,HOG,exec_power,instr-popul_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.02801466027683734,0.5924770753910618,689,61,-0.01997602476547236,0.01114256798555665,0.07301023722925383,0.29820884722969826,0.4837793523892753,0.5376206589803707,16.87868109642592
3,backsliding_union_Nyr,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-popul_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.02801466027683734,0.5924770753910618,1324,99,0.00216757298112824,0.01595838426921471,0.8919583669096276,0.05729482987494579,0.556448013368153,0.917990520759184,16.602665017845304
3,backsliding_union_Nyr,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-popul_w3_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,100,0.02801466027683734,0.5924770753910618,1324,99,0.00320751908172063,0.01586541163148785,0.8397833911773848,0.04180184903118815,0.6805612064552528,0.9510226421214942,19.811372488418673
3,polyarchy_decline,Y_gdp_growth,PWT,growth,instr-popul_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.00607044202952704,0.7231357111067493,1274,496,0.02435159205492643,0.0171359817035714,0.15529365325649472,1.976995648322267,5.4140855261278436,0.714993604930586,18.78767266466604
3,polyarchy_decline,Y_gdp_growth_wb,World Bank,growth,instr-popul_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.00607044202952704,0.7231357111067493,1292,508,0.01748378066543424,0.01604769095009298,0.2759383607162871,2.0158052248937253,7.443212769048521,0.7865259278828916,19.310859668275135
3,polyarchy_decline,Y_gdp_growth_imf,IMF WEO,growth,instr-popul_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.00607044202952704,0.7231357111067493,996,404,0.00715299425640077,0.01798042006468497,0.690761908213213,-1.936577958216248,13.057668811567254,0.8820984201113785,19.361325015783205
3,polyarchy_decline,Y_inflation,"CPI, cumulative log",inflation,instr-popul_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.00607044202952704,0.7231357111067493,1186,467,0.34594407639359326,0.15557752120970614,0.02617454607246449,15.290954720757998,27.114891254634916,0.5728004144765522,15.827551586525775
3,polyarchy_decline,Y_unemployment,Unemployment rate,unemployment,instr-popul_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.00607044202952704,0.7231357111067493,917,421,-0.4212368621947578,0.5518310538511381,0.44525833452877833,31.80723337407315,54.92221198568291,0.5624998281263843,22.05547120787806
3,polyarchy_decline,Y_trade_pct_gdp,Trade / GDP,trade,instr-popul_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.00607044202952704,0.7231357111067493,1164,463,0.565133507987452,2.546099469506237,0.8243446337821427,7.138142422101097,368.4894600825673,0.9845448565886644,19.400329391269533
3,polyarchy_decline,Y_top10_share,Top-10% income share,top10,instr-popul_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.00607044202952704,0.7231357111067493,1205,476,0.14198270023328405,0.511870550863522,0.7814882667931045,-30.632501773319632,140.3085012030639,0.8271778502487573,26.17824671804839
3,polyarchy_decline,Y_gini_disp,Disposable,gini,instr-popul_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.00607044202952704,0.7231357111067493,1037,411,0.17416691967940742,0.2374511677810994,0.463262545183798,-516.9145582861315,3651.013394792523,0.8874108823221536,16.68935830317353
3,polyarchy_decline,Y_gini_mkt,Market,gini,instr-popul_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.00607044202952704,0.7231357111067493,1037,411,0.3261234952815656,0.2519443807121882,0.19551812511927663,-716.0981073699295,6203.772869006005,0.9081047350496296,16.314244357346208
3,polyarchy_decline,Y_debt,Debt / GDP,fiscal,instr-popul_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.00607044202952704,0.7231357111067493,1257,501,-0.6269226744432661,6.562616744942667,0.923894359260749,54.52814569786362,767.3841204032137,0.9433522534864088,19.07886840433263
3,polyarchy_decline,Y_deficit,Deficit / GDP,fiscal,instr-popul_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.00607044202952704,0.7231357111067493,1109,447,-0.17886769837029115,1.1399525004149471,0.8753173331390802,27.96124307772789,226.99380103042031,0.9019640509954256,19.447445354014224
3,polyarchy_decline,Y_checks_balances,Checks & balances,institutions,instr-popul_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.00607044202952704,0.7231357111067493,1291,508,0.01018759113114952,0.01508004158239897,0.4993150653110021,-2.994990619774361,4.398336532458221,0.4959112776896546,18.489629069667274
3,polyarchy_decline,Y_jucon,Judicial constraints,institutions,instr-popul_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.00607044202952704,0.7231357111067493,1324,520,0.00400954889863858,0.01535709429206482,0.7940248531239311,-0.27188631160454335,2.780472817580323,0.9221036533916916,20.69575801547287
3,polyarchy_decline,Y_legcon,Legislative constraints,institutions,instr-popul_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.00607044202952704,0.7231357111067493,1291,508,0.00799101449306592,0.01961667049413753,0.6837448138224003,-1.3665249720164063,2.5855085055308824,0.5971298770673651,19.68183686887365
3,polyarchy_decline,Y_hos_power,HOS,exec_power,instr-popul_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.00607044202952704,0.7231357111067493,1324,520,0.00738548372359557,0.01264180578371709,0.5590782699288395,0.9248796260485792,3.0130748166674866,0.7588773098245137,20.748501681323116
3,polyarchy_decline,Y_hog_power,HOG,exec_power,instr-popul_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.00607044202952704,0.7231357111067493,689,276,-0.01997602476547236,0.01114256798555665,0.07301023722925383,4.929488256292858,12.302231194636612,0.6886419554940464,16.831963413846122
3,polyarchy_decline,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-popul_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.00607044202952704,0.7231357111067493,1324,520,0.00216757298112824,0.01595838426921471,0.8919583669096276,1.4978085816627846,4.645228192337559,0.7471191891244391,24.70901354969592
3,polyarchy_decline,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-popul_w3_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1324,520,0.00607044202952704,0.7231357111067493,1324,520,0.00320751908172063,0.01586541163148785,0.8397833911773848,0.1285232542887178,7.072882698399682,0.985502222848808,24.93238983129799
4,backsliding_Nyr,Y_gdp_growth,PWT,growth,instr-popul_w4_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,109,-0.0172922441010008,0.7387777447328973,1243,101,0.03676199577660323,0.02074824535758535,0.07642572452415741,-2.468955470743766,5.140371335807232,0.63100923170717,19.072044438202497
4,backsliding_Nyr,Y_gdp_growth_wb,World Bank,growth,instr-popul_w4_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,109,-0.0172922441010008,0.7387777447328973,1269,107,0.03148718046435732,0.02097399838077247,0.13329133857900774,-1.1063547888615168,1.7019464447907329,0.5156582161389452,18.897076524346762
4,backsliding_Nyr,Y_gdp_growth_imf,IMF WEO,growth,instr-popul_w4_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,109,-0.0172922441010008,0.7387777447328973,976,89,0.01586252300764089,0.02105292028201457,0.45117383348154105,-0.7765373029869491,46.34939302227056,0.9866328747842676,20.466210366176135
