window,treatment_def,outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
3,backsliding_Nyr,Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w3_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,21,0.1205360929582486,0.34848717904313065,280,19,0.9378602365317076,4.581832761491909,0.8378135001811442,9.871355116693616,47.37587169807036,0.8349459335573446,24.262767503607932
3,backsliding_Nyr,Y_top10_share,Top-10% income share,top10,instr-antiplural_w3_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,21,0.1205360929582486,0.34848717904313065,278,16,-0.3333540286086986,0.936975219766352,0.722007738102491,-2.7353906326483735,6.748920713069961,0.6852512273427989,23.61088296262608
3,backsliding_Nyr,Y_gini_disp,Disposable,gini,instr-antiplural_w3_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,21,0.1205360929582486,0.34848717904313065,232,15,0.3672577977629504,0.3664823133001565,0.3162875607753131,3.752358156424617,15.071287293924405,0.8033809202503592,38.84463568321667
3,backsliding_Nyr,Y_gini_mkt,Market,gini,instr-antiplural_w3_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,21,0.1205360929582486,0.34848717904313065,232,15,-0.13394035038232388,0.46300653375114,0.7723641077272894,-2.4704415563253805,8.400025826805443,0.7686820402564181,36.003322776879756
3,backsliding_Nyr,Y_debt,Debt / GDP,fiscal,instr-antiplural_w3_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,21,0.1205360929582486,0.34848717904313065,303,20,-16.080332875673733,14.71351405713454,0.274439697022286,-148.75615284542178,296.22023770820647,0.6155402598163807,30.92520451347301
3,backsliding_Nyr,Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w3_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,21,0.1205360929582486,0.34848717904313065,248,19,1.3816774214545324,2.931269328281634,0.6373850612015748,10.313419960300331,24.77311060446529,0.677179446319477,21.485313227015624
3,backsliding_Nyr,Y_checks_balances,Checks & balances,institutions,instr-antiplural_w3_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,21,0.1205360929582486,0.34848717904313065,310,18,-0.04385128546317937,0.05999705750328994,0.46484597697189545,-0.5168290187719832,1.0056579899933538,0.6073070446755099,29.283096697141783
3,backsliding_Nyr,Y_jucon,Judicial constraints,institutions,instr-antiplural_w3_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,21,0.1205360929582486,0.34848717904313065,318,21,-0.03758406110551832,0.0514704827255945,0.4652642067504556,-0.30029841444683814,0.5788894011708706,0.6039356464660934,28.213670916531647
3,backsliding_Nyr,Y_legcon,Legislative constraints,institutions,instr-antiplural_w3_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,21,0.1205360929582486,0.34848717904313065,310,18,-0.07044601280253882,0.09228169463075885,0.44523672159520944,-0.7883429013732869,1.431392829860951,0.5818034831452152,29.391883050992796
3,backsliding_Nyr,Y_hos_power,HOS,exec_power,instr-antiplural_w3_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,21,0.1205360929582486,0.34848717904313065,318,21,-0.00630126031875018,0.0368581937188252,0.8642555694223543,-0.05238461941869703,0.3829705357919646,0.8912007514379168,31.362816886035077
3,backsliding_Nyr,Y_hog_power,HOG,exec_power,instr-antiplural_w3_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,21,0.1205360929582486,0.34848717904313065,117,16,0.06578874814035393,0.08017418743988523,0.41188971255597473,0.22383044979549643,1.5429491589531,0.8846582572467485,27.02472419361302
3,backsliding_Nyr,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w3_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,21,0.1205360929582486,0.34848717904313065,318,21,-0.05665541464059447,0.03147705112241522,0.07187708029325997,-0.47955854260816455,0.6082951414222308,0.4304832915646464,25.283746341813984
3,backsliding_Nyr,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w3_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,21,0.1205360929582486,0.34848717904313065,318,21,0.03645346517018918,0.02070459981884583,0.07829838424795693,0.364043644509466,0.418352460832647,0.3841998233908512,21.094213365944995
3,backsliding_Nyr,Y_polyarchy,Electoral (polyarchy),vdem_high,instr-antiplural_w3_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,21,0.1205360929582486,0.34848717904313065,318,21,-0.02353598163416574,0.05872172084130124,0.6885634175951042,-0.22417695357611905,0.5331945564642754,0.674163183425091,28.59201291814253
3,backsliding_Nyr,Y_libdem,Liberal,vdem_high,instr-antiplural_w3_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,21,0.1205360929582486,0.34848717904313065,318,21,-0.01435713477979823,0.04545602737442501,0.7521188940305715,-0.13208523455227414,0.3936984077583297,0.7372490582345079,27.692056189270502
3,backsliding_Nyr,Y_partipdem,Participatory,vdem_high,instr-antiplural_w3_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,21,0.1205360929582486,0.34848717904313065,318,21,0.00156422322180328,0.03358024057642909,0.962846652386109,0.01120901870552681,0.3058416206084648,0.9707642759867208,26.637914968269374
3,backsliding_Nyr,Y_delibdem,Deliberative,vdem_high,instr-antiplural_w3_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,21,0.1205360929582486,0.34848717904313065,318,21,-0.00132015309674419,0.05099546528778075,0.9793469453045092,-0.01987134399024102,0.473616686581198,0.9665332989790316,26.12558207235821
3,backsliding_Nyr,Y_egaldem,Egalitarian,vdem_high,instr-antiplural_w3_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,21,0.1205360929582486,0.34848717904313065,318,21,-0.01228255114775059,0.03340131379582003,0.713077113408892,-0.11805839479326642,0.28271823547775476,0.6762518578745879,27.561654054177176
3,backsliding_Nyr,Y_elecoff,Elected officials,vdem_electoral,instr-antiplural_w3_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,21,0.1205360929582486,0.34848717904313065,318,21,-0.05274552714757112,0.171712900649164,0.7587118714826454,-0.6790427354719168,1.3602291869224596,0.6176300403186936,23.36026336939421
3,backsliding_Nyr,Y_frefair,Clean elections,vdem_electoral,instr-antiplural_w3_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,21,0.1205360929582486,0.34848717904313065,318,21,-0.04103071533019158,0.10728456490328343,0.702129451607215,-0.3062172000620238,0.9583104817248922,0.7493181175317476,25.72748491245668
3,backsliding_Nyr,Y_frassoc,Association,vdem_electoral,instr-antiplural_w3_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,21,0.1205360929582486,0.34848717904313065,318,21,-0.0708170427202606,0.05993676135554959,0.23739250080925417,-0.5480616695576827,0.70349769074067,0.4359487600837928,25.703192519908143
3,backsliding_Nyr,Y_suffr,Suffrage,vdem_electoral,instr-antiplural_w3_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,21,0.1205360929582486,0.34848717904313065,318,21,-0.0070465877719272,0.01027378866646156,0.4927886847793937,-0.01113623460375264,0.05678428554717241,0.8445203703522157,11.314129860319904
3,backsliding_Nyr,Y_freexp,Expression & alt. info,vdem_electoral,instr-antiplural_w3_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,21,0.1205360929582486,0.34848717904313065,318,21,-0.02579651975319677,0.05228023133918439,0.6217103404210292,-0.1842512797155387,0.5109510746599487,0.7183950913261683,27.504304925516923
3,backsliding_Nyr,Y_cl_rol,Rule of law,vdem_liberal,instr-antiplural_w3_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,21,0.1205360929582486,0.34848717904313065,318,21,-0.05267169059335103,0.06118344052157826,0.389303324860113,-0.4385587516468242,0.6478491717045404,0.4984403672693567,27.72491724714408
3,backsliding_Nyr,Y_cspart,Civil society,vdem_particip,instr-antiplural_w3_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,21,0.1205360929582486,0.34848717904313065,318,21,0.01292531818777391,0.06153824560570536,0.8336386722823667,0.0504242202612664,0.52835265820217725,0.92396798757223,23.034998481320407
3,backsliding_Nyr,Y_dd,Direct democracy,vdem_particip,instr-antiplural_w3_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,21,0.1205360929582486,0.34848717904313065,318,21,0.03924318923001632,0.02561556088539183,0.1255209901762806,0.2936172457158478,0.4326564024182848,0.4973670100473893,17.781718391450518
3,backsliding_Nyr,Y_locelec,Local elections,vdem_particip,instr-antiplural_w3_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,21,0.1205360929582486,0.34848717904313065,312,20,-0.03106327930837808,0.09563528140405142,0.7453250058151044,-0.256212539473118,0.8442600357621222,0.7615272423560225,23.515069122610733
3,backsliding_Nyr,Y_regelec,Regional elections,vdem_particip,instr-antiplural_w3_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,21,0.1205360929582486,0.34848717904313065,318,21,0.03792653988693641,0.04341352272864551,0.3823300222440279,0.3067410357802536,0.4763583228517668,0.5196213430386531,26.17914342708933
3,backsliding_Nyr,Y_delib,Deliberation,vdem_egal_delib,instr-antiplural_w3_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,21,0.1205360929582486,0.34848717904313065,318,21,-0.02683636918233324,0.07157206756251966,0.7076932627310413,-0.2403929343135121,0.6119989785156545,0.694467523840148,26.689365963598203
3,backsliding_Nyr,Y_eqprotec,Equal protection,vdem_egal_delib,instr-antiplural_w3_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,21,0.1205360929582486,0.34848717904313065,318,21,-0.03360013312566524,0.03581255385521734,0.3481302310549221,-0.2397136484543448,0.31866493957402486,0.451904602559671,23.2109420842492
3,backsliding_Nyr,Y_eqaccess,Equal access,vdem_egal_delib,instr-antiplural_w3_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,21,0.1205360929582486,0.34848717904313065,318,21,-0.03851377520940242,0.03692857445907688,0.2969825070449308,-0.23873044050160552,0.46713365998204487,0.6093133724404656,21.92374469304192
3,backsliding_Nyr,Y_eqdr,Equal distribution,vdem_egal_delib,instr-antiplural_w3_trt-ert_gapany_illib0p822_opp0p822_exclyr,backsliding_Nyr,323,21,0.1205360929582486,0.34848717904313065,318,21,-0.0374210430780297,0.03257167367734553,0.2506042169116449,-0.3099386301183628,0.4635221441611267,0.5037125085148402,16.465343106365616
3,backsliding_union_Nyr,Y_gdp_growth,PWT,growth,instr-antiplural_w3_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,30,0.06992544219692681,0.6218414249105549,308,30,-0.08349353737138415,0.07543104558954006,0.26834339699700405,-0.8532519381510653,1.8889549726092028,0.6514809312939055,32.84214955716181
3,backsliding_union_Nyr,Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w3_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,30,0.06992544219692681,0.6218414249105549,311,30,0.02170004850384208,0.04997728259416399,0.6641444857974336,0.5770504130975993,1.499077743883051,0.7002841298919128,36.01968622125508
3,backsliding_union_Nyr,Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w3_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,30,0.06992544219692681,0.6218414249105549,226,21,-0.05848046426609992,0.05239883184929477,0.26439462289480786,-1.9087158434906963,4.744924013056145,0.6874891673181243,28.337054070029975
3,backsliding_union_Nyr,Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w3_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,30,0.06992544219692681,0.6218414249105549,274,25,-0.4080783855350829,0.7267310363415925,0.5744389981972455,-2.0710190501561323,7.504466273434588,0.7825699320539727,18.881271097752425
3,backsliding_union_Nyr,Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w3_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,30,0.06992544219692681,0.6218414249105549,220,21,0.8547681895713858,1.11721079113565,0.4442172157940114,6.745769027204126,22.29270288608132,0.7621948124598487,23.296946555212525
