outcome,outcome_label,panel,spec,treatment,n_first_stage,first_stage_coef,first_stage_pval,n_outcome,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6,polyarchy_decline,635,0.025433864205626384,0.51028034350969,605,-0.1339522760915448,0.06963285221087384,0.05439299362487107,-4.227287551073522,9.67269194124293,0.6620872678516512,21.22048042806298
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6,polyarchy_decline,635,0.025433864205626384,0.51028034350969,613,-0.07819598526891129,0.04981405616114605,0.11647155243848986,-2.6942196877019677,7.330638948504105,0.713224740368803,20.88385964870565
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6,polyarchy_decline,635,0.025433864205626384,0.51028034350969,462,-0.09732427240827504,0.048314070266824716,0.04396666573314209,-5.050350931602077,24.64959166867418,0.8376613617889059,20.86204053845674
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6,polyarchy_decline,635,0.025433864205626384,0.51028034350969,541,0.10043337040203648,0.4263333446858657,0.8137626699021231,12.97804809212155,57.36241769772703,0.8210096811389842,28.25778880234787
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6,polyarchy_decline,635,0.025433864205626384,0.51028034350969,460,0.040121751343591416,0.8509348888108343,0.962393516908477,18.44671174808871,56.672369514582044,0.7448046124421372,23.55166540455154
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6,polyarchy_decline,635,0.025433864205626384,0.51028034350969,547,-1.9903016263766653,3.841753407692607,0.6044086245478628,-109.81278834830925,136.05067444605237,0.4195822427431034,16.62149105841637
Y_top10_share,Top-10% income share,top10,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6,polyarchy_decline,635,0.025433864205626384,0.51028034350969,559,-1.7002394586691736,0.8899428627662682,0.056068343248741805,-63.923002753672314,150.23598898907846,0.6704839158276777,22.437751912618594
Y_gini_disp,Disposable,gini,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6,polyarchy_decline,635,0.025433864205626384,0.51028034350969,464,0.05757787713894577,0.44315516089475593,0.8966240814770099,-8.09674506797072,31.135019988726047,0.7948231462512007,18.93543297620785
Y_gini_mkt,Market,gini,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6,polyarchy_decline,635,0.025433864205626384,0.51028034350969,464,-0.5272731936405246,0.5291123041232028,0.3189955349718772,-19.11251405653173,72.26259542871068,0.791404712973275,19.133439937054828
Y_debt,Debt / GDP,fiscal,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6,polyarchy_decline,635,0.025433864205626384,0.51028034350969,589,13.182510768967484,25.0978666422424,0.5994133900120231,759.8698401172696,3239.731227735817,0.814560206129602,30.223050451772533
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6,polyarchy_decline,635,0.025433864205626384,0.51028034350969,492,0.6166767629348398,2.100528491517282,0.7690775475097353,7.470686163336364,125.41211090824969,0.9524988318964339,24.93206545004451
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6,polyarchy_decline,635,0.025433864205626384,0.51028034350969,615,0.009321542066579973,0.03925127946279362,0.8122815039822107,0.9273133445801269,14.817388411988324,0.9500987428876615,23.482394643445232
Y_jucon,Judicial constraints,institutions,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6,polyarchy_decline,635,0.025433864205626384,0.51028034350969,635,0.02425316488733353,0.03633944707921212,0.50451283669474,0.7685572561965164,2.9501694004661383,0.7944681476424738,22.318179497229405
Y_legcon,Legislative constraints,institutions,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6,polyarchy_decline,635,0.025433864205626384,0.51028034350969,615,-0.013086214624881,0.05026610814241897,0.7946025020609818,-8.926597989462966,46.77407189109389,0.84864702765914235,27.707693805827574
Y_hos_power,HOS,exec_power,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6,polyarchy_decline,635,0.025433864205626384,0.51028034350969,635,6.613124921344294e-4,0.030721372615276816,0.9828259535546832,-0.8200126201372272,2.0064989051302633,0.6827757392056666,21.174625920296368
Y_hog_power,HOG,exec_power,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6,polyarchy_decline,635,0.025433864205626384,0.51028034350969,260,0.005609278622666128,0.04147495574457345,0.89241820273856,0.17786934443899216,3.560828530421988,0.9601608991027355,30.578476499775388
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6,polyarchy_decline,635,0.025433864205626384,0.51028034350969,635,0.017541163895327262,0.05063327821530235,0.7290154670049472,1.4286776376282,4.660259113400288,0.7591736313688553,27.527493142533103
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w4_trt-polyarchy_gapany_illib0p6,polyarchy_decline,635,0.025433864205626384,0.51028034350969,635,-0.003038198942287426,0.055315674668474916,0.9561984234935161,-1.469253436290169,4.217170513788653,0.7275413642190743,25.203977218419197
