outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-popul_w6_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1258,458,-0.0037149305294516474,0.8473931360036411,1179,407,0.012658155315610625,0.02864198168380396,0.6585296448273144,0.06753313160337626,7.765499120004613,0.9930612362426096,19.01634158353156
Y_gdp_growth_wb,World Bank,growth,instr-popul_w6_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1258,458,-0.0037149305294516474,0.8473931360036411,1204,430,0.004900131071642694,0.024032822774591806,0.8384368962831741,-0.5658199232474185,5.875893149926272,0.9232861749579226,17.32793226656769
Y_gdp_growth_imf,IMF WEO,growth,instr-popul_w6_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1258,458,-0.0037149305294516474,0.8473931360036411,919,335,0.0024725167317245778,0.02331751056807326,0.9155530685975307,1.3567003219774707,3.4864118802682635,0.697173008845781,20.338643180627887
Y_inflation,"CPI, cumulative log",inflation,instr-popul_w6_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1258,458,-0.0037149305294516474,0.8473931360036411,1097,393,0.5438022301703279,0.22155134952650693,0.014107279608189967,18.219406294644557,69.47338593816252,0.7931285872539744,17.679806240153646
Y_unemployment,Unemployment rate,unemployment,instr-popul_w6_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1258,458,-0.0037149305294516474,0.8473931360036411,854,380,0.10992000750519776,0.5861321053951433,0.8512415547542835,-12.588083672646718,38.00714204950384,0.7404910707630565,17.333288365476097
Y_trade_pct_gdp,Trade / GDP,trade,instr-popul_w6_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1258,458,-0.0037149305294516474,0.8473931360036411,1082,395,-3.5979061469051343,3.22003947948151,0.26384536381161533,-180.02178920752453,2125.9574173980895,0.9325173989276981,17.234279870509862
Y_top10_share,Top-10% income share,top10,instr-popul_w6_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1258,458,-0.0037149305294516474,0.8473931360036411,1116,398,0.14447779411322437,0.646920011855013,0.8232772993403054,-27.627393417579896,151.86310287248168,0.8556431431639957,20.90001122737351
Y_gini_disp,Disposable,gini,instr-popul_w6_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1258,458,-0.0037149305294516474,0.8473931360036411,946,329,0.4809467076521052,0.3866045379851027,0.2134894126633654,-155.15663524393747,309.99091608154424,0.6167090181655344,16.640128005547933
Y_gini_mkt,Market,gini,instr-popul_w6_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1258,458,-0.0037149305294516474,0.8473931360036411,946,329,0.6108876730371227,0.3870793267490568,0.11452021637680697,-191.59642890010073,415.9190308847557,0.6450439924327757,17.737595846346796
Y_debt,Debt / GDP,fiscal,instr-popul_w6_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1258,458,-0.0037149305294516474,0.8473931360036411,1165,422,-1.0824016940298917,14.634417133246021,0.9410400275099137,-145.16209007794728,1793.5709838923588,0.935493901349453,17.6203737713272
