outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-econleft_w8_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1343,226,0.050824773421568575,0.47235811978672715,1116,197,-0.015304110819200495,0.03032136094399251,0.6137482482640897,0.15437215509911564,6.457663388584365,0.9809281745579902,18.70269607971124
Y_gdp_growth_wb,World Bank,growth,instr-econleft_w8_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1343,226,0.050824773421568575,0.47235811978672715,1147,203,0.008586678821873972,0.027481422146990866,0.7546955571204452,-7.762600117537849,34.85770828986155,0.8237737243909762,20.209188365139998
Y_gdp_growth_imf,IMF WEO,growth,instr-econleft_w8_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1343,226,0.050824773421568575,0.47235811978672715,871,158,-0.022288948311346035,0.02568218416435832,0.3854622817345743,0.4355012783290596,4.4943118677170535,0.9228053744170062,19.02848728940796
Y_inflation,"CPI, cumulative log",inflation,instr-econleft_w8_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1343,226,0.050824773421568575,0.47235811978672715,1041,179,-0.1012493609370615,0.21376275042577683,0.6357473979830304,2.9215047925413833,6.878802675136086,0.6710471912600302,26.465280283681125
Y_unemployment,Unemployment rate,unemployment,instr-econleft_w8_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1343,226,0.050824773421568575,0.47235811978672715,786,172,0.6663804430513081,0.689355972217948,0.3337085171626164,4.563008262290552,14.72687601238654,0.7566809277709504,17.109426314794327
Y_trade_pct_gdp,Trade / GDP,trade,instr-econleft_w8_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1343,226,0.050824773421568575,0.47235811978672715,1029,184,-5.141792947973356,3.698714140905536,0.1644812410113296,-71.11065419806975,283.2543055090939,0.8017763781388969,21.09635815860115
Y_top10_share,Top-10% income share,top10,instr-econleft_w8_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1343,226,0.050824773421568575,0.47235811978672715,1059,191,-1.1461936682173277,0.7563524135019628,0.12966537510112608,-7.961194299512364,17.472855869038195,0.6486545442908844,17.27277647083873
Y_gini_disp,Disposable,gini,instr-econleft_w8_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1343,226,0.050824773421568575,0.47235811978672715,875,149,0.13490141057943483,0.47089496453831514,0.7745114509291364,0.5670006935963869,9.493065978102285,0.9523723673447645,19.869096844790686
Y_gini_mkt,Market,gini,instr-econleft_w8_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1343,226,0.050824773421568575,0.47235811978672715,875,149,-0.10009800604563779,0.5068561001581524,0.8434456579589876,-1.732694294052477,8.424043784759196,0.8370374540434418,19.287357336320966
Y_debt,Debt / GDP,fiscal,instr-econleft_w8_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1343,226,0.050824773421568575,0.47235811978672715,1108,195,-13.995398449611628,11.873683999399205,0.23852144256850316,118.92249722057045,2410.12431935435,0.9606460404953641,18.760813883888165
