window,treatment_def,outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
5,polyarchy_decline,Y_cspart,Civil society,vdem_particip,instr-antiplural_w5_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,400,159,-0.00140350891278637,0.9773047911599154,400,159,0.03077066230169651,0.05355357731949922,0.5655773034259697,-22.78177269372373,248.27851795823244,0.926889570516998,29.684551719447203
5,polyarchy_decline,Y_dd,Direct democracy,vdem_particip,instr-antiplural_w5_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,400,159,-0.00140350891278637,0.9773047911599154,400,159,0.01501391833378276,0.01736006106967529,0.3871189256017859,-7.474011599707461,66.49783312612688,0.910510366935006,25.380573467291267
5,polyarchy_decline,Y_locelec,Local elections,vdem_particip,instr-antiplural_w5_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,400,159,-0.00140350891278637,0.9773047911599154,388,151,-0.05186555450377055,0.0841645470038271,0.5377361787112521,-5.338540862917927,104.99173088700265,0.9594472389262022,29.35650231615282
5,polyarchy_decline,Y_regelec,Regional elections,vdem_particip,instr-antiplural_w5_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,400,159,-0.00140350891278637,0.9773047911599154,400,159,0.03542105478357263,0.04322784611740966,0.4125561545593267,-1.1834873207040126,17.11501928383666,0.9448709783441775,27.97753141733943
5,polyarchy_decline,Y_delib,Deliberation,vdem_egal_delib,instr-antiplural_w5_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,400,159,-0.00140350891278637,0.9773047911599154,400,159,0.01487093921703498,0.060676391315688,0.8063897767537263,-9.311554369479566,63.74309934969384,0.883858700174427,28.704398566624505
5,polyarchy_decline,Y_eqprotec,Equal protection,vdem_egal_delib,instr-antiplural_w5_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,400,159,-0.00140350891278637,0.9773047911599154,400,159,0.02009685751568816,0.04612335123489893,0.6630400360308162,-26.378623975452797,416.49870363603554,0.9495003602361708,22.300809726214144
5,polyarchy_decline,Y_eqaccess,Equal access,vdem_egal_delib,instr-antiplural_w5_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,400,159,-0.00140350891278637,0.9773047911599154,400,159,-0.01054170519563068,0.03849994596047507,0.784229939812835,6.031752235724473,82.67260620215247,0.9418383437461408,20.977437599574294
5,polyarchy_decline,Y_eqdr,Equal distribution,vdem_egal_delib,instr-antiplural_w5_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,400,159,-0.00140350891278637,0.9773047911599154,400,159,-0.05550755219470806,0.02716244859155884,0.04099900461630688,31.528650236148145,321.36039284125326,0.9218449912292808,20.131566237598697
6,backsliding_Nyr,Y_gdp_growth,PWT,growth,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,362,46,-0.22420343745715807,0.10163171421239332,0.0273813295776942,-1.1225566563403384,2.0059889258530084,0.5757505181707862,21.72679198081344
6,backsliding_Nyr,Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,369,50,-0.12062436440832064,0.07312568253693014,0.09903530319073722,-0.6535336440671367,1.1740115792942163,0.5777548860293849,22.07293198446582
6,backsliding_Nyr,Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,279,37,-0.13386538717541044,0.06579369640096167,0.04188879186822182,-0.6379986609209987,0.8877788379122313,0.4723590976006891,15.01028218177686
6,backsliding_Nyr,Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,327,46,0.3034267404859018,0.5467183391748102,0.5788970847605459,-37.1458160548607,517.7387959091961,0.9428038503824976,34.846583738430596
6,backsliding_Nyr,Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,268,44,-0.3902548111881934,1.0900914562341897,0.7203418925724512,5.407845909737479,13.895514864050892,0.6971435596315332,28.33702614001547
6,backsliding_Nyr,Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,340,43,2.5722086161191786,7.451919883609348,0.7299636020420153,-2.6655047196661457,136.47110732528546,0.9844169957254196,18.20671141091311
6,backsliding_Nyr,Y_top10_share,Top-10% income share,top10,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,335,46,-0.14347437400369378,1.0922236656967728,0.8954906215670656,-0.6268490843662795,8.8058118043689,0.9432498532010448,21.424915686296412
6,backsliding_Nyr,Y_gini_disp,Disposable,gini,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,276,41,1.0235019362022066,0.7719519657255183,0.18488534364800743,3.288230621100235,7.96176749918655,0.6796047140409536,18.36022470625687
6,backsliding_Nyr,Y_gini_mkt,Market,gini,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,276,41,0.6540996670095812,0.8000449705817535,0.4135978369078977,1.6485340382807046,7.20515257270605,0.8190248921892652,19.61569077926716
6,backsliding_Nyr,Y_debt,Debt / GDP,fiscal,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,354,49,4.093918573701572,42.88062635848801,0.9239395698180048,68.91990489638009,742.2141518783806,0.9260170329007016,28.4178571172032
6,backsliding_Nyr,Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,288,40,0.5497114399137626,2.4444243775956793,0.8220696731885246,11.026682014469584,81.81572581202538,0.8927900859989126,19.826542045200014
6,backsliding_Nyr,Y_checks_balances,Checks & balances,institutions,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,380,52,0.02640420668543151,0.05207089179831818,0.6120973551973188,0.11689729515441896,0.8310521992972099,0.8881371271048868,21.93865998041584
6,backsliding_Nyr,Y_jucon,Judicial constraints,institutions,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,389,53,0.05698872102276633,0.04664940756013456,0.2218442917204356,0.32841433942859677,0.9467605452929256,0.7286798525325461,21.89861243053515
6,backsliding_Nyr,Y_legcon,Legislative constraints,institutions,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,380,52,-0.01332266786763813,0.07679605762936395,0.8622732487303149,-0.04991041596074872,0.7808018893421861,0.9490323370907257,20.91940988130456
6,backsliding_Nyr,Y_hos_power,HOS,exec_power,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,389,53,-0.03216459236186451,0.04137192007758943,0.4368934212832769,-0.1190935796274907,1.6580152189422808,0.9427379916160048,26.836210045518932
6,backsliding_Nyr,Y_hog_power,HOG,exec_power,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,136,34,0.05117392448879029,0.05914686472643912,0.38692849536824986,-0.3240798870297188,0.5975052714822547,0.5875510165358239,34.77558177076934
6,backsliding_Nyr,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,389,53,0.03383966032204907,0.06421765668256196,0.5982265141395137,0.9491117676584462,5.957588159165556,0.8734235319743193,28.560141346219
6,backsliding_Nyr,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,389,53,-0.03236867714622905,0.0639798357645609,0.6129128264702075,-0.7570229582117387,2.4791219070521833,0.7600925076260846,25.986421889364696
6,backsliding_Nyr,Y_polyarchy,Electoral (polyarchy),vdem_high,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,389,53,-0.01763227502093525,0.05681610444857445,0.7563028822452,-0.13050706627408604,0.7636142878988256,0.8642968521074088,24.053151334786552
6,backsliding_Nyr,Y_libdem,Liberal,vdem_high,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,389,53,-0.00999165726353486,0.04555385577428398,0.8263873502087771,-0.09971712092132703,0.5704719720800469,0.8612386889190573,23.738921432295577
6,backsliding_Nyr,Y_partipdem,Participatory,vdem_high,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,389,53,-0.0081946958789014,0.03485968082502665,0.8141492662274266,-0.07124901448322227,0.4607580661796449,0.8771096047239728,23.954685533771983
6,backsliding_Nyr,Y_delibdem,Deliberative,vdem_high,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,389,53,-0.01125601136368609,0.05403294521695242,0.8349810206859877,-0.07026512089076428,0.9612797412314728,0.9417302073570192,25.48736293575318
6,backsliding_Nyr,Y_egaldem,Egalitarian,vdem_high,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,389,53,-0.01775069674638354,0.03670409636891762,0.6286582535567792,-0.13985756195000765,0.34069816694839394,0.6814371274121409,22.132794632544805
6,backsliding_Nyr,Y_elecoff,Elected officials,vdem_electoral,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,389,53,0.0627812521008276,0.11758458503271532,0.5933939982163527,0.1333867821643858,1.0016157956555105,0.8940576674665832,18.58573387002237
6,backsliding_Nyr,Y_frefair,Clean elections,vdem_electoral,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,389,53,-0.03841693140249334,0.0987509315860814,0.6972550292515081,-0.3626817901151497,1.4542405938369076,0.8030544773762287,24.467864022545083
6,backsliding_Nyr,Y_frassoc,Association,vdem_electoral,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,389,53,-0.01025659416208628,0.05721422894702278,0.8577284554946629,-0.0269754680954765,0.5508399063130276,0.960941991568081,21.354440891955303
6,backsliding_Nyr,Y_suffr,Suffrage,vdem_electoral,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,389,53,0.00867551195604761,0.00787606130647968,0.27067742405272666,0.05507724278000681,0.1375932885229667,0.6889427969815058,22.397340098121344
6,backsliding_Nyr,Y_freexp,Expression & alt. info,vdem_electoral,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,389,53,-0.02683814732177089,0.0554756037810984,0.6285399668696987,-0.11023264130736574,0.655620768227899,0.8664772631146284,22.431777706362045
6,backsliding_Nyr,Y_cl_rol,Rule of law,vdem_liberal,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,389,53,-0.05359782646919227,0.04851558743008184,0.26926586538806985,-0.357729968096299,0.5996923588230647,0.5508262463833977,19.962207064687135
6,backsliding_Nyr,Y_cspart,Civil society,vdem_particip,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,389,53,0.00757292414764758,0.05736243723587908,0.8949693662388117,0.04868114367690123,0.5446605757173235,0.9287808200948872,20.23982253180105
6,backsliding_Nyr,Y_dd,Direct democracy,vdem_particip,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,389,53,0.0280111352213797,0.02052150927431733,0.17226415321438046,0.40247165692160514,1.3693750963446938,0.7688274453025893,25.64996343519134
6,backsliding_Nyr,Y_locelec,Local elections,vdem_particip,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,377,49,-0.02271941618964636,0.0848233328740039,0.7888194421481775,-0.4419491235596721,5.5023642139286855,0.9359828632136672,33.401492577572704
6,backsliding_Nyr,Y_regelec,Regional elections,vdem_particip,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,389,53,0.0104342630365015,0.04790775592085013,0.8275856960210164,0.12763432415223727,0.4061880289634433,0.7533503606082725,18.74496349117752
6,backsliding_Nyr,Y_delib,Deliberation,vdem_egal_delib,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,389,53,-0.01060042697629792,0.07289457728811603,0.8843782182952342,1.1625878715644091,32.675045482459474,0.9716170178981968,31.66060292542597
6,backsliding_Nyr,Y_eqprotec,Equal protection,vdem_egal_delib,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,389,53,0.02649806180526699,0.04707821245511662,0.5735357289961092,0.08383293591564167,0.4574201364540823,0.8545835178521837,19.974084641959923
6,backsliding_Nyr,Y_eqaccess,Equal access,vdem_egal_delib,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,389,53,-0.02696495439479074,0.04304133250807356,0.5309937464444003,-0.2109813281342938,0.5533225331690254,0.7029813961841773,22.094534460234275
6,backsliding_Nyr,Y_eqdr,Equal distribution,vdem_egal_delib,instr-antiplural_w6_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,58,0.1621923544969348,0.33869551149353905,389,53,-0.04335341291404897,0.03150131800140741,0.16874695848107343,-0.24914620860051465,0.36226835724653383,0.49161692827274606,20.008580756811387
6,backsliding_union_Nyr,Y_gdp_growth,PWT,growth,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,362,55,-0.22420343745715807,0.10163171421239332,0.0273813295776942,-0.825274969166063,0.8167707602347049,0.31229794582900816,14.83246657522803
6,backsliding_union_Nyr,Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,369,59,-0.12062436440832064,0.07312568253693014,0.09903530319073722,-0.4186386007304339,0.35566342279013086,0.239169974199143,17.465739387021994
6,backsliding_union_Nyr,Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,279,45,-0.13386538717541044,0.06579369640096167,0.04188879186822182,-0.38340351259476646,0.3344931254332847,0.25170314226048407,17.987079358829376
6,backsliding_union_Nyr,Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,327,52,0.3034267404859018,0.5467183391748102,0.5788970847605459,-0.8181764234039952,3.0100870484916773,0.7857669245934907,16.357851937034056
6,backsliding_union_Nyr,Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,268,51,-0.3902548111881934,1.0900914562341897,0.7203418925724512,-1.7226225484017337,3.941159708693091,0.6620495658982974,18.366348054675427
6,backsliding_union_Nyr,Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,340,51,2.5722086161191786,7.451919883609348,0.7299636020420153,7.811218789514822,46.261026028744666,0.865913871189822,14.92545527943052
6,backsliding_union_Nyr,Y_top10_share,Top-10% income share,top10,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,335,55,-0.14347437400369378,1.0922236656967728,0.8954906215670656,-0.656712025934955,5.053452888282761,0.8966035080739021,18.027470184916968
6,backsliding_union_Nyr,Y_gini_disp,Disposable,gini,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,276,47,1.0235019362022066,0.7719519657255183,0.18488534364800743,2.3877209544621993,3.4675378028032435,0.4910796640588715,16.673426081226474
6,backsliding_union_Nyr,Y_gini_mkt,Market,gini,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,276,47,0.6540996670095812,0.8000449705817535,0.4135978369078977,1.3031781841917516,3.1919614870563406,0.6830763659490449,18.478699569449855
6,backsliding_union_Nyr,Y_debt,Debt / GDP,fiscal,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,354,56,4.093918573701572,42.88062635848801,0.9239395698180048,125.23373094991854,224.45929315186976,0.5768886633561674,16.663145586533275
6,backsliding_union_Nyr,Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,288,46,0.5497114399137626,2.4444243775956793,0.8220696731885246,2.7036045810166427,17.397787433090727,0.8765065091405971,19.736012124225724
6,backsliding_union_Nyr,Y_checks_balances,Checks & balances,institutions,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,380,61,0.02640420668543151,0.05207089179831818,0.6120973551973188,0.01668720985093199,0.2575055580971463,0.9483306142093844,16.38322531099241
6,backsliding_union_Nyr,Y_jucon,Judicial constraints,institutions,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,389,62,0.05698872102276633,0.04664940756013456,0.2218442917204356,0.10517496436431908,0.26252906641212986,0.6886983203070354,16.57049071922856
6,backsliding_union_Nyr,Y_legcon,Legislative constraints,institutions,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,380,61,-0.01332266786763813,0.07679605762936395,0.8622732487303149,-0.1127842360236282,0.36545625839351353,0.7576165890542697,16.16150153137073
6,backsliding_union_Nyr,Y_hos_power,HOS,exec_power,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,389,62,-0.03216459236186451,0.04137192007758943,0.4368934212832769,-0.12043102620836305,0.2446922504477034,0.6225967400592036,18.251072778866984
6,backsliding_union_Nyr,Y_hog_power,HOG,exec_power,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,136,41,0.05117392448879029,0.05914686472643912,0.38692849536824986,-7.6911182932575795,46.15671575454254,0.8676607652215844,34.41469857032184
6,backsliding_union_Nyr,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,389,62,0.03383966032204907,0.06421765668256196,0.5982265141395137,0.3540865992121106,0.7262775293519542,0.6258783836253583,26.79578499805878
6,backsliding_union_Nyr,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,389,62,-0.03236867714622905,0.0639798357645609,0.6129128264702075,-0.10403134388962632,0.2952726619067368,0.7245960567667017,18.75968169584391
6,backsliding_union_Nyr,Y_polyarchy,Electoral (polyarchy),vdem_high,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,389,62,-0.01763227502093525,0.05681610444857445,0.7563028822452,-0.07495815266712919,0.2684379667901768,0.7800619782353594,16.07092775207935
6,backsliding_union_Nyr,Y_libdem,Liberal,vdem_high,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,389,62,-0.00999165726353486,0.04555385577428398,0.8263873502087771,-0.0743377977701169,0.2039617089700977,0.715507534334196,15.722668573700236
6,backsliding_union_Nyr,Y_partipdem,Participatory,vdem_high,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,389,62,-0.0081946958789014,0.03485968082502665,0.8141492662274266,-0.02958970675073621,0.16491721323248892,0.8576066889652333,16.118268013702828
6,backsliding_union_Nyr,Y_delibdem,Deliberative,vdem_high,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,389,62,-0.01125601136368609,0.05403294521695242,0.8349810206859877,-0.03612766684416081,0.261024504893899,0.8899186191465837,16.766518078325007
6,backsliding_union_Nyr,Y_egaldem,Egalitarian,vdem_high,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,389,62,-0.01775069674638354,0.03670409636891762,0.6286582535567792,-0.07720927856774816,0.15841970778828549,0.6259949616171088,15.45912081478976
6,backsliding_union_Nyr,Y_elecoff,Elected officials,vdem_electoral,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,389,62,0.0627812521008276,0.11758458503271532,0.5933939982163527,-0.02640310965741436,0.5611207570823031,0.9624699996842156,15.55520800586355
6,backsliding_union_Nyr,Y_frefair,Clean elections,vdem_electoral,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,389,62,-0.03841693140249334,0.0987509315860814,0.6972550292515081,-0.10808841507154258,0.4566998171341576,0.8129106539486911,16.165861872836153
6,backsliding_union_Nyr,Y_frassoc,Association,vdem_electoral,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,389,62,-0.01025659416208628,0.05721422894702278,0.8577284554946629,-0.07028701048775626,0.25750756111385076,0.7848906905028483,16.07811332580124
6,backsliding_union_Nyr,Y_suffr,Suffrage,vdem_electoral,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,389,62,0.00867551195604761,0.00787606130647968,0.27067742405272666,-0.04370866270087417,0.02855623981956825,0.12586410736171516,13.035220633999993
6,backsliding_union_Nyr,Y_freexp,Expression & alt. info,vdem_electoral,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,389,62,-0.02683814732177089,0.0554756037810984,0.6285399668696987,-0.15555946042193922,0.25191811654829693,0.5369049198840969,16.186728530170214
6,backsliding_union_Nyr,Y_cl_rol,Rule of law,vdem_liberal,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,389,62,-0.05359782646919227,0.04851558743008184,0.26926586538806985,-0.253737621604085,0.29807900983286906,0.3946344721712136,14.656691652677102
6,backsliding_union_Nyr,Y_cspart,Civil society,vdem_particip,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,389,62,0.00757292414764758,0.05736243723587908,0.8949693662388117,0.00290116430789756,0.2799463903672456,0.9917314426761044,17.171118904903416
6,backsliding_union_Nyr,Y_dd,Direct democracy,vdem_particip,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,389,62,0.0280111352213797,0.02052150927431733,0.17226415321438046,0.10207533549331443,0.15013199146687214,0.4965652741753328,19.528102105621297
6,backsliding_union_Nyr,Y_locelec,Local elections,vdem_particip,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,377,58,-0.02271941618964636,0.0848233328740039,0.7888194421481775,-0.04922466240842371,0.41580155969213894,0.9057626204393994,17.446976093046374
6,backsliding_union_Nyr,Y_regelec,Regional elections,vdem_particip,instr-antiplural_w6_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,67,0.26099838543403736,0.15736613742704533,389,62,0.0104342630365015,0.04790775592085013,0.8275856960210164,0.0997168198468568,0.21021439224584695,0.6352448375348702,16.61598591959637
