outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w5_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,46,0.11723752221339255,0.4270625022960284,296,45,-0.08902775788524857,0.0896686213933285,0.3207816072336705,-0.9837784355174339,1.0428073659749384,0.34547930151814754,25.023619612320644
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w5_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,46,0.11723752221339255,0.4270625022960284,298,44,-0.013668836659187743,0.06238289659618565,0.8265628604331399,-0.2176638457007437,0.43824254965216075,0.6194186935792808,27.235539668072164
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w5_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,46,0.11723752221339255,0.4270625022960284,213,31,-0.0901959410681535,0.052155490541214856,0.08374358022081246,-1.586817903701516,2.8430495374915665,0.576749212191493,21.318268661128958
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w5_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,46,0.11723752221339255,0.4270625022960284,261,39,-0.3245366574155756,0.7823874692394495,0.6782861344612741,-1.5129597549333633,4.57604443303051,0.7409269239575911,18.18760938467842
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w5_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,46,0.11723752221339255,0.4270625022960284,211,32,1.470008284196126,1.6845472513954078,0.38285772198495266,12.021246281682325,11.197124448020231,0.28300145804093657,29.052567952107392
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w5_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,46,0.11723752221339255,0.4270625022960284,268,38,6.264410913457216,6.566806456905328,0.34010849798972265,47.7062780568089,70.36633704304636,0.4977906018761842,25.689122690579584
Y_top10_share,Top-10% income share,top10,instr-antiplural_w5_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,46,0.11723752221339255,0.4270625022960284,266,37,-0.3192518103623262,1.3903041324781393,0.8183813766614165,-1.5777939789202162,10.679283173340332,0.8825452516262906,25.299324519530238
Y_gini_disp,Disposable,gini,instr-antiplural_w5_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,46,0.11723752221339255,0.4270625022960284,217,31,0.47253238305560097,0.5178444368210344,0.3615062457850559,4.284590506376574,5.672603137642093,0.45006124128217745,26.82267695739997
Y_gini_mkt,Market,gini,instr-antiplural_w5_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,46,0.11723752221339255,0.4270625022960284,217,31,0.07103052745381977,0.47400399383989794,0.8808812476649714,-1.0975028467909336,4.005572664628447,0.7840892383268142,31.756876619364817
Y_debt,Debt / GDP,fiscal,instr-antiplural_w5_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,46,0.11723752221339255,0.4270625022960284,290,42,-24.15112592048552,18.758543195965387,0.19792932530821136,-154.92963861990734,157.12053032841396,0.32410564298418143,28.932448829431387
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w5_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,46,0.11723752221339255,0.4270625022960284,234,32,-0.2151080348168355,3.0786116913976347,0.9442957258882734,-0.7940047098145895,18.54675264054623,0.965852208943515,22.081133216110285
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w5_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,46,0.11723752221339255,0.4270625022960284,300,42,-0.0381515275439798,0.06595668657291333,0.5629717842564401,-0.3213896830769694,0.5508841981848444,0.5596193641576368,26.63242780045133
