outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-econleft_w10_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,248,0.10868772005993749,0.11603736387837718,1043,194,-0.010917718636923757,0.03574912152639993,0.7600628654640149,0.10165163162739338,0.5377747667039677,0.8500750353280084,16.281090547299936
Y_gdp_growth_wb,World Bank,growth,instr-econleft_w10_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,248,0.10868772005993749,0.11603736387837718,1076,205,0.021125012535325366,0.035707139707430405,0.5541059307893696,0.20369208511468012,0.37634094894757203,0.5883397714848846,15.704571086993482
Y_gdp_growth_imf,IMF WEO,growth,instr-econleft_w10_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,248,0.10868772005993749,0.11603736387837718,810,160,-0.013905683149260994,0.03202133338372044,0.6640974042790144,-0.18317051518381183,0.6949738590637753,0.7921154304304394,22.007702606021148
Y_inflation,"CPI, cumulative log",inflation,instr-econleft_w10_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,248,0.10868772005993749,0.11603736387837718,968,185,-0.067057135723467165,0.2915587961175826,0.8180954673473446,-0.7406429215069715,3.8180908661881965,0.8461895620373321,20.610653023634356
Y_unemployment,Unemployment rate,unemployment,instr-econleft_w10_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,248,0.10868772005993749,0.11603736387837718,727,183,0.07206719279426715,0.8079897591340476,0.9289283688539591,3.5077097320946518,42.774400859592276,0.9346428305719032,25.82955629827401
Y_trade_pct_gdp,Trade / GDP,trade,instr-econleft_w10_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,248,0.10868772005993749,0.11603736387837718,963,187,-5.358180495305892,4.2940797348513575,0.21210193706781158,-22.544093185858877,38.121142948130874,0.554265632856072,21.04824809935412
Y_top10_share,Top-10% income share,top10,instr-econleft_w10_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,248,0.10868772005993749,0.11603736387837718,989,192,-0.8539925291271142,0.6568339956956128,0.19354444597427162,-7.610552811047221,7.654836167358881,0.3201182151550042,17.74560238727403
Y_gini_disp,Disposable,gini,instr-econleft_w10_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,248,0.10868772005993749,0.11603736387837718,811,156,0.11071603874365045,0.562201557002062,0.8438799697327686,0.6063883894212321,11.35916480176492,0.9574266029995936,18.996278819792305
Y_gini_mkt,Market,gini,instr-econleft_w10_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,248,0.10868772005993749,0.11603736387837718,811,156,-0.00539102094302224,0.611216993767252,0.9929626357732492,-0.36654177142281563,10.891637238035422,0.9731534553533691,17.722036600755377
Y_debt,Debt / GDP,fiscal,instr-econleft_w10_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,248,0.10868772005993749,0.11603736387837718,1037,199,-20.28437403397558,12.56553557008826,0.10646530390738738,-140.24183533956074,166.60864804942315,0.39993124523381535,15.037985500501073
Y_deficit,Deficit / GDP,fiscal,instr-econleft_w10_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,248,0.10868772005993749,0.11603736387837718,888,174,0.7656673955958994,1.139269866472347,0.5015400859132884,20.41673093459914,43.62410561126311,0.6397739424823006,22.97148913209642
Y_checks_balances,Checks & balances,institutions,instr-econleft_w10_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,248,0.10868772005993749,0.11603736387837718,1099,217,-0.0026731178680115385,0.028271092337160384,0.9246698472675293,0.007864160599456549,0.5076928491515176,0.9876412649487754,23.913891615936453
Y_jucon,Judicial constraints,institutions,instr-econleft_w10_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,248,0.10868772005993749,0.11603736387837718,1129,219,0.0018169631705444418,0.029521715245618637,0.9509238501191142,-0.03930138603747381,0.47602791368936603,0.9342005369217804,21.594559544141834
Y_legcon,Legislative constraints,institutions,instr-econleft_w10_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,248,0.10868772005993749,0.11603736387837718,1099,217,0.016742096034367496,0.03205918009773384,0.601513883260777,0.2222169432974268,0.766333865389761,0.7718360814997016,23.75627693865809
Y_hos_power,HOS,exec_power,instr-econleft_w10_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,248,0.10868772005993749,0.11603736387837718,1129,219,0.026991938054551218,0.021267194763963035,0.2043762051795223,0.20838498097816693,0.2458167425964423,0.3965911789465521,14.175826140217502
Y_hog_power,HOG,exec_power,instr-econleft_w10_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,248,0.10868772005993749,0.11603736387837718,562,122,-0.015737433179010704,0.015395321754312732,0.3066759454913881,-0.12634555230003447,0.3445927730190714,0.7138787819573873,16.555878378665827
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-econleft_w10_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,248,0.10868772005993749,0.11603736387837718,1129,219,0.018641723280770336,0.03406408782413471,0.5842039401299612,0.2063761384253612,0.453723371980936,0.6492170567837963,18.352312160265516
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-econleft_w10_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,248,0.10868772005993749,0.11603736387837718,1129,219,-0.017476158612662517,0.032470887341789996,0.5904320273475018,-0.12748779026124696,0.34148324691583376,0.708898820151075,15.078449543515337
