outcome,outcome_label,panel,spec,treatment,n_first_stage,first_stage_coef,first_stage_pval,n_outcome,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w9_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.09473013040043238,0.4704250030298771,518,-0.11530558440112551,0.07914715315782672,0.1451576009788292,-0.42904758731656917,0.4075981322988808,0.2925133408347921,24.026324973819246
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w9_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.09473013040043238,0.4704250030298771,531,-0.10057341103303136,0.07138161206512503,0.15884875727081085,-0.415665571611193,0.36256795373758505,0.2516095278686164,22.79862601871161
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w9_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.09473013040043238,0.4704250030298771,394,-0.14179463228854944,0.06537521064383219,0.030087561241121618,-0.3988951456805743,0.42353481038652563,0.34628288075931146,16.484441945146244
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w9_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.09473013040043238,0.4704250030298771,459,0.4939529701518548,0.5307237051761732,0.3520005629619206,1.4454368219820632,3.284689440807727,0.6598988582905316,19.323020544019133
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w9_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.09473013040043238,0.4704250030298771,386,-0.865011476439616,0.9413128587899704,0.35812615718773555,1.9261738771486194,9.645900041561767,0.8417243245237507,21.428327138883642
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w9_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.09473013040043238,0.4704250030298771,467,-3.451995962428694,7.362478820096226,0.6391673653073895,-10.082434407362,53.68722018005502,0.8510338087369228,23.108983716013736
Y_top10_share,Top-10% income share,top10,instr-antiplural_w9_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.09473013040043238,0.4704250030298771,477,-0.8173762794055877,1.0616399692193308,0.441348224191899,-3.0943290557066514,4.891616231713417,0.527009224983276,19.47704426164393
Y_gini_disp,Disposable,gini,instr-antiplural_w9_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.09473013040043238,0.4704250030298771,379,1.5920104613452764,0.7191330297476706,0.026843137249026136,2.8215281607393594,7.7914463358462775,0.7172537641178851,21.78177100463698
Y_gini_mkt,Market,gini,instr-antiplural_w9_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.09473013040043238,0.4704250030298771,379,0.6498426602374421,0.6744125253881705,0.33526230976234295,0.6209931518850293,5.053255293672637,0.9021944224511127,22.038450888290978
Y_debt,Debt / GDP,fiscal,instr-antiplural_w9_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.09473013040043238,0.4704250030298771,506,7.317067384383686,38.858904825083954,0.8506427843175719,75.74972741999784,178.40698175938866,0.6711359640355954,19.8717379693133
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w9_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.09473013040043238,0.4704250030298771,408,-0.006119744895615176,2.548923641094611,0.9980843501160882,-5.581303218386075,24.434453142557913,0.8193202061128049,23.904217106078125
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w9_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.09473013040043238,0.4704250030298771,542,0.022041712804306328,0.056235297215954175,0.6950913731247252,0.24089215855492457,0.7253374693597727,0.7398058541789407,22.996689918735076
Y_jucon,Judicial constraints,institutions,instr-antiplural_w9_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.09473013040043238,0.4704250030298771,561,0.028005015501084606,0.051652705685072124,0.5876951580357705,0.23707655177092812,0.5235291517199826,0.6506617425886583,31.105906199982922
Y_legcon,Legislative constraints,institutions,instr-antiplural_w9_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.09473013040043238,0.4704250030298771,542,-0.0059835737649299725,0.0752387347718846,0.9366127917452387,0.011740831909967442,0.6998899336807399,0.9866159109965315,22.688660330753603
Y_hos_power,HOS,exec_power,instr-antiplural_w9_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.09473013040043238,0.4704250030298771,561,-0.001032754620024244,0.04220801411025504,0.9804791395966541,-0.05862649772031825,0.34916767067445387,0.8666591431592126,23.919314528118
Y_hog_power,HOG,exec_power,instr-antiplural_w9_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.09473013040043238,0.4704250030298771,222,0.02765544197591775,0.04450862661322117,0.5343692614302391,0.07721065515872355,0.148137528929315,0.6022209884810388,36.78630624299589
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w9_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.09473013040043238,0.4704250030298771,561,0.002246115700040189,0.08763905208040634,0.9795531236387135,0.19754298511440288,0.6255932059810346,0.7521777960634292,32.36382119725089
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w9_trt-ert_gapany_illib0p6,backsliding_Nyr,649,0.09473013040043238,0.4704250030298771,561,0.003025611670572949,0.09279161136718891,0.9739883691965429,-0.3937349924030214,0.761220448327531,0.6049874149995222,32.20414769432542
