outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,42,0.03515902707629998,0.22476252016136705,1309,41,-0.009024770085419742,0.011138277043761434,0.41779748033839015,-0.46151353757512736,0.48243502158028284,0.33875223795456494,19.194604218409282
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,42,0.03515902707629998,0.22476252016136705,1325,41,0.005020939338500355,0.010281455713950848,0.6253026097100192,0.23320070119260894,0.598497512171323,0.6968001368392639,26.728402202170006
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,42,0.03515902707629998,0.22476252016136705,1025,31,0.004195181606278263,0.011536717382982065,0.7161288147600475,0.2847544033161713,1.4165224994589158,0.8406801476479095,20.608413189033296
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,42,0.03515902707629998,0.22476252016136705,1221,37,0.0062132611227064816,0.13081711395980855,0.9621180920432323,0.2970022925739536,3.4269164642621317,0.9309358081271953,17.679909986932675
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,42,0.03515902707629998,0.22476252016136705,939,33,0.08025154420907284,0.3329900720370499,0.809552935975638,-0.5498853808231061,29.086034148110443,0.9849165094524025,17.21681947770631
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,42,0.03515902707629998,0.22476252016136705,1193,35,-0.3066512423328622,1.8796764290920918,0.8704078586757436,-8.258968450146494,64.73276434636158,0.8984769290984563,17.814861573334298
Y_top10_share,Top-10% income share,top10,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,42,0.03515902707629998,0.22476252016136705,1239,37,-0.3957128881757156,0.36023307143523453,0.2719900227604715,-49.28071417809177,139.3073941819257,0.7235223552726054,20.107159230825783
Y_gini_disp,Disposable,gini,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,42,0.03515902707629998,0.22476252016136705,1083,32,0.08306427990633879,0.15194626043932993,0.5846062926352427,6.547618602845556,24.689130680342284,0.7908534871015106,21.183249663272246
Y_gini_mkt,Market,gini,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,42,0.03515902707629998,0.22476252016136705,1083,32,0.04822128475809771,0.15311642011087231,0.7528131637700839,4.297354827618668,22.37094166384827,0.8476674836726519,22.87450567563655
Y_debt,Debt / GDP,fiscal,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,42,0.03515902707629998,0.22476252016136705,1289,41,-3.007159470266342,3.748425517995502,0.4224106579686762,-60.168972042472085,114.87032188498273,0.6004182744632436,17.05997754337219
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,42,0.03515902707629998,0.22476252016136705,1141,30,1.1001962823067295,0.8354505729117829,0.18787558828704684,42.53750227399078,122.85947870119249,0.7291706965639557,18.702038348772135
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,42,0.03515902707629998,0.22476252016136705,1321,38,-0.004286656661363116,0.01199052902984612,0.7207148711192755,-0.13801320271776854,0.3389270982353086,0.6838565765466931,17.508356263373198
Y_jucon,Judicial constraints,institutions,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,42,0.03515902707629998,0.22476252016136705,1345,41,0.004387891370821699,0.01060308555958594,0.6789974737146658,0.08696174692992416,0.20571731114165062,0.6724962801686079,12.684872820200994
Y_legcon,Legislative constraints,institutions,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,42,0.03515902707629998,0.22476252016136705,1321,38,-0.018307755774992378,0.016707791079913423,0.27318312014438667,-0.5689336928061418,0.6742072264376098,0.39874997789821387,21.3388596969245
Y_hos_power,HOS,exec_power,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,42,0.03515902707629998,0.22476252016136705,1345,41,-7.314305497977307e-4,0.010824497431091337,0.9461265210149455,-0.04431945118920349,0.2643231180320754,0.8668417258624195,15.652206866705052
Y_hog_power,HOG,exec_power,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,42,0.03515902707629998,0.22476252016136705,705,23,0.013461592417292641,0.013587628704867391,0.3218202767264445,0.2855281080577237,0.6640000423078737,0.6671867785820189,9.25153548208814
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w1_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1347,42,0.03515902707629998,0.22476252016136705,1345,41,-0.00816810204075653,0.01831310834195766,0.6555792704731069,-0.23113534741686606,0.519502264746721,0.656379794787776,17.368676902164548
