outcome,outcome_label,panel,spec,treatment,n_first_stage,first_stage_coef,first_stage_pval,n_outcome,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w9_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.02247226691179874,0.7364424693788083,1083,-0.0412166500269516,0.038224541904553336,0.28091009206419637,2050.3147386225446,15251.427957961625,0.8930591760220817,18.96652578324499
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w9_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.02247226691179874,0.7364424693788083,1117,-0.028871887328006385,0.03538960907539204,0.41459765439097157,1.0299058563554682,30.863332693163585,0.9733796247344109,19.180554110758425
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w9_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.02247226691179874,0.7364424693788083,842,-0.048091467434209,0.03020839586672906,0.1113869269592854,-1.4401522336832129,16.389831793708062,0.9299810816217228,20.419032539118202
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w9_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.02247226691179874,0.7364424693788083,1010,-0.03507243245804603,0.28271980338493424,0.9012727715494703,11.416980528861194,131.1718158771355,0.9306410160926696,17.607050649778987
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w9_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.02247226691179874,0.7364424693788083,766,0.10693326320081842,0.8012819368991949,0.8938353445870783,-12.50768403729229,24.936336257044825,0.615959703864938,28.757313506244188
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w9_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.02247226691179874,0.7364424693788083,996,-0.009019828288909792,3.8618795844833307,0.9981364579002939,-171.8493789463705,1015.2565938422748,0.8655866772405391,14.923974174801938
Y_top10_share,Top-10% income share,top10,instr-antiplural_w9_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.02247226691179874,0.7364424693788083,1029,-0.09384284325930292,0.7006582344847382,0.893453767509539,33.45358264731922,538.7633004341797,0.9504885452348649,21.433914474636268
Y_gini_disp,Disposable,gini,instr-antiplural_w9_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.02247226691179874,0.7364424693788083,843,1.2893428369907185,0.5305876695113586,0.015097660850474344,-422.49137634449875,3566.134442714502,0.905692724987054,17.54756616924394
Y_gini_mkt,Market,gini,instr-antiplural_w9_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.02247226691179874,0.7364424693788083,843,1.4640784904679522,0.5685150482478635,0.010016250503658229,-1798.3368443799386,11340.522690896929,0.8740027915652677,18.1467539160539
Y_debt,Debt / GDP,fiscal,instr-antiplural_w9_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.02247226691179874,0.7364424693788083,1077,13.417738050071476,15.654972939418315,0.3913945368654391,-74217.72963935733,491577.4032422441,0.8799924983999076,24.407183337679786
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w9_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.02247226691179874,0.7364424693788083,927,1.0292370875722223,1.1455107369713589,0.36892105002599396,-29.36602238083851,89.26900576599172,0.7421851581310855,24.836712774896977
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w9_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.02247226691179874,0.7364424693788083,1141,-0.005838814268698932,0.02801454853634777,0.8349004265893862,-0.002752123525183725,0.5733436241528143,0.9961700656550968,24.788621310495245
Y_jucon,Judicial constraints,institutions,instr-antiplural_w9_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.02247226691179874,0.7364424693788083,1169,-0.021624343662698872,0.024937832312709185,0.38587076000084175,0.6753159076119537,1.7341175085622857,0.6969587118862732,23.92060461219886
Y_legcon,Legislative constraints,institutions,instr-antiplural_w9_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.02247226691179874,0.7364424693788083,1141,-0.01509100242173157,0.03227898521038943,0.6401294097088079,0.11765376891063267,0.7055481612443103,0.8675627324949946,25.764049125631836
Y_hos_power,HOS,exec_power,instr-antiplural_w9_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.02247226691179874,0.7364424693788083,1169,0.028517236138245,0.021057966597364794,0.175664433913679,-0.8544128162849064,2.257833451872055,0.7051174678068272,23.731955246053555
Y_hog_power,HOG,exec_power,instr-antiplural_w9_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.02247226691179874,0.7364424693788083,583,0.011151564949331692,0.014015930314746057,0.42624420748126446,0.23928598241749108,1.4030185086651248,0.8645769569832907,26.99997998792129
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w9_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.02247226691179874,0.7364424693788083,1169,0.023758767523588825,0.03475433046878133,0.4942149316720643,-0.8290396759578335,2.598971818034121,0.7497359469064313,21.171655920340005
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w9_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.02247226691179874,0.7364424693788083,1169,-0.01174605268776147,0.03336348161134417,0.7247908976336817,0.6602391247377231,3.0546173692533047,0.8288750162982501,17.23414490756808
