outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w4_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,37,0.058964281693878184,0.6362305464899884,387,32,-0.17350100580878716,0.09137394554470381,0.057590549761079426,-5.981770500055982,42.393360585935305,0.8877896891482193,28.713691607882712
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w4_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,37,0.058964281693878184,0.6362305464899884,393,36,-0.1036931057279874,0.06503139995740616,0.11082223757134566,20.65882342658051,95.99036133479309,0.8295976027169154,23.041550000764165
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w4_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,37,0.058964281693878184,0.6362305464899884,301,29,-0.1282413528963671,0.05846415943630007,0.02827110478756294,5.140867522586759,13.22476901868186,0.6974757163096078,26.37681270664705
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w4_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,37,0.058964281693878184,0.6362305464899884,350,34,0.12500556711431055,0.5098315208059788,0.8063093546022972,-8.288276618942948,23.311438509213946,0.7221809786978036,27.353162748482045
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w4_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,37,0.058964281693878184,0.6362305464899884,284,30,-1.1729840674430665,1.2874557122576058,0.3622495744290071,-11.07673597016268,33.69069541592308,0.7423240199170122,19.52480989217233
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w4_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,37,0.058964281693878184,0.6362305464899884,364,32,1.1212236829795987,4.861491977910292,0.8175994163718842,-251.1438255885766,1219.9991508589596,0.8369036008254104,18.580741199475654
Y_top10_share,Top-10% income share,top10,instr-antiplural_w4_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,37,0.058964281693878184,0.6362305464899884,360,32,-1.0665255130380578,1.180782245001324,0.36640043901179775,2760.255446598671,21163.841130051227,0.8962316287790423,24.458690741766663
Y_gini_disp,Disposable,gini,instr-antiplural_w4_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,37,0.058964281693878184,0.6362305464899884,297,27,0.5670013293842302,0.5633519869697076,0.31418573343505063,2.579409039262469,46.993942468044395,0.9562275984142548,20.535243035836533
Y_gini_mkt,Market,gini,instr-antiplural_w4_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,37,0.058964281693878184,0.6362305464899884,297,27,0.046331464397168856,0.6262605346532236,0.9410253971770534,-0.4598134790994872,23.766669743197436,0.9845642997681134,22.740725297898532
Y_debt,Debt / GDP,fiscal,instr-antiplural_w4_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,37,0.058964281693878184,0.6362305464899884,379,35,16.39977697446129,33.72610539164046,0.6267802929725694,-193.51519284867499,1028.1313999354832,0.8507039656410424,28.72088219471295
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w4_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,37,0.058964281693878184,0.6362305464899884,314,32,0.786290820923476,2.3897368786319024,0.7421343740146484,-15661.440253404082,55495.45543573415,0.7777815545575069,20.973711399813546
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w4_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,37,0.058964281693878184,0.6362305464899884,396,34,0.054582732459405606,0.047104296645804865,0.24655266144537077,-1.9204349381183161,3.3378564030053752,0.565054762931867,26.860754012431098
Y_jucon,Judicial constraints,institutions,instr-antiplural_w4_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,37,0.058964281693878184,0.6362305464899884,405,36,0.0742409514312809,0.04089351669157739,0.06945171715496415,-3.5415781276724076,8.872386626896054,0.6897689798634966,25.652701891397882
Y_legcon,Legislative constraints,institutions,instr-antiplural_w4_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,37,0.058964281693878184,0.6362305464899884,396,34,0.03173909498591636,0.0651199064915018,0.625978673789197,-0.22849193329649653,1.3107278493784382,0.8616104720007739,29.56699361894059
Y_hos_power,HOS,exec_power,instr-antiplural_w4_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,37,0.058964281693878184,0.6362305464899884,405,36,-0.037305424132356976,0.03557374271491406,0.29432604831099696,3.8727590868609365,14.235596724344552,0.7855854647240365,22.759012052513455
Y_hog_power,HOG,exec_power,instr-antiplural_w4_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,37,0.058964281693878184,0.6362305464899884,148,26,0.007220806361053666,0.05705789276376969,0.8992947690361826,-0.14178302999060344,0.4769169394596046,0.7662444864004523,23.853630780365435
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w4_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,37,0.058964281693878184,0.6362305464899884,405,36,0.023789962336752336,0.057617236600745206,0.6796823564178003,-6.313772386520535,28.634521867116906,0.8254855711468088,23.113451867237828
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w4_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,37,0.058964281693878184,0.6362305464899884,405,36,-0.026779296563985533,0.05675324526028019,0.6370303651277063,21.660967803764557,138.7563080832334,0.875947903599564,21.591004701404
Y_polyarchy,Electoral (polyarchy),vdem_high,instr-antiplural_w4_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,37,0.058964281693878184,0.6362305464899884,405,36,0.018542430932612923,0.04348907578837836,0.6698383637529204,-2.3538618999383836,6.268341733834262,0.7072768341062922,23.417720145593545
Y_libdem,Liberal,vdem_high,instr-antiplural_w4_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,37,0.058964281693878184,0.6362305464899884,405,36,0.02418476425194875,0.03494154136110364,0.48884355878870017,-1.7067959321392867,4.12101292971957,0.6787503203448609,24.560683477787666
Y_partipdem,Participatory,vdem_high,instr-antiplural_w4_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,37,0.058964281693878184,0.6362305464899884,405,36,0.015559711042702058,0.026072840372710907,0.5506552620226426,-1.0774122729316806,2.704044413339206,0.6903023844206995,24.713189982403946
Y_delibdem,Deliberative,vdem_high,instr-antiplural_w4_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,37,0.058964281693878184,0.6362305464899884,405,36,0.01909379485685723,0.04197964652093357,0.6492282511305711,-1.0805876920446782,2.3967831650232942,0.6520982628396543,25.217012343146855
Y_egaldem,Egalitarian,vdem_high,instr-antiplural_w4_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,37,0.058964281693878184,0.6362305464899884,405,36,-0.002643226875563967,0.02541901505118983,0.917180297107894,0.16954571738588387,1.3222555740232464,0.897971217627933,24.81281170564633
Y_elecoff,Elected officials,vdem_electoral,instr-antiplural_w4_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,37,0.058964281693878184,0.6362305464899884,405,36,0.07140755348187494,0.10263699945493551,0.4865984599439234,-1.9971271842862435,4.455027802374409,0.6539467074327003,29.78108940335259
Y_frefair,Clean elections,vdem_electoral,instr-antiplural_w4_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,37,0.058964281693878184,0.6362305464899884,405,36,0.0034245000244619017,0.07064499091859378,0.9613378676075434,-0.0939233550565402,2.918469740422351,0.9743265931821492,25.701913178612642
Y_frassoc,Association,vdem_electoral,instr-antiplural_w4_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,37,0.058964281693878184,0.6362305464899884,405,36,0.004294690622766703,0.048715948918154436,0.9297512616191614,-2.3825296286222017,9.03860363308768,0.7920921051781671,21.605647124791766
