outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-popul_w10_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1133,388,-9.118038243334271e-4,0.9701707949816554,1047,328,0.03464596847684584,0.03708999914645012,0.350249526881778,-37.12480052013824,330.90600959374024,0.9106716670095794,24.35116653407329
Y_gdp_growth_wb,World Bank,growth,instr-popul_w10_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1133,388,-9.118038243334271e-4,0.9701707949816554,1080,362,0.026931278982159884,0.03429472985545566,0.4322840605401156,2.6558676565434527,31.52272429064235,0.932855694511356,23.73246890431115
Y_gdp_growth_imf,IMF WEO,growth,instr-popul_w10_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1133,388,-9.118038243334271e-4,0.9701707949816554,814,274,0.004666663557179346,0.03331823244437787,0.8886099303233541,-0.28346780845529324,1.7711766383681022,0.8728456958544686,18.52892588302138
Y_inflation,"CPI, cumulative log",inflation,instr-popul_w10_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1133,388,-9.118038243334271e-4,0.9701707949816554,972,325,0.5534081788198182,0.2729786757551713,0.04263229959873144,19.52871754351908,83.44327906369314,0.8149571582746613,16.849565502614166
Y_unemployment,Unemployment rate,unemployment,instr-popul_w10_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1133,388,-9.118038243334271e-4,0.9701707949816554,731,322,0.23503896530965762,0.8234029187102054,0.7753007061362107,-7.8825055463015445,22.485406602976248,0.7259177552999416,22.003857515073243
Y_trade_pct_gdp,Trade / GDP,trade,instr-popul_w10_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1133,388,-9.118038243334271e-4,0.9701707949816554,967,333,-5.621486304488475,4.511818612922634,0.21278389915703605,-433.0900915868472,2239.474210098357,0.8466541849407199,19.78463593599603
Y_top10_share,Top-10% income share,top10,instr-popul_w10_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1133,388,-9.118038243334271e-4,0.9701707949816554,993,335,0.1811116169511754,0.7151714530354891,0.8000810313605295,-7.90980128812074,122.58411769673994,0.948551804640154,17.94450359508258
Y_gini_disp,Disposable,gini,instr-popul_w10_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1133,388,-9.118038243334271e-4,0.9701707949816554,815,261,0.9113842683951796,0.5492343337588371,0.09704078392333916,-130.37146325179566,326.77648651135604,0.6899210629444271,20.909200887995723
Y_gini_mkt,Market,gini,instr-popul_w10_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1133,388,-9.118038243334271e-4,0.9701707949816554,815,261,1.0966841424370777,0.5956115439781842,0.06558139314063535,-152.5934037829306,359.18630062265254,0.6709600225325474,20.02498507686312
Y_debt,Debt / GDP,fiscal,instr-popul_w10_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1133,388,-9.118038243334271e-4,0.9701707949816554,1041,352,-4.770559379275225,15.19015631893975,0.7534785245818262,-392.94435459846716,2163.0246522163125,0.8558461859116453,21.004852416266495
Y_deficit,Deficit / GDP,fiscal,instr-popul_w10_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1133,388,-9.118038243334271e-4,0.9701707949816554,892,311,0.5354265386438558,1.1927275330397196,0.6534970526768533,-89.61741598997489,183.43326099441376,0.6251560866645063,17.030368090487755
Y_checks_balances,Checks & balances,institutions,instr-popul_w10_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1133,388,-9.118038243334271e-4,0.9701707949816554,1103,382,0.005067507377840642,0.02556545855033633,0.8428753215542744,-0.20883615709181483,2.1525175129657734,0.9227109145538311,22.718792040335043
