spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_se,first_stage_pval,first_stage_bandwidth
instr-popul_w10_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1133,388,-9.118038243334271e-4,0.02438364280172733,0.9701707949816554,25.366917839195445
